LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/2/2023;"-1,9";"-5,3";"3";"-8,1";"63";"0";"2";"0";"33";"0";"1020";"0";""
Mezzana;2/2/2023;"-0,2";"-4,4";"4,8";"-6,7";"62";"0";"3";"0";"37";"0";"1023";"0";""
Mezzana;3/2/2023;"1";"-3,5";"5,9";"-7";"56";"0";"4";"0";"40";"0";"1024";"0";"neve "
Mezzana;4/2/2023;"3,3";"-0,5";"8,4";"-2,2";"69";"0";"4";"0";"62";"0";"1024";"1,2";"pioggia neve "
Mezzana;5/2/2023;"-0,9";"-4,6";"4,4";"-9";"55";"0";"4";"0";"26";"0";"1031";"0";""
Mezzana;6/2/2023;"-2,7";"-6,3";"3";"-6,8";"74";"0";"3";"0";"23";"0";"1033";"1,4";"pioggia neve "
Mezzana;7/2/2023;"-3,9";"-7,2";"1,5";"-11,1";"60";"0";"3";"0";"19";"0";"1036";"0,6";"pioggia neve "
Mezzana;8/2/2023;"-5,4";"-8,2";"0,1";"-13,1";"56";"0";"3";"0";"20";"0";"1037";"0";""
Mezzana;9/2/2023;"-6,3";"-9,7";"-0,5";"-14,6";"51";"0";"2";"0";"19";"0";"1037";"0";""
Mezzana;10/2/2023;"-5";"-8,6";"1";"-18,8";"33";"0";"1";"0";"18";"0";"1036";"0";""
Mezzana;11/2/2023;"-2,3";"-6,3";"3,6";"-14,5";"41";"0";"2";"0";"19";"0";"1033";"0";""
Mezzana;12/2/2023;"1";"-2,9";"7,9";"-4,1";"69";"0";"2";"0";"21";"0";"1033";"0";""
Mezzana;13/2/2023;"0,8";"-3";"7,3";"-4,2";"69";"0";"2";"0";"16";"0";"1035";"0";""
Mezzana;14/2/2023;"2,2";"-1,8";"8,6";"-5,4";"58";"0";"3";"0";"20";"0";"1032";"0";""
Mezzana;15/2/2023;"2,4";"-1,3";"8,3";"-6,1";"54";"0";"2";"0";"20";"0";"1028";"0";""
Mezzana;16/2/2023;"2,2";"-1,5";"8,1";"-5,5";"57";"0";"2";"0";"18";"0";"1027";"0";""
Mezzana;17/2/2023;"3,1";"-1,1";"9,3";"-3,2";"63";"0";"2";"0";"18";"0";"1027";"0";""
Mezzana;18/2/2023;"4,6";"0,5";"10,7";"1,4";"80";"0";"2";"0";"19";"0";"1023";"0";""
Mezzana;19/2/2023;"5,6";"1,2";"12,1";"-1,1";"62";"0";"2";"0";"21";"0";"1020";"0";""
Mezzana;20/2/2023;"4,7";"0,9";"10";"-0,7";"68";"0";"2";"0";"18";"0";"1024";"0";""
Mezzana;21/2/2023;"5,4";"0,8";"11,9";"-0,8";"64";"0";"1";"0";"16";"0";"1018";"0";""
Mezzana;22/2/2023;"5,3";"1,1";"10,4";"-0,5";"68";"0";"1";"0";"18";"0";"1016";"0";""
Mezzana;23/2/2023;"5,2";"2,5";"9,2";"2,5";"83";"0";"2";"0";"18";"0";"1015";"0";""
Mezzana;24/2/2023;"4,5";"2,2";"7,5";"3,9";"95";"0";"2";"0";"24";"0";"1010";"1,8";"pioggia "
Mezzana;25/2/2023;"5,3";"1,5";"10,5";"2,5";"82";"0";"4";"0";"26";"0";"1000";"0,6";"pioggia "
Mezzana;26/2/2023;"-0,5";"-3,7";"2,1";"-10,1";"50";"0";"5";"0";"49";"0";"1007";"0";"neve "
Mezzana;27/2/2023;"-1,7";"-3,9";"1,7";"-8,1";"62";"0";"2";"0";"19";"0";"1018";"0";"neve "
Mezzana;28/2/2023;"-0,1";"-3,2";"4,6";"-3,8";"76";"0";"2";"0";"19";"0";"1021";"0";"neve "
