LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/1/2000;"-0,8";"-5";"4,4";"-7";"63";"10";"2";"8";"0";"1026";"1018";"0";""
Arco;2/1/2000;"-1,7";"-7";"5,1";"-6,6";"69";"9";"2";"5";"0";"1028";"1019";"0";""
Arco;3/1/2000;"-0,6";"-6";"6,5";"-4,6";"74";"4";"2";"8";"0";"1030";"1022";"0";"nebbia "
Arco;4/1/2000;"-0,1";"-5";"7";"-4,4";"73";"2";"3";"9";"0";"1025";"1016";"0";"nebbia "
Arco;5/1/2000;"3,6";"-1";"11";"-3,1";"61";"7";"2";"5";"0";"0";"0";"0";""
Arco;6/1/2000;"2,3";"-2";"9,2";"-4";"63";"3";"2";"5";"0";"1024";"1016";"0";"nebbia "
Arco;7/1/2000;"2,3";"-2";"9";"-4,1";"63";"3";"1";"9";"0";"1026";"1017";"0";"nebbia "
Arco;8/1/2000;"-0,2";"-5";"5,6";"-3,9";"76";"1";"1";"4";"0";"1026";"1017";"0";"nebbia "
Arco;9/1/2000;"2,6";"-2";"8";"0,5";"86";"3";"1";"4";"0";"1026";"1017";"0";"nebbia "
Arco;10/1/2000;"-1,1";"-5";"1,6";"-3";"87";"1";"1";"4";"0";"1029";"1021";"0";"nebbia "
Arco;11/1/2000;"0,4";"-5";"6,5";"-1,4";"88";"2";"2";"8";"0";"1035";"1026";"0";"nebbia "
Arco;12/1/2000;"-1,1";"-6";"6";"-5,2";"74";"3";"3";"11";"0";"0";"0";"0";"nebbia "
Arco;13/1/2000;"-1,7";"-5";"2,1";"-5,2";"77";"6";"5";"9";"0";"1029";"1020";"0";""
Arco;14/1/2000;"-0,8";"-6";"2,1";"-3,8";"80";"6";"2";"5";"0";"1025";"1017";"0";""
Arco;15/1/2000;"2,4";"-2";"9";"-3,7";"64";"10";"5";"15";"0";"1025";"1016";"0";""
Arco;16/1/2000;"-0,2";"-4";"5";"-5,9";"65";"9";"8";"28";"0";"1027";"1018";"0";""
Arco;17/1/2000;"0,2";"-3,6";"6";"-3,1";"78";"6";"9";"21";"0";"0";"0";"0";""
Arco;18/1/2000;"1,6";"-5";"10,2";"-2,2";"76";"7";"5";"11";"0";"1006";"998";"0";""
Arco;19/1/2000;"3,7";"-1";"9,4";"-5,6";"51";"13";"9";"15";"0";"1018";"1009";"0";""
Arco;20/1/2000;"0,7";"-4,2";"6,8";"-7,4";"55";"11";"4";"11";"0";"1025";"1016";"0";""
Arco;21/1/2000;"1,5";"-4,2";"11";"-6,2";"56";"11";"7";"24";"0";"1015";"1006";"0";""
Arco;22/1/2000;"0,1";"-5,7";"5,1";"-4,6";"71";"9";"12";"31";"0";"1012";"1004";"0";"pioggia "
Arco;23/1/2000;"-0,4";"-2";"3,6";"-3,7";"78";"3";"5";"15";"0";"1005";"997";"0,8";"nebbia "
Arco;24/1/2000;"-1,3";"-3,5";"1,4";"-5,2";"75";"6";"12";"31";"0";"0";"0";"0,8";"neve nebbia "
Arco;25/1/2000;"-2,9";"-7";"1,4";"-11,8";"50";"13";"4";"11";"0";"1027";"1018";"0";""
Arco;26/1/2000;"-4,5";"-9";"1,3";"-9,9";"66";"10";"5";"11";"0";"1032";"1023";"0";""
Arco;27/1/2000;"-3,8";"-9";"3";"-7,6";"75";"6";"2";"8";"0";"0";"0";"0";""
Arco;28/1/2000;"-1,5";"-5,6";"3,6";"-6,1";"71";"4";"4";"9";"0";"1026";"1017";"0";""
Arco;29/1/2000;"-1,1";"-6";"3,2";"-4,2";"79";"3";"6";"13";"0";"1021";"1012";"0";"nebbia "
Arco;30/1/2000;"-0,5";"-5,4";"5,4";"-3,2";"82";"2";"3";"9";"0";"1018";"1010";"0";"nebbia "
Arco;31/1/2000;"1,8";"-3,7";"9";"-1,4";"79";"1";"3";"5";"0";"0";"0";"0";"nebbia "
