LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/9/2009;"17,2";"11,4";"23,8";"13,5";"80";"0";"2";"0";"35";"0";"1019";"0";""
Mezzana;2/9/2009;"17,5";"12,9";"22,8";"14,7";"84";"0";"3";"0";"38";"0";"1016";"1,4";"pioggia "
Mezzana;3/9/2009;"16,8";"14,4";"19,9";"15,9";"94";"0";"4";"0";"54";"0";"1011";"5";"pioggia "
Mezzana;4/9/2009;"15,4";"11,3";"17,8";"14,7";"95";"0";"5";"0";"57";"0";"1007";"14,5";"pioggia "
Mezzana;5/9/2009;"12,4";"8,5";"17,4";"6,1";"67";"0";"4";"0";"48";"0";"1016";"1,5";"pioggia "
Mezzana;6/9/2009;"11,8";"7,2";"17,1";"5,9";"68";"0";"2";"0";"20";"0";"1022";"0";""
Mezzana;7/9/2009;"13,8";"9,9";"18,7";"9,3";"75";"0";"3";"0";"23";"0";"1023";"0";""
Mezzana;8/9/2009;"14,4";"9,9";"19,7";"9,8";"76";"0";"2";"0";"27";"0";"1023";"0";""
Mezzana;9/9/2009;"13,3";"10,7";"16,8";"10,6";"84";"0";"2";"0";"19";"0";"1022";"0";""
Mezzana;10/9/2009;"13,6";"9,6";"18,6";"10,2";"81";"0";"2";"0";"23";"0";"1022";"0";""
Mezzana;11/9/2009;"13,8";"10,4";"18,8";"9,1";"74";"0";"2";"0";"34";"0";"1020";"0";""
Mezzana;12/9/2009;"13,1";"10,2";"17,9";"8,5";"74";"0";"3";"0";"28";"0";"1018";"0";""
Mezzana;13/9/2009;"11,5";"9";"15,5";"10,3";"91";"0";"2";"0";"24";"0";"1014";"5,9";"pioggia "
Mezzana;14/9/2009;"9,2";"7,8";"10,7";"8";"92";"0";"3";"0";"32";"0";"1012";"25,9";"pioggia "
Mezzana;15/9/2009;"11";"7,3";"14,5";"8,7";"85";"0";"3";"0";"23";"0";"1016";"0";""
Mezzana;16/9/2009;"11,6";"10,3";"13,1";"11,4";"96";"0";"3";"0";"37";"0";"1012";"39,4";"pioggia "
Mezzana;17/9/2009;"13,8";"10";"18,6";"11,7";"88";"0";"2";"0";"25";"0";"1012";"0";""
Mezzana;18/9/2009;"14,6";"12";"18,4";"12,5";"87";"0";"2";"0";"27";"0";"1016";"0,7";"pioggia "
Mezzana;19/9/2009;"14,1";"11,1";"18,1";"12,2";"87";"0";"2";"0";"23";"0";"1017";"0,5";"pioggia "
Mezzana;20/9/2009;"13,9";"10";"18,6";"10,4";"80";"0";"2";"0";"20";"0";"1018";"0";""
Mezzana;21/9/2009;"13,9";"10,9";"18,2";"9,9";"77";"0";"2";"0";"26";"0";"1021";"0";""
Mezzana;22/9/2009;"14,1";"10,2";"19,1";"10,8";"81";"0";"2";"0";"20";"0";"1024";"0";""
Mezzana;23/9/2009;"14,4";"11,3";"18,8";"12,8";"89";"0";"2";"0";"18";"0";"1025";"0";""
Mezzana;24/9/2009;"14,3";"11,3";"18,7";"12,9";"91";"0";"1";"0";"18";"0";"1020";"0";""
Mezzana;25/9/2009;"13,2";"10,5";"16,3";"12,8";"95";"0";"2";"0";"20";"0";"1020";"2,1";"pioggia "
Mezzana;26/9/2009;"12,4";"9,9";"16";"11,8";"93";"0";"1";"0";"22";"0";"1023";"3,4";"pioggia "
Mezzana;27/9/2009;"12,4";"9,5";"16,8";"10,8";"89";"0";"1";"0";"17";"0";"1024";"0";""
Mezzana;28/9/2009;"12,4";"8,6";"17,5";"10,5";"88";"0";"2";"0";"18";"0";"1022";"0";""
Mezzana;29/9/2009;"13,5";"8,4";"20";"8,7";"75";"0";"2";"0";"21";"0";"1017";"0";""
Mezzana;30/9/2009;"14,6";"10,1";"20,3";"10,7";"78";"0";"3";"0";"32";"0";"1016";"0";""
