Location,Date,MeanTemp,MinTemperature,MaxTemperature,MeanHumidity,WindSpeed,WindGusts,Rainfall,Phenomena
Trento,1/8/2001,26.2,18.8,32.6,62,10,0,0,
Trento,2/8/2001,26.3,18.3,32.2,61,10,0,0,
Trento,3/8/2001,27.7,20.4,34.3,62,10,0,0,
Trento,4/8/2001,23.1,20.6,32.6,75,7,67,0,thunderstorm
Trento,5/8/2001,22.4,17.7,27.6,61,7,0,7.1,rain
Trento,6/8/2001,21.3,16.4,25.7,62,8,0,0,rain
Trento,7/8/2001,22.7,14.9,29.3,61,12,0,0,
Trento,8/8/2001,22.4,17.4,26.5,72,6,0,0,
Trento,9/8/2001,21.6,18,25.7,83,6,0,0.8,thunderstorm
Trento,10/8/2001,19,18.5,19.5,83,6,0,2,
Trento,11/8/2001,23.3,19.1,25.6,0,19,48,0,
Trento,12/8/2001,20.5,11,28,50,9,0,0,
Trento,13/8/2001,22.1,12.8,28,57,8,29,0,
Trento,14/8/2001,23.5,14,30.4,57,9,0,0,
Trento,15/8/2001,25.2,15.5,30.6,55,13,0,0,
Trento,16/8/2001,26,16.7,31.1,57,12,0,0,
Trento,17/8/2001,22.4,18,29.5,77,6,0,2,thunderstorm
Trento,18/8/2001,19.3,17,22.6,89,5,0,11.9,thunderstorm
Trento,19/8/2001,23.1,16,28,65,6,0,0,
Trento,20/8/2001,20.7,17.2,23,80,3,0,0,rain
Trento,21/8/2001,20.2,13,27,65,7,0,0,
Trento,22/8/2001,21.9,14,26.1,64,5,0,0,
Trento,23/8/2001,24.3,15.2,29,59,12,0,0,
Trento,24/8/2001,24.6,17.4,29.7,62,13,0,0,
Trento,25/8/2001,25.1,18.9,30.3,64,11,0,0,
Trento,26/8/2001,25.3,17.5,31.1,63,9,0,0,
Trento,27/8/2001,25.8,19.7,31,63,9,0,0,thunderstorm
Trento,28/8/2001,24.7,15.9,31.1,57,9,0,0,
Trento,29/8/2001,25.4,16.8,31.8,55,9,0,0,
Trento,30/8/2001,20.6,18,24.2,79,4,0,5.1,thunderstorm
Trento,31/8/2001,18.4,13,23.5,77,7,0,33,thunderstorm
Trento,1/3/2001,3.4,-1.4,8,59,3,0,1.8,snow
Trento,2/3/2001,2.7,-2,7,64,3,0,0,rain snow
Trento,3/3/2001,2.3,-0.5,5,84,0,0,5.6,rain
Trento,4/3/2001,5.3,3,9.3,85,0,0,1,rain
Trento,5/3/2001,7.9,6,12,84,1,0,0,
Trento,6/3/2001,7.9,3,13.1,60,9,0,0,
Trento,7/3/2001,7.4,3.7,10.8,71,5,0,0,
Trento,8/3/2001,5.9,3.7,7.5,86,0,0,3.1,rain
Trento,9/3/2001,5.2,3,6.5,90,0,0,22.9,rain
Trento,10/3/2001,6.7,2.4,10,77,2,0,0,
Trento,11/3/2001,10.5,4,15.4,63,3,0,0,
Trento,12/3/2001,8.9,5.9,11.1,80,0,0,0,rain
Trento,13/3/2001,9.5,6.6,15.2,65,5,35,24.9,rain
Trento,14/3/2001,8.7,2.6,16.9,50,5,34,0,
Trento,15/3/2001,7.6,-0.2,15.7,57,1,0,0,
Trento,16/3/2001,9.5,5.3,13.6,70,0,0,0,
Trento,17/3/2001,7.6,5,9.1,87,1,0,13.5,rain
Trento,18/3/2001,9.5,0.7,15.3,64,10,0,0,
Trento,19/3/2001,11.8,7.4,17.9,57,7,0,0,
Trento,20/3/2001,10.3,2.1,17.2,51,10,0,0,
Trento,21/3/2001,10.7,7,14.1,68,1,0,0,
Trento,22/3/2001,12.8,9,17.8,62,4,0,0.5,rain
Trento,23/3/2001,11.6,3.7,19,55,2,0,0,
Trento,24/3/2001,11.9,4.5,19,64,3,0,0,
Trento,25/3/2001,10.3,6,16,82,4,41,0,thunderstorm
Trento,26/3/2001,9.8,3,15.3,68,1,0,0,rain
Trento,27/3/2001,10.8,6.9,16.7,63,1,0,6.1,rain
Trento,28/3/2001,8.3,5.1,13.4,71,3,0,4.1,rain
Trento,29/3/2001,8.8,6.6,11.7,81,2,0,1,rain
Trento,30/3/2001,6.8,4,10.2,79,1,0,17.8,rain
Trento,31/3/2001,9.2,1.2,18.6,54,4,0,0,
Trento,1/1/2001,-0.8,-5.5,2.6,53,0,0,0,
Trento,2/1/2001,-1.3,-5.5,0.3,75,0,0,0,snow fog
Trento,3/1/2001,-0.7,-3,4.3,84,0,0,9.9,
Trento,4/1/2001,-0.2,-4.2,1,87,0,0,0.8,snow
Trento,5/1/2001,-0.5,-4,1.3,87,0,0,0,
Trento,6/1/2001,0.7,-0.3,2,90,0,0,0.8,rain fog
Trento,7/1/2001,1.3,-0.1,2.7,0,0,0,13.2,thunderstorm fog
Trento,8/1/2001,4.2,3,6,87,0,0,2,rain fog
Trento,9/1/2001,4.1,-3.3,11.5,58,0,0,0,
Trento,10/1/2001,0.9,-2,2.6,75,0,0,0,
Trento,11/1/2001,2.3,-2,6.6,77,0,0,0,
Trento,12/1/2001,1.8,-2.7,4.5,80,0,0,0,
Trento,13/1/2001,2.7,-1,8.6,72,3,0,0,
Trento,14/1/2001,0.4,-3,5.1,49,1,0,0,
Trento,15/1/2001,-3.4,-8,2.2,62,0,0,0,
Trento,16/1/2001,-4.1,-9.4,1.6,63,0,0,0,
Trento,17/1/2001,-3.2,-8.1,1.2,59,0,0,0,
Trento,18/1/2001,-0.9,-3,2.3,82,0,0,3.1,snow
Trento,19/1/2001,-0.4,-4.3,5.4,78,0,0,0,fog
Trento,20/1/2001,-0.7,-4.4,3,0,0,0,0,
Trento,21/1/2001,0.6,-4.7,6.3,65,0,0,0,
Trento,22/1/2001,-1.4,-4.8,3,80,0,0,0,
Trento,23/1/2001,2.6,-0.6,5.8,74,0,0,0,
Trento,24/1/2001,1.7,0.5,2.8,90,0,0,6.1,rain fog
Trento,25/1/2001,2.7,1.2,4.5,91,0,0,14,rain fog
Trento,26/1/2001,3.8,1,7.8,86,0,0,1,fog
Trento,27/1/2001,2.2,-0.1,4.8,89,2,0,2.8,rain
Trento,28/1/2001,0.6,-2.3,4.7,62,1,0,0,
Trento,29/1/2001,0.9,-3.9,6.6,62,0,0,0,
Trento,30/1/2001,5.8,-1.1,9,42,11,0,0,
Trento,31/1/2001,3.5,-2.7,8.6,40,9,41,0,
Trento,1/9/2001,15.6,11,19.3,77,7,0,18.8,rain
Trento,2/9/2001,16.6,9.9,22,70,5,0,2,
Trento,3/9/2001,18.6,10.4,24.2,61,12,0,0,
Trento,4/9/2001,14.8,13.7,16.6,90,6,0,14,rain
Trento,5/9/2001,19,11.7,23.6,40,12,42,1,
Trento,6/9/2001,18.1,9,24.2,41,10,0,0,
Trento,7/9/2001,16.6,9.3,22.7,65,2,0,0,
Trento,8/9/2001,17,11,21.3,70,4,0,0,
Trento,9/9/2001,18.3,13.1,22.6,44,10,0,0,
Trento,10/9/2001,14.6,6.2,20.2,41,8,34,0,
Trento,11/9/2001,15.2,6.1,22,45,7,0,0,
Trento,12/9/2001,14.8,6.3,21,52,2,0,0,
Trento,13/9/2001,15.2,6.5,21,61,4,0,0,
Trento,14/9/2001,14.2,10,17.6,81,8,42,17,thunderstorm
Trento,15/9/2001,15.7,9.5,22.3,53,6,31,5.1,rain
Trento,16/9/2001,12.3,7.9,16.4,67,6,0,0.8,rain
Trento,17/9/2001,13.5,4.8,20,48,11,48,0,
Trento,18/9/2001,13,5.1,20,55,10,0,0,
Trento,19/9/2001,12,9.4,15.5,77,9,0,0.8,rain
Trento,20/9/2001,15.9,10,19.7,60,4,0,0,
Trento,21/9/2001,16.3,9.9,21.6,64,9,0,0,
Trento,22/9/2001,14.7,11.5,17.7,81,0,0,0,
Trento,23/9/2001,14.5,13.9,15.4,91,0,0,7.1,rain fog
Trento,24/9/2001,15.8,13.1,18.8,85,2,0,7.1,
Trento,25/9/2001,15.3,11.9,18,87,4,0,13,rain
Trento,26/9/2001,15.3,10.6,21.9,55,7,31,7.9,
Trento,27/9/2001,12.2,5.3,19.5,65,2,0,0,
Trento,28/9/2001,14.6,8,21.5,70,4,0,0,
Trento,29/9/2001,15.3,11,18.6,81,1,0,0,rain
Trento,30/9/2001,13.8,12.4,15.4,93,1,0,0.5,rain
Trento,1/2/2001,1.9,-4,5,39,19,48,0,
Trento,2/2/2001,0.6,-5,6.7,35,5,0,0,
Trento,3/2/2001,-0.2,-5.5,5.2,54,0,0,0,
Trento,4/2/2001,0.4,-5.5,5.7,64,1,0,0,
Trento,5/2/2001,2.7,-2,8.4,68,0,0,0,
Trento,6/2/2001,3.4,-2.5,9.3,75,1,0,0,
Trento,7/2/2001,5.3,3.2,8.1,77,0,0,0,
Trento,8/2/2001,4.6,1.8,6.5,90,1,0,0,rain
Trento,9/2/2001,6.4,3.9,10.1,85,2,0,8.1,rain
Trento,10/2/2001,6.3,1,13.7,67,1,0,2,
Trento,11/2/2001,5.8,-1,13.1,55,0,0,0,
Trento,12/2/2001,5.1,-2.4,11.1,57,0,0,0,
Trento,13/2/2001,5.8,-1,13.2,62,0,0,0,
Trento,14/2/2001,7.9,0.2,16.8,59,1,0,0,
Trento,15/2/2001,3.5,-2.3,12,67,0,0,0,
Trento,16/2/2001,6.3,-2,14.1,58,0,0,0,
Trento,17/2/2001,4.4,-2.2,8.6,71,2,0,0,rain
Trento,18/2/2001,6.4,-1.4,14.4,52,1,0,0,
Trento,19/2/2001,6.2,-1.6,14,41,2,0,0,
Trento,20/2/2001,6.3,-2.5,13.6,45,13,57,0,
Trento,21/2/2001,7.2,-2.1,13.7,44,3,0,0,
Trento,22/2/2001,9.5,3.6,14.3,53,16,37,0,
Trento,23/2/2001,7.6,0.2,15,51,7,47,0,
Trento,24/2/2001,5.6,2,9.5,38,11,42,0,
Trento,25/2/2001,3.3,-0.9,6.6,31,9,0,0,
Trento,26/2/2001,2.9,-0.3,6.1,26,18,41,0,
Trento,27/2/2001,2.2,-5,6.8,42,8,42,0,
Trento,28/2/2001,-0.1,-2.3,3,80,4,0,0,snow
Trento,1/7/2001,22.6,15.5,28,51,9,44,32,
Trento,2/7/2001,24,16,29.3,43,9,39,0,
Trento,3/7/2001,22.4,14.7,27.7,57,11,0,0,
Trento,4/7/2001,22.7,19.5,26.1,63,15,41,0.8,thunderstorm
Trento,5/7/2001,23.8,18.6,28.1,67,16,0,0,
Trento,6/7/2001,25.1,18.4,29.2,67,13,0,0,
Trento,7/7/2001,22.4,18.8,29,70,9,0,0,thunderstorm
Trento,8/7/2001,21.9,14,28.3,59,4,0,0,
Trento,9/7/2001,21.2,15.8,28,65,9,0,0,
Trento,10/7/2001,22.3,18,26.9,69,11,0,0,
Trento,11/7/2001,24.6,17,28.8,62,14,0,0,
Trento,12/7/2001,23.7,17.5,29,61,14,52,0,
Trento,13/7/2001,21.9,18,27.8,78,8,41,2,thunderstorm
Trento,14/7/2001,22.5,16.8,28.1,72,3,0,6.1,
Trento,15/7/2001,22.2,18.2,27,76,7,39,8.1,thunderstorm
Trento,16/7/2001,20.5,15.6,26,71,7,0,22.1,rain
Trento,17/7/2001,20.7,14.7,25.7,63,6,0,0,
Trento,18/7/2001,18.6,13.9,22,77,5,0,0,rain
Trento,19/7/2001,20.6,14.6,26,71,6,0,24.1,thunderstorm
Trento,20/7/2001,18.6,13.8,22.7,56,13,44,25.9,thunderstorm
Trento,21/7/2001,21.6,10.8,28.3,45,9,0,0,
Trento,22/7/2001,21.8,12.4,28.7,54,9,0,0,
Trento,23/7/2001,23.3,13.9,29.6,58,12,0,0,thunderstorm
Trento,24/7/2001,20.7,16.6,26.4,77,5,28,10.4,
Trento,25/7/2001,22.7,15.4,29.1,63,8,0,0.5,
Trento,26/7/2001,24.3,15.3,31,59,13,0,0,thunderstorm
Trento,27/7/2001,22.8,17.2,30.4,69,8,0,0,thunderstorm
Trento,28/7/2001,22,16.2,29,68,7,0,5.1,thunderstorm
Trento,29/7/2001,24.9,19,29.9,61,9,0,0,
Trento,30/7/2001,26,17,33.6,54,6,0,0,
Trento,31/7/2001,25.7,17.1,31.7,57,8,0,0,
Trento,1/5/2001,17.4,9.6,24.3,60,3,0,0,
Trento,2/5/2001,16.3,8.6,22.6,68,1,0,0,
Trento,3/5/2001,14.5,9.4,21,78,3,0,0,rain
Trento,4/5/2001,14.2,9,22.3,77,4,0,2,thunderstorm
Trento,5/5/2001,13.7,10.7,19,79,1,0,9.9,rain
Trento,6/5/2001,15.1,12,21,74,2,0,0,rain
Trento,7/5/2001,16.4,10.8,23,67,6,0,0,
Trento,8/5/2001,18.8,9.4,26,53,6,0,0.8,rain
Trento,9/5/2001,17.6,12.6,23.4,64,7,0,0,rain
Trento,10/5/2001,17.3,11.9,24.3,63,6,0,0,thunderstorm
Trento,11/5/2001,18,11.2,25.8,56,5,0,0.8,
Trento,12/5/2001,18.6,8.5,26,45,9,34,0,
Trento,13/5/2001,17.4,7.7,23.3,55,14,0,0,
Trento,14/5/2001,17.2,14.3,23.1,65,9,0,0,
Trento,15/5/2001,14.9,12.7,17,78,8,0,0.8,rain
Trento,16/5/2001,17.8,12.2,22.9,78,7,0,0,
Trento,17/5/2001,20,15.5,25.6,80,7,0,0,rain
Trento,18/5/2001,17,14.3,22.6,69,9,54,18,thunderstorm
Trento,19/5/2001,18.6,6.4,25,44,6,0,0,
Trento,20/5/2001,17.6,8.3,24.9,62,7,0,0,
Trento,21/5/2001,15.6,11.7,18.1,90,4,0,1,rain
Trento,22/5/2001,19.2,13.5,26,75,5,0,0,rain
Trento,23/5/2001,18.8,15.4,24.3,83,6,0,15.8,rain
Trento,24/5/2001,22.2,16,28.2,66,8,0,0,thunderstorm
Trento,25/5/2001,20.4,14.1,27.6,65,6,34,7.1,
Trento,26/5/2001,22.2,12.2,29.5,54,6,0,0,
Trento,27/5/2001,23.3,14,29.7,57,7,0,0,
Trento,28/5/2001,25.4,16.7,31.8,57,5,0,0,
Trento,29/5/2001,26.2,16.6,33.2,56,7,0,0,
Trento,30/5/2001,26.3,16,33.1,58,10,0,0,
Trento,31/5/2001,23.8,17.7,28.1,70,7,42,5.1,thunderstorm
Trento,1/12/2001,5.3,1.6,8.5,81,2,0,0.8,rain
Trento,2/12/2001,6.9,4.5,10.3,86,1,0,2,rain fog
Trento,3/12/2001,7.3,4.7,12.8,80,0,0,0,
Trento,4/12/2001,6,3,9,80,2,0,0,
Trento,5/12/2001,5.2,0.4,10.4,78,3,0,0,
Trento,6/12/2001,6.7,-0.1,12,62,10,0,0,
Trento,7/12/2001,8.8,5,13.1,35,12,41,0,
Trento,8/12/2001,2.5,-2,9.4,51,3,0,0,
Trento,9/12/2001,-1.1,-6.2,6.2,63,3,0,0,
Trento,10/12/2001,-1.2,-7,5.2,57,4,0,0,
Trento,11/12/2001,0.2,-5.2,6.7,57,5,0,0,
Trento,12/12/2001,-1.4,-7,4.4,71,5,0,0,
Trento,13/12/2001,0.6,-6.8,7.7,58,20,54,0,
Trento,14/12/2001,-3.6,-6.2,1.6,34,4,0,0,
Trento,15/12/2001,-2.8,-9.5,4,49,4,0,0,
Trento,16/12/2001,-3.6,-9.8,3.4,59,4,0,0,
Trento,17/12/2001,-2.6,-10,5.5,56,6,0,0,
Trento,18/12/2001,-2.2,-8.3,4.5,63,3,0,0,
Trento,19/12/2001,-2.8,-9.1,4.1,63,2,0,0,
Trento,20/12/2001,-0.7,-8,3,52,7,0,0,
Trento,21/12/2001,-1.4,-7,4,42,3,0,0,
Trento,22/12/2001,-3.6,-9,1.3,54,3,0,0,
Trento,23/12/2001,0.1,-8.3,6.4,43,11,0,0,
Trento,24/12/2001,-4,-9,2,39,1,0,0,
Trento,25/12/2001,-5.4,-11.7,-1,50,3,0,0,
Trento,26/12/2001,-2.5,-7,0.3,51,4,0,0,
Trento,27/12/2001,2.3,-4.3,6.9,28,14,0,0,
Trento,28/12/2001,-2.8,-7.5,5.2,43,4,0,0,
Trento,29/12/2001,-1.8,-9.7,3.7,55,4,0,0,
Trento,30/12/2001,4.7,-1,11,45,14,48,0,
Trento,31/12/2001,2.1,-2.2,6.9,28,13,50,0,
Trento,1/11/2001,12.9,4.8,18.4,37,13,0,0,
Trento,2/11/2001,7.6,2.6,14,58,6,0,0,
Trento,3/11/2001,6.6,-0.1,14,68,2,0,0,
Trento,4/11/2001,6.9,-1,14,71,2,0,0,
Trento,5/11/2001,7.4,0.1,14.1,76,2,0,0,
Trento,6/11/2001,6.8,3.5,12.1,85,2,0,0,
Trento,7/11/2001,6.5,0.7,12,78,2,0,0,
Trento,8/11/2001,8.3,6.9,10,79,0,0,0,
Trento,9/11/2001,6.7,6,9,38,18,41,0,
Trento,10/11/2001,4.7,-0.2,7,51,0,0,0,
Trento,11/11/2001,5.7,2,7.9,65,3,0,0,rain
Trento,12/11/2001,7.8,4.5,9.3,87,3,0,9.9,rain
Trento,13/11/2001,11.7,7,16.2,45,11,42,3.1,
Trento,14/11/2001,9.6,5,14.1,36,12,35,0,
Trento,15/11/2001,4,-1.2,10,45,7,0,0,
Trento,16/11/2001,2.6,-4,10.2,54,2,0,0,
Trento,17/11/2001,2.8,-4.4,11.5,64,4,0,0,
Trento,18/11/2001,2.6,-3.3,9.9,67,3,0,0,
Trento,19/11/2001,3.6,-1,10.1,68,3,0,0,
Trento,20/11/2001,1.9,-4.7,9.6,70,5,0,0,
Trento,21/11/2001,1.6,-5.1,9,68,3,24,0,
Trento,22/11/2001,1.2,-6.2,7.4,68,4,0,0,
Trento,23/11/2001,5.5,-0.6,9,40,14,42,0,
Trento,24/11/2001,6.1,-1,11.1,29,13,0,0,
Trento,25/11/2001,1.1,-4.3,8,60,3,0,0,
Trento,26/11/2001,2.9,-3.9,8.7,69,6,0,0,
Trento,27/11/2001,2.7,-0.9,4.6,91,2,0,6.1,rain fog
Trento,28/11/2001,2.8,1.5,6.1,89,3,0,1,fog
Trento,29/11/2001,4.2,-2.6,11.9,66,3,0,0,
Trento,30/11/2001,4,-2,10,72,4,0,0,
Trento,1/4/2001,11.3,4,18.2,50,5,0,0,
Trento,2/4/2001,12.7,4,18.2,54,4,0,0,
Trento,3/4/2001,12.4,3.6,20,60,7,0,0,
Trento,4/4/2001,12.6,8.2,17.5,66,10,0,0,
Trento,5/4/2001,8.5,4.8,14.3,63,10,37,13,rain
Trento,6/4/2001,11.2,0.6,17.4,51,8,0,0,
Trento,7/4/2001,7.8,5,10,86,0,0,14,rain
Trento,8/4/2001,10.2,2.4,15.3,48,16,54,10.9,
Trento,9/4/2001,10.3,2.7,16.5,43,6,0,0,
Trento,10/4/2001,9.8,2.3,15.1,62,2,63,0.8,rain
Trento,11/4/2001,10.5,6,15,56,7,41,4.3,rain
Trento,12/4/2001,12.1,4.7,19,48,12,47,0,
Trento,13/4/2001,11.4,7.1,14.6,0,20,52,0,
Trento,14/4/2001,6.3,1,10,27,17,42,0,
Trento,15/4/2001,7.6,-0.7,13,47,9,0,0,
Trento,16/4/2001,9.5,6,13.5,65,4,52,0,thunderstorm
Trento,17/4/2001,10.1,2,16.3,54,10,29,0.5,
Trento,18/4/2001,7.9,1.8,13.4,58,5,0,0,
Trento,19/4/2001,10.6,6.8,15.9,67,11,68,0.5,rain
Trento,20/4/2001,4.8,3,6.7,90,3,0,21.8,rain
Trento,21/4/2001,5.2,2.6,10,80,3,0,2,rain
Trento,22/4/2001,8.8,1.9,15.5,0,7,39,0.5,
Trento,23/4/2001,9.1,0.4,17.2,51,4,0,0,
Trento,24/4/2001,11.9,2.3,20.1,52,5,0,0,
Trento,25/4/2001,11,6.3,13.2,77,0,0,0.8,rain
Trento,26/4/2001,13,7,19.8,54,6,0,1,rain
Trento,27/4/2001,10.8,3.4,18,58,2,0,0,
Trento,28/4/2001,14,5.4,22.2,58,6,0,0,
Trento,29/4/2001,14.4,8.5,19.2,67,0,0,0,
Trento,30/4/2001,14.2,8,19.4,71,0,0,0,
Trento,1/6/2002,21.8,13.1,28,62,13,0,0,
Trento,2/6/2002,22.8,15.9,29.1,60,10,0,0,
Trento,3/6/2002,21.7,18.5,25,66,11,0,0,
Trento,4/6/2002,21.4,14.1,28,65,12,50,0,
Trento,5/6/2002,18.9,16,20.4,87,3,0,0,rain
Trento,6/6/2002,15.2,12.8,19,86,4,50,12.7,thunderstorm
Trento,7/6/2002,16.9,12,21.2,70,7,0,8.9,rain
Trento,8/6/2002,19.4,15.5,23.5,68,7,0,0,thunderstorm
Trento,9/6/2002,16.7,13.7,20.7,81,4,0,5.8,rain
Trento,10/6/2002,20.1,11.8,26.5,50,9,0,0,
Trento,11/6/2002,20.3,10.2,26.1,47,9,0,0,
Trento,12/6/2002,20.6,14.8,26,71,9,0,37.1,rain
Trento,13/6/2002,23.3,16.7,29,65,11,0,0,
Trento,14/6/2002,25.5,17.8,31,62,12,0,0,
Trento,15/6/2002,26.7,19,31,64,12,0,0,thunderstorm
Trento,16/6/2002,24.6,19.9,30.2,68,8,0,0,thunderstorm
Trento,17/6/2002,24.7,16.3,31.5,67,8,0,0,
Trento,18/6/2002,24.6,18.7,30.9,73,2,26,0,
Trento,19/6/2002,24.9,19.9,31.2,74,2,27,4.2,rain
Trento,20/6/2002,23.8,18.3,30.2,76,3,36,0,
Trento,21/6/2002,22.2,17.6,28.4,79,2,32,2.2,rain
Trento,22/6/2002,25.5,16.6,33,65,8,0,0.5,
Trento,23/6/2002,27.7,20.7,33.4,65,10,0,0,
Trento,24/6/2002,23.3,19,26.9,77,4,65,24.9,thunderstorm
Trento,25/6/2002,22.3,18.6,28,80,10,0,1,thunderstorm
Trento,26/6/2002,22.7,16.8,27.2,65,15,0,0,
Trento,27/6/2002,22.8,17.8,28,68,12,35,0,thunderstorm
Trento,28/6/2002,20.7,18,25.3,69,9,0,18,thunderstorm fog
Trento,29/6/2002,20.3,12.5,25,44,13,0,0,
Trento,30/6/2002,20.8,15.6,26,56,10,0,0,
Trento,1/11/2002,8.9,1,17,78,3,0,0,
Trento,2/11/2002,8.3,3.3,12,87,2,0,0,
Trento,3/11/2002,9.6,4.3,12.4,88,2,0,0,rain
Trento,4/11/2002,9.4,4.2,15.3,72,5,0,4.1,
Trento,5/11/2002,8.7,1.3,16.4,59,9,54,0,
Trento,6/11/2002,7.2,1.9,12.5,57,9,0,0,
Trento,7/11/2002,6.4,4,9.3,76,6,0,0,
Trento,8/11/2002,7.1,0.9,15.6,56,5,0,0,
Trento,9/11/2002,2.3,-2.5,6.5,66,2,0,0,
Trento,10/11/2002,6.2,-2.9,15.7,60,2,0,0,
Trento,11/11/2002,7.4,0.7,13.3,63,2,0,0,
Trento,12/11/2002,6.7,-0.6,14.4,66,2,0,0,
Trento,13/11/2002,6.9,4.6,13,84,2,0,1,rain
Trento,14/11/2002,8.1,6,9,89,3,0,4.1,rain
Trento,15/11/2002,10.9,8.5,12.3,93,3,0,46,thunderstorm fog
Trento,16/11/2002,11.9,10.6,15,87,6,0,31,thunderstorm
Trento,17/11/2002,10.4,6.7,12.4,87,2,0,2,rain
Trento,18/11/2002,8.8,7.9,10,88,2,0,16,rain
Trento,19/11/2002,8.8,7,10.6,85,2,0,14,rain
Trento,20/11/2002,9.7,7,15,79,2,0,0,
Trento,21/11/2002,9,6.6,10.4,85,2,0,2,rain
Trento,22/11/2002,8.6,6,10.1,90,2,0,16,rain
Trento,23/11/2002,6.5,0.9,12.5,75,3,0,0,rain
Trento,24/11/2002,6.8,5.3,8,89,2,0,1.8,rain
Trento,25/11/2002,8.7,6.6,10.2,92,2,0,31,rain
Trento,26/11/2002,9.8,8.3,11,92,1,0,25.9,rain fog
Trento,27/11/2002,11.3,9,13.2,90,1,0,4.1,rain fog
Trento,28/11/2002,11.9,10.6,14.7,87,1,35,0,rain
Trento,29/11/2002,10.4,8.9,12,87,4,0,17,rain
Trento,30/11/2002,8.7,4.7,14.1,70,3,0,7.9,
Trento,1/4/2002,13.7,4.2,21,49,7,0,0,
Trento,2/4/2002,14.8,6.3,21.6,50,7,0,0,
Trento,3/4/2002,13.1,6.2,19.3,56,6,55,0,
Trento,4/4/2002,13.4,7.3,19.1,56,9,0,0.5,rain
Trento,5/4/2002,13.2,5.4,21,48,9,29,0.8,rain
Trento,6/4/2002,11,3,17.2,55,13,0,0,
Trento,7/4/2002,10.3,2.5,16.1,58,15,0,0,
Trento,8/4/2002,10.1,8,14,74,12,0,0.8,rain
Trento,9/4/2002,7.3,5.5,9.6,85,7,0,7.1,rain
Trento,10/4/2002,9.9,3.6,14.8,57,10,0,0,
Trento,11/4/2002,10,5,13,60,6,0,0,rain
Trento,12/4/2002,10,7,12.5,85,3,0,1.5,rain
Trento,13/4/2002,12.6,8.8,18.5,71,8,0,9.1,rain
Trento,14/4/2002,12.3,8.4,17.4,67,8,0,0,rain
Trento,15/4/2002,9.6,6.4,12,69,3,0,17,rain
Trento,16/4/2002,9.1,6.8,11,77,4,0,0,rain
Trento,17/4/2002,13.5,6.8,19.2,44,9,0,0,
Trento,18/4/2002,13.3,3.4,20.6,47,6,0,0,
Trento,19/4/2002,13.6,5.9,20.3,57,9,0,0,
Trento,20/4/2002,8.8,7.6,10.4,75,5,47,11.4,rain
Trento,21/4/2002,11.7,6.3,17.6,58,4,39,0,
Trento,22/4/2002,18.5,6,22.8,42,7,41,0,
Trento,23/4/2002,20.7,18,23.6,35,14,37,0,
Trento,24/4/2002,16.1,10.1,20.3,49,11,50,0,
Trento,25/4/2002,16.2,9,22.1,56,6,0,0,
Trento,26/4/2002,19.9,15,24.2,50,17,42,0,
Trento,27/4/2002,17.3,12,22.1,61,10,0,4.3,rain
Trento,28/4/2002,14.6,6.3,20.4,47,11,0,0,
Trento,29/4/2002,14.9,9.4,19.7,61,11,41,0,
Trento,30/4/2002,16.1,8.3,22.4,58,12,0,0,
Trento,1/5/2002,17.5,11.5,22,64,7,0,0,
Trento,2/5/2002,16,12.8,20.4,78,6,0,0,rain
Trento,3/5/2002,13.7,11.9,15,91,3,0,19.1,rain
Trento,4/5/2002,11.9,10.7,13.2,89,4,0,41.9,thunderstorm
Trento,5/5/2002,10.9,8.3,17,83,5,0,10.9,rain
Trento,6/5/2002,12.9,7,18.4,62,2,0,0,
Trento,7/5/2002,15.5,5.2,23.6,53,2,0,0,
Trento,8/5/2002,13.5,9.9,16,78,3,0,0.8,rain
Trento,9/5/2002,14.4,11.1,17.4,85,2,0,0,rain
Trento,10/5/2002,16.6,10.6,21.7,67,8,0,1,rain
Trento,11/5/2002,14.8,11,19,78,5,0,0.8,rain
Trento,12/5/2002,16.8,10.8,23,66,7,0,0,
Trento,13/5/2002,17.9,12.9,23.6,67,6,0,2,rain
Trento,14/5/2002,18.4,10.6,25.8,63,4,0,0,thunderstorm
Trento,15/5/2002,19.8,10.3,26.7,58,8,0,0,
Trento,16/5/2002,21.3,13.4,27.6,60,10,0,0,
Trento,17/5/2002,21.5,13.8,28,61,10,0,0,
Trento,18/5/2002,19.6,13.1,28.1,72,5,0,0,rain hail thunderstorm
Trento,19/5/2002,18.3,14.5,24.1,80,4,0,0,thunderstorm
Trento,20/5/2002,17.7,13.9,22.1,73,3,0,1.5,rain
Trento,21/5/2002,19.9,14.1,24.8,63,10,42,0,
Trento,22/5/2002,20.7,15.4,25.8,57,9,0,0,
Trento,23/5/2002,16.4,14.4,18.5,82,2,0,0,rain
Trento,24/5/2002,18.4,13,24.6,61,2,0,21.1,rain
Trento,25/5/2002,18.3,16,22.7,76,3,47,4.1,thunderstorm
Trento,26/5/2002,16.7,12.9,20.7,75,4,39,4.1,rain
Trento,27/5/2002,14.9,12.8,16.9,85,3,44,14.6,rain
Trento,28/5/2002,14.8,12.1,17.9,69,4,43,0.6,rain
Trento,29/5/2002,17.4,10.8,23.9,57,4,29,0,
Trento,30/5/2002,17.7,12.3,23.5,66,3,30,0.8,rain
Trento,31/5/2002,17.9,13,22.9,78,2,33,1.2,rain
