LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/2/2004;"-8,3";"-12,2";"-3,1";"-11,9";"75";"0";"2";"0";"23";"0";"1025";"0";""
Mezzana;2/2/2004;"-6";"-10,6";"-1,3";"-11,6";"65";"0";"2";"0";"28";"0";"1025";"0";""
Mezzana;3/2/2004;"-3";"-5";"0,3";"-8,8";"64";"0";"4";"0";"31";"0";"1028";"0";""
Mezzana;4/2/2004;"-3,7";"-7,1";"1,9";"-8,8";"67";"0";"3";"0";"22";"0";"1030";"0";""
Mezzana;5/2/2004;"-4,3";"-8,6";"1,5";"-9,9";"65";"0";"2";"0";"22";"0";"1028";"0";""
Mezzana;6/2/2004;"-3,2";"-7,7";"3";"-7,1";"74";"0";"1";"0";"24";"0";"1025";"0";""
Mezzana;7/2/2004;"-2";"-6,4";"4,3";"-6,8";"70";"0";"2";"0";"41";"0";"1019";"0";""
Mezzana;8/2/2004;"-2,7";"-7,3";"2,7";"-7,4";"71";"0";"2";"0";"37";"0";"1014";"0";""
Mezzana;9/2/2004;"-3,9";"-7,3";"1,3";"-9,6";"66";"0";"4";"0";"41";"0";"1021";"0";""
Mezzana;10/2/2004;"-6,6";"-11,2";"-1,2";"-11,5";"68";"0";"2";"0";"27";"0";"1029";"0";""
Mezzana;11/2/2004;"-3,1";"-7,3";"2";"-6,8";"76";"0";"4";"0";"54";"0";"1017";"0";""
Mezzana;12/2/2004;"-2,8";"-5,4";"1";"-6,8";"74";"0";"2";"0";"52";"0";"1022";"0";""
Mezzana;13/2/2004;"-3,2";"-5,9";"1,4";"-5,6";"83";"0";"1";"0";"28";"0";"1027";"0";""
Mezzana;14/2/2004;"-3,2";"-7,2";"2,8";"-6,5";"78";"0";"2";"0";"28";"0";"1020";"0";""
Mezzana;15/2/2004;"-2,9";"-7,1";"3,4";"-6,6";"76";"0";"2";"0";"26";"0";"1016";"0";""
Mezzana;16/2/2004;"-3,5";"-8,1";"2,6";"-7,5";"74";"0";"2";"0";"23";"0";"1021";"0";""
Mezzana;17/2/2004;"-3,6";"-6,6";"1,8";"-7,1";"77";"0";"1";"0";"15";"0";"1025";"0";""
Mezzana;18/2/2004;"-3,7";"-8,5";"1,5";"-7,2";"76";"0";"2";"0";"22";"0";"1016";"3,1";"pioggia neve "
Mezzana;19/2/2004;"-2,6";"-4,2";"-0,9";"-4,1";"89";"0";"4";"0";"47";"0";"1013";"27";"pioggia neve "
Mezzana;20/2/2004;"-2,2";"-3,6";"-0,8";"-2,9";"94";"0";"2";"0";"31";"0";"1023";"6,6";"pioggia neve "
Mezzana;21/2/2004;"-0,9";"-2,1";"0,2";"-0,1";"97";"0";"2";"0";"41";"0";"1021";"27,7";"pioggia neve "
Mezzana;22/2/2004;"1,4";"-0,5";"2,8";"2,3";"100";"0";"1";"0";"37";"0";"1008";"11,3";"pioggia neve "
Mezzana;23/2/2004;"1,4";"-1,2";"3";"0,8";"91";"0";"4";"0";"59";"0";"1000";"17,6";"pioggia neve "
Mezzana;24/2/2004;"-4,2";"-9,1";"-1,4";"-11,2";"58";"0";"5";"0";"56";"0";"1010";"4,8";"pioggia neve "
Mezzana;25/2/2004;"-6,5";"-10,1";"-2,6";"-11,6";"67";"0";"2";"0";"32";"0";"1012";"0";""
Mezzana;26/2/2004;"-5,8";"-8,4";"-3,3";"-8,9";"79";"0";"1";"0";"22";"0";"1000";"2,6";"pioggia neve "
Mezzana;27/2/2004;"-5,3";"-6,4";"-3,5";"-7,4";"85";"0";"1";"0";"21";"0";"993";"13,4";"pioggia neve "
Mezzana;28/2/2004;"-6,5";"-8,8";"-3,9";"-12,8";"61";"0";"6";"0";"50";"0";"998";"1,4";"pioggia neve "
Mezzana;29/2/2004;"-5,5";"-7";"-2,7";"-12,4";"58";"0";"5";"0";"47";"0";"1008";"0,8";"pioggia neve "
