latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
46.22144,11.4832535,1795.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
29/01/2005,3,77,53,66,319,-9.3,-19.4,0.00,0.0,33.4,6.7,-15.3
30/01/2005,0,78,40,60,313,-9.3,-22.0,0.00,0.0,34.5,7.0,-15.3
31/01/2005,71,71,51,64,313,-5.5,-18.5,0.10,1.0,39.2,7.7,-12.2
01/02/2005,73,85,49,68,321,-5.5,-12.8,5.00,12.0,46.4,5.5,-9.6
02/02/2005,71,81,57,69,313,-7.1,-15.6,0.70,7.0,52.0,6.9,-11.4
03/02/2005,2,81,54,69,315,-3.1,-11.5,0.00,0.0,48.5,7.1,-7.9
04/02/2005,2,85,67,76,291,-4.8,-12.7,0.00,0.0,26.9,4.6,-8.1
05/02/2005,71,88,69,81,268,-5.8,-10.3,0.00,0.0,18.1,2.8,-8.4
06/02/2005,71,87,37,65,304,-3.8,-13.8,0.00,0.0,12.9,3.0,-8.9
07/02/2005,0,82,38,66,295,-4.9,-18.3,0.00,0.0,17.0,3.5,-11.1
08/02/2005,3,81,53,69,305,-4.1,-18.6,0.00,0.0,18.4,4.4,-10.8
09/02/2005,2,82,47,67,309,-2.4,-18.8,0.00,0.0,21.3,4.6,-10.0
10/02/2005,3,77,46,64,301,-1.9,-13.7,0.00,0.0,26.1,5.4,-7.3
11/02/2005,71,81,48,65,293,1.9,-9.3,0.00,0.0,31.6,4.4,-3.4
12/02/2005,71,94,62,78,265,3.0,-3.4,0.50,2.0,34.6,3.5,-0.8
13/02/2005,73,93,28,55,292,-1.8,-7.3,5.60,11.0,47.6,4.8,-3.6
14/02/2005,3,60,40,51,319,-6.1,-11.5,0.00,0.0,43.2,6.7,-9.2
15/02/2005,3,63,41,54,324,-5.9,-13.9,0.00,0.0,40.0,7.0,-10.2
16/02/2005,71,66,47,59,323,-7.4,-15.0,0.20,2.0,41.5,7.0,-11.6
17/02/2005,3,67,45,58,320,-3.3,-15.1,0.00,0.0,34.8,7.1,-9.5
18/02/2005,2,64,36,51,302,-3.6,-13.2,0.00,0.0,20.7,4.4,-8.0
19/02/2005,3,80,53,64,287,-4.2,-11.7,0.00,0.0,16.3,2.7,-7.9
20/02/2005,71,84,47,70,345,-5.5,-10.6,1.00,8.0,19.4,3.8,-8.3
21/02/2005,71,81,60,73,346,-7.1,-10.3,2.00,13.0,20.9,4.1,-9.0
22/02/2005,71,81,55,72,259,-6.1,-10.7,0.10,1.0,16.3,3.3,-8.9
23/02/2005,71,85,41,63,316,-6.3,-12.8,0.00,0.0,16.6,2.7,-9.7
24/02/2005,3,73,49,58,270,-6.1,-14.4,0.00,0.0,18.0,3.1,-10.0
25/02/2005,3,79,35,62,295,-4.8,-14.0,0.00,0.0,16.0,3.2,-9.0
26/02/2005,3,87,34,61,309,-5.1,-14.6,0.00,0.0,17.9,3.3,-9.3
27/02/2005,71,64,35,54,336,-7.9,-15.4,0.00,0.0,29.4,5.4,-11.8
28/02/2005,71,64,29,43,351,-12.9,-17.0,0.00,0.0,26.7,4.9,-15.1
01/03/2005,2,54,27,45,275,-9.0,-17.7,0.00,0.0,18.6,3.5,-13.8
02/03/2005,3,67,29,52,261,-5.8,-19.0,0.00,0.0,19.7,3.3,-12.1
03/03/2005,73,85,45,71,265,-7.4,-15.3,3.40,12.0,19.9,2.5,-10.8
04/03/2005,71,85,32,61,320,-3.8,-15.5,0.10,1.0,22.6,4.6,-8.5
05/03/2005,3,63,39,51,300,-5.9,-12.1,0.00,0.0,18.4,3.6,-8.8
06/03/2005,3,59,38,48,334,-6.6,-13.9,0.00,0.0,27.5,5.1,-9.9
07/03/2005,3,57,35,49,319,-7.5,-15.3,0.00,0.0,36.2,6.8,-12.2
08/03/2005,2,59,41,51,309,-3.3,-14.3,0.00,0.0,42.3,7.8,-8.8
09/03/2005,2,64,39,53,311,-1.5,-9.5,0.00,0.0,43.2,6.9,-6.2
10/03/2005,1,66,34,49,308,-1.6,-10.7,0.00,0.0,38.2,5.9,-5.7
11/03/2005,3,83,45,65,266,1.4,-7.4,0.00,0.0,32.7,4.0,-3.8
12/03/2005,51,87,48,71,288,1.7,-7.3,0.80,6.0,44.6,5.6,-3.3
13/03/2005,71,77,35,56,297,-0.4,-10.3,0.10,1.0,34.8,4.7,-5.2
14/03/2005,3,80,55,69,253,2.0,-5.9,0.00,0.0,24.8,3.4,-2.4
15/03/2005,3,87,45,68,291,5.1,-5.0,0.00,0.0,22.5,3.5,0.4
16/03/2005,0,75,39,59,289,8.9,-2.5,0.00,0.0,18.6,3.6,3.1
17/03/2005,3,78,23,54,303,10.8,-3.2,0.00,0.0,25.9,5.0,4.0
18/03/2005,1,61,34,50,307,10.0,-2.3,0.00,0.0,29.9,5.5,4.2
19/03/2005,2,70,48,60,309,8.1,-2.0,0.00,0.0,32.0,5.3,3.5
20/03/2005,3,96,63,79,268,5.9,-3.4,0.00,0.0,23.1,4.3,1.9
21/03/2005,3,97,67,83,233,7.1,-1.1,0.00,0.0,19.7,3.8,2.8
22/03/2005,3,95,67,82,211,7.4,-2.3,0.00,0.0,18.9,3.5,2.7
23/03/2005,51,98,74,87,200,6.0,-0.7,3.00,12.0,16.9,3.6,2.5
24/03/2005,51,99,64,86,194,7.0,-0.1,0.20,2.0,19.1,3.6,2.9
25/03/2005,73,97,78,89,191,5.4,1.4,8.00,19.0,16.3,2.5,2.8
26/03/2005,73,98,72,89,195,5.1,0.6,2.70,7.0,21.0,3.2,2.2
27/03/2005,73,97,72,89,269,5.9,-1.3,5.30,16.0,16.1,2.7,1.9
28/03/2005,71,96,49,73,318,6.4,-4.8,1.40,3.0,20.6,3.6,1.7
29/03/2005,73,95,68,82,225,5.6,-3.0,3.20,11.0,17.3,3.0,1.2
30/03/2005,73,98,64,88,304,5.0,-4.0,1.60,6.0,16.2,2.6,0.6
31/03/2005,73,99,75,90,323,5.0,-2.6,6.50,8.0,15.6,2.4,0.5
01/04/2005,3,97,54,81,183,3.3,-3.6,0.00,0.0,18.6,3.8,-0.5
02/04/2005,3,91,48,71,182,4.7,-4.3,0.00,0.0,17.1,3.2,-0.1
03/04/2005,2,83,46,65,196,4.7,-5.3,0.00,0.0,18.4,3.7,-0.0
04/04/2005,1,79,46,62,201,5.3,-4.9,0.00,0.0,19.0,3.6,0.4
05/04/2005,3,75,50,64,215,5.8,-5.1,0.00,0.0,17.0,2.9,0.7
06/04/2005,3,84,51,71,199,7.3,-4.0,0.00,0.0,22.5,4.2,1.9
07/04/2005,71,94,67,84,191,4.9,-2.3,2.30,10.0,31.2,5.0,1.4
08/04/2005,75,100,65,89,165,5.0,-1.2,18.30,24.0,35.4,5.1,1.2
09/04/2005,75,99,78,89,14,1.6,-2.5,18.90,22.0,21.4,4.6,-0.6
10/04/2005,71,85,54,70,359,1.4,-5.7,0.10,1.0,38.6,7.2,-2.2
11/04/2005,73,89,72,79,8,2.9,-3.6,2.30,14.0,30.3,5.5,-0.2
12/04/2005,73,95,84,91,341,3.3,-2.4,4.90,9.0,20.5,3.5,1.0
13/04/2005,71,96,45,79,338,6.9,-4.8,0.00,0.0,17.3,3.0,1.5
14/04/2005,51,97,65,82,197,6.0,-2.9,0.90,5.0,17.3,3.5,2.1
15/04/2005,71,93,60,78,200,5.6,-3.2,1.70,7.0,22.7,4.5,1.7
16/04/2005,75,99,87,94,159,2.8,-2.8,21.20,15.0,32.1,3.8,-0.2
17/04/2005,71,98,58,81,245,1.9,-5.8,0.10,1.0,16.9,2.8,-1.8
18/04/2005,73,88,42,68,320,7.6,-4.0,1.50,6.0,22.8,3.8,1.6
19/04/2005,75,96,70,88,137,3.7,-2.5,13.70,16.0,16.7,3.2,0.7
20/04/2005,73,99,74,89,346,3.0,-1.9,4.80,10.0,26.4,3.6,0.1
21/04/2005,51,86,42,67,342,4.0,-3.5,0.30,2.0,29.2,5.0,-0.3
22/04/2005,1,83,56,72,212,4.1,-5.0,0.00,0.0,21.9,3.1,-0.7
23/04/2005,3,92,57,77,195,4.6,-3.7,0.00,0.0,24.3,3.8,0.5
24/04/2005,73,98,80,89,192,4.7,-0.5,3.60,16.0,29.0,3.9,1.9
25/04/2005,73,99,89,94,205,4.2,-1.4,10.70,21.0,26.4,3.4,1.2
26/04/2005,3,95,55,74,292,6.8,-2.2,0.00,0.0,26.4,3.7,2.8
27/04/2005,61,88,52,73,231,11.2,-1.2,3.40,6.0,28.0,3.6,5.3
28/04/2005,3,95,43,69,308,11.2,-1.5,0.00,0.0,28.2,4.0,5.6
29/04/2005,3,88,46,67,294,11.2,0.2,0.00,0.0,24.5,3.1,6.3
30/04/2005,3,86,39,67,246,14.5,0.7,0.00,0.0,19.8,3.5,8.2
01/05/2005,63,97,52,75,214,15.8,3.0,2.80,2.0,18.2,3.1,9.9
02/05/2005,3,95,50,72,207,16.5,3.7,0.00,0.0,19.2,3.7,11.1
03/05/2005,61,97,49,69,208,15.1,3.6,4.10,7.0,24.8,3.3,10.4
04/05/2005,71,98,40,75,311,12.2,1.4,9.00,13.0,25.6,3.9,6.5
05/05/2005,71,98,44,68,345,8.6,-0.2,0.30,2.0,31.1,5.5,4.2
06/05/2005,3,81,44,57,328,9.6,-0.9,0.00,0.0,32.5,4.6,4.3
07/05/2005,71,73,36,54,279,9.3,-0.3,4.40,7.0,36.7,4.7,4.4
08/05/2005,51,87,24,54,321,8.1,-2.0,0.30,3.0,38.9,5.7,3.2
09/05/2005,73,96,62,81,298,7.3,-1.8,2.40,11.0,22.8,2.3,2.0
10/05/2005,73,99,75,89,212,5.2,-1.5,10.60,22.0,20.9,2.5,1.7
11/05/2005,73,99,38,70,326,7.7,-1.0,4.70,8.0,20.5,3.4,3.0
12/05/2005,73,92,40,66,194,9.6,-2.5,2.50,10.0,21.2,3.7,3.7
13/05/2005,53,90,46,65,192,10.6,-0.9,1.60,5.0,20.4,3.5,5.6
14/05/2005,55,96,62,79,193,10.2,0.9,5.10,9.0,27.5,3.7,5.7
15/05/2005,55,99,50,78,247,10.9,1.0,1.70,5.0,23.7,4.4,6.4
16/05/2005,53,99,72,88,174,8.7,3.6,11.20,24.0,29.0,4.0,5.9
17/05/2005,55,100,69,85,158,9.9,0.2,7.30,18.0,24.5,3.8,5.0
18/05/2005,73,99,62,87,355,6.2,1.7,19.00,16.0,34.6,4.8,3.7
19/05/2005,3,88,34,60,360,11.9,-0.4,0.00,0.0,23.0,3.9,6.0
20/05/2005,3,91,40,67,213,14.8,3.4,0.00,0.0,19.4,3.0,9.0
21/05/2005,61,94,50,73,200,16.0,2.4,5.30,4.0,22.1,3.9,9.9
22/05/2005,61,93,51,73,180,14.8,6.6,11.00,12.0,31.5,4.4,10.3
23/05/2005,63,98,68,86,253,11.5,3.6,14.50,19.0,27.8,3.8,7.1
24/05/2005,51,98,46,67,358,12.8,1.5,0.30,3.0,22.7,3.6,7.8
25/05/2005,2,87,38,61,280,16.4,3.3,0.00,0.0,18.7,3.6,10.8
26/05/2005,53,91,44,70,175,18.3,6.8,1.40,5.0,17.9,3.3,12.6
27/05/2005,53,98,51,74,207,18.7,6.8,1.80,6.0,16.7,3.3,13.1
28/05/2005,51,100,48,75,234,19.6,5.0,0.20,2.0,18.5,3.2,12.5
29/05/2005,51,93,49,68,183,18.3,5.1,0.30,1.0,18.0,3.9,13.1
30/05/2005,61,84,39,61,209,19.7,8.4,6.70,9.0,19.5,3.8,14.5
31/05/2005,61,85,48,67,358,15.0,7.5,8.10,12.0,23.1,3.9,11.1
01/06/2005,61,90,52,70,192,12.9,4.6,3.40,9.0,22.5,3.3,9.1
02/06/2005,61,90,58,72,184,13.0,5.6,6.00,11.0,18.7,2.9,9.3
03/06/2005,51,97,47,69,188,16.2,2.8,0.20,1.0,22.9,4.5,10.9
04/06/2005,61,94,62,75,211,14.1,7.0,7.50,11.0,23.8,2.8,10.7
05/06/2005,51,89,50,71,299,13.1,6.1,0.60,5.0,22.0,3.4,9.4
06/06/2005,61,98,72,84,359,11.9,4.7,6.80,14.0,19.2,1.9,7.8
07/06/2005,51,91,32,60,337,11.3,0.4,0.30,3.0,36.9,5.8,6.2
08/06/2005,3,77,30,47,7,9.1,-2.9,0.00,0.0,36.7,6.5,3.5
09/06/2005,51,73,30,48,13,7.6,-1.8,0.90,4.0,34.2,6.1,3.0
10/06/2005,3,74,28,48,17,11.6,-1.7,0.00,0.0,23.4,3.5,5.4
11/06/2005,53,83,53,65,180,10.1,-0.2,1.70,7.0,23.4,4.0,5.9
12/06/2005,61,94,61,79,178,11.6,4.1,4.60,11.0,25.9,3.4,7.7
13/06/2005,55,98,67,82,178,12.6,5.3,6.40,12.0,26.4,4.3,8.9
14/06/2005,61,100,78,94,182,10.5,4.8,10.40,18.0,21.9,2.6,8.0
15/06/2005,63,100,60,82,342,14.9,3.9,8.80,11.0,20.4,3.1,9.5
16/06/2005,51,97,56,73,26,15.5,4.7,0.10,1.0,21.9,3.8,10.9
17/06/2005,3,80,42,60,79,17.9,7.4,0.00,0.0,17.3,2.7,13.3
18/06/2005,3,83,38,63,30,20.7,8.4,0.00,0.0,20.4,3.2,14.8
19/06/2005,63,94,44,72,187,19.2,9.4,4.00,4.0,18.5,2.8,13.9
20/06/2005,55,98,43,73,194,19.5,8.6,1.60,2.0,17.8,3.5,14.0
21/06/2005,53,96,37,69,213,20.5,9.4,1.90,5.0,17.9,3.2,14.9
22/06/2005,53,94,38,69,201,20.9,8.3,1.30,4.0,18.5,3.5,15.4
23/06/2005,63,94,38,71,217,22.6,11.1,9.40,8.0,19.9,3.8,16.7
24/06/2005,63,99,69,83,240,19.4,10.8,10.40,7.0,17.2,2.8,15.2
25/06/2005,63,99,54,75,244,20.5,8.0,11.30,9.0,21.3,3.4,14.9
26/06/2005,53,87,43,64,326,20.9,9.2,0.90,1.0,19.9,3.2,15.8
27/06/2005,51,91,39,67,231,21.8,10.6,0.10,1.0,20.9,3.1,16.9
28/06/2005,51,87,33,63,247,22.5,10.9,0.30,1.0,18.3,3.1,17.2
29/06/2005,61,95,62,80,223,20.6,11.4,10.20,11.0,21.8,2.8,15.6
30/06/2005,63,99,40,71,289,19.0,8.1,11.20,11.0,20.6,3.5,14.0
01/07/2005,61,86,44,68,341,13.4,7.8,9.50,14.0,31.3,4.7,10.6
02/07/2005,2,83,31,54,357,17.5,4.3,0.00,0.0,35.3,6.0,11.3
03/07/2005,53,90,37,59,169,18.5,4.8,1.10,2.0,24.6,4.4,12.3
04/07/2005,55,94,54,74,181,16.9,9.2,5.40,11.0,24.8,4.5,13.0
05/07/2005,63,99,50,82,5,11.3,4.9,38.00,13.0,34.5,5.2,8.7
06/07/2005,53,84,39,60,260,15.0,0.8,1.90,7.0,25.4,4.0,8.8
07/07/2005,63,99,74,84,260,12.1,5.9,24.80,15.0,21.4,3.5,8.9
08/07/2005,71,99,45,71,346,13.4,2.9,12.50,13.0,21.8,3.4,8.4
09/07/2005,55,86,57,73,42,13.4,3.9,2.00,3.0,20.1,3.5,8.4
10/07/2005,55,98,54,76,353,12.3,4.5,5.50,10.0,21.9,3.6,8.4
11/07/2005,61,99,58,81,347,12.9,5.9,9.30,15.0,36.9,5.1,9.3
12/07/2005,51,91,51,72,9,16.4,5.5,0.80,4.0,29.5,5.0,10.8
13/07/2005,51,87,49,66,73,15.8,6.5,0.80,4.0,19.8,3.6,11.9
14/07/2005,2,94,35,62,175,19.0,4.7,0.00,0.0,15.7,3.4,13.2
15/07/2005,61,91,50,72,234,18.8,9.2,4.40,6.0,19.5,3.0,14.2
16/07/2005,63,88,45,69,295,20.9,9.2,8.10,5.0,28.5,2.5,15.0
17/07/2005,2,95,37,66,259,20.9,7.4,0.00,0.0,26.2,3.3,15.1
18/07/2005,61,98,68,84,209,20.2,12.2,7.50,11.0,29.6,4.4,15.6
19/07/2005,61,99,38,65,340,18.2,8.9,7.90,8.0,26.8,3.9,13.5
20/07/2005,1,80,47,63,238,17.6,7.7,0.00,0.0,23.6,3.8,13.2
21/07/2005,2,91,40,62,312,16.8,7.4,0.00,0.0,27.6,3.8,12.8
22/07/2005,51,80,45,64,271,16.1,7.2,0.20,2.0,19.8,3.0,11.7
23/07/2005,61,84,46,67,215,14.6,5.5,4.30,8.0,22.1,3.2,10.4
24/07/2005,51,90,49,71,214,15.8,6.6,0.20,1.0,20.0,3.4,11.7
25/07/2005,63,97,62,82,189,18.8,9.3,6.80,6.0,26.5,4.2,13.6
26/07/2005,61,99,62,83,214,19.1,11.3,5.40,9.0,22.3,3.3,14.8
27/07/2005,63,99,59,78,208,20.5,9.9,7.90,5.0,20.6,3.2,15.5
28/07/2005,55,98,45,71,195,23.5,10.0,1.90,2.0,20.6,3.6,17.4
29/07/2005,55,94,39,68,221,25.0,11.6,1.60,2.0,25.1,3.7,18.6
30/07/2005,61,95,55,78,198,21.6,11.3,7.50,11.0,31.1,3.5,15.8
31/07/2005,63,93,70,82,20,17.1,10.4,16.70,10.0,20.7,3.1,12.9
01/08/2005,61,89,55,71,255,17.5,7.7,8.00,11.0,22.1,3.5,12.8
02/08/2005,63,98,60,83,196,17.4,8.6,11.40,14.0,25.5,2.8,12.2
03/08/2005,51,99,59,76,346,16.8,7.7,1.30,7.0,29.9,5.4,11.4
04/08/2005,2,80,34,56,353,15.6,5.9,0.00,0.0,36.9,6.1,10.5
05/08/2005,2,85,33,57,352,17.8,2.8,0.00,0.0,24.8,3.5,10.4
06/08/2005,51,83,44,63,312,16.6,7.1,0.20,2.0,25.4,3.0,12.0
07/08/2005,51,83,41,65,333,11.2,4.2,0.80,5.0,35.0,5.0,8.7
08/08/2005,51,78,32,54,315,11.9,1.0,0.50,2.0,26.5,3.7,6.8
09/08/2005,51,88,43,66,205,13.8,3.2,0.40,3.0,24.9,4.0,8.6
10/08/2005,61,94,47,71,223,16.3,3.5,4.70,5.0,27.3,3.6,10.5
11/08/2005,63,96,58,84,248,16.0,7.3,10.80,12.0,20.1,2.7,11.1
12/08/2005,53,98,42,72,172,16.4,7.8,3.20,9.0,19.6,3.5,11.9
13/08/2005,63,99,62,81,332,15.7,6.6,9.60,9.0,18.2,2.8,11.1
14/08/2005,61,98,60,84,291,13.6,5.6,11.90,9.0,25.1,4.1,9.2
15/08/2005,51,94,39,66,347,12.1,2.9,0.10,1.0,34.6,5.7,7.2
16/08/2005,51,83,48,66,354,13.0,3.7,0.30,1.0,35.5,5.5,7.9
17/08/2005,2,95,38,65,13,18.4,2.2,0.00,0.0,24.0,4.4,10.9
18/08/2005,63,90,54,72,238,16.9,6.8,6.00,7.0,18.8,3.1,12.1
19/08/2005,63,100,46,75,226,17.5,5.8,7.50,8.0,17.5,3.6,11.9
20/08/2005,63,96,75,89,31,13.5,7.3,14.10,17.0,16.2,2.3,10.2
21/08/2005,61,99,78,94,339,11.1,6.7,12.50,16.0,19.8,3.4,8.0
22/08/2005,61,99,83,95,290,10.4,3.1,16.70,16.0,22.7,3.4,6.9
23/08/2005,61,99,60,81,331,12.6,6.5,12.70,14.0,30.7,4.4,9.2
24/08/2005,3,92,39,67,281,15.6,3.9,0.00,0.0,21.2,3.8,10.1
25/08/2005,53,94,57,77,199,16.1,6.7,1.50,5.0,21.1,3.7,11.6
26/08/2005,53,98,71,86,215,15.7,8.0,2.00,9.0,19.3,2.8,11.9
27/08/2005,55,98,73,88,194,15.0,8.9,11.00,22.0,18.8,3.6,10.9
28/08/2005,55,99,63,84,32,14.5,7.9,6.70,9.0,20.6,3.5,10.6
29/08/2005,3,96,52,74,212,17.6,5.1,0.00,0.0,16.5,3.5,12.1
30/08/2005,3,98,59,81,179,18.7,6.9,0.00,0.0,17.4,3.6,13.0
31/08/2005,53,100,65,86,189,17.3,8.6,2.70,10.0,17.3,3.4,12.8
01/09/2005,61,98,54,80,249,18.9,8.1,3.00,8.0,15.8,2.7,13.7
02/09/2005,63,95,41,72,322,19.4,8.2,5.70,4.0,17.2,3.2,13.8
03/09/2005,63,96,55,77,292,17.5,8.0,5.60,5.0,18.5,3.5,12.2
04/09/2005,61,100,60,84,249,15.0,6.2,5.60,7.0,17.9,3.6,9.8
05/09/2005,51,99,53,80,199,15.0,6.9,0.20,2.0,18.3,3.8,10.2
06/09/2005,3,96,48,74,172,14.5,6.5,0.00,0.0,20.7,3.7,10.1
07/09/2005,3,97,57,78,201,14.3,5.8,0.00,0.0,22.4,4.1,10.1
08/09/2005,51,94,56,79,181,15.9,7.1,0.60,5.0,20.4,3.6,11.4
09/09/2005,61,99,86,94,148,12.7,9.2,13.90,24.0,22.5,2.3,10.8
10/09/2005,51,99,64,84,219,13.9,6.0,1.90,10.0,14.1,2.0,10.3
11/09/2005,55,99,76,88,181,12.8,7.6,6.20,13.0,21.3,4.2,9.8
12/09/2005,61,94,64,80,167,12.3,5.6,2.70,8.0,16.2,2.8,8.3
13/09/2005,2,94,49,73,276,13.7,3.0,0.00,0.0,17.6,3.9,8.8
14/09/2005,3,91,42,69,343,16.1,6.1,0.00,0.0,16.8,2.8,10.9
15/09/2005,3,90,43,70,265,17.1,5.7,0.00,0.0,22.9,3.6,11.4
16/09/2005,61,95,62,83,196,15.2,9.3,5.90,12.0,22.2,3.0,11.5
17/09/2005,73,99,75,92,16,9.9,0.4,19.60,24.0,23.8,4.6,6.8
18/09/2005,73,99,83,95,24,6.0,0.2,6.20,14.0,26.3,4.6,2.7
19/09/2005,51,99,83,92,39,6.7,2.3,0.90,7.0,14.7,3.0,4.7
20/09/2005,51,92,51,72,13,10.7,4.0,0.20,2.0,22.8,4.4,6.9
21/09/2005,53,90,52,69,24,11.1,4.1,1.70,5.0,20.0,4.0,6.8
22/09/2005,2,99,53,86,281,14.0,3.6,0.00,0.0,13.2,3.2,6.9
23/09/2005,51,100,66,85,215,11.4,3.2,0.40,3.0,16.8,3.6,7.5
24/09/2005,53,98,45,77,241,14.2,4.5,3.20,7.0,19.2,3.7,8.9
25/09/2005,61,99,57,83,277,12.4,2.8,2.50,2.0,16.3,2.8,7.4
26/09/2005,53,100,53,80,250,13.3,2.3,1.90,4.0,16.4,3.4,7.9
27/09/2005,51,97,65,83,309,11.5,5.1,1.50,9.0,13.9,1.8,8.0
28/09/2005,53,100,56,83,240,13.0,2.0,1.40,6.0,20.2,3.7,7.6
29/09/2005,53,95,85,91,326,9.8,2.7,6.10,15.0,26.1,3.3,7.4
30/09/2005,3,94,33,63,343,8.4,-0.2,0.00,0.0,31.9,3.9,3.9
01/10/2005,53,93,49,66,213,9.0,1.5,1.70,4.0,21.7,2.4,5.1
02/10/2005,75,100,88,97,52,8.0,1.2,28.30,24.0,20.3,2.6,4.3
03/10/2005,75,100,76,97,335,7.0,-0.3,33.80,24.0,31.1,4.0,2.4
04/10/2005,73,99,75,91,320,7.5,1.0,4.60,10.0,20.9,3.7,3.7
05/10/2005,55,99,70,92,322,8.0,-0.9,4.30,8.0,20.9,4.0,3.3
06/10/2005,55,99,80,93,321,7.8,2.1,5.00,12.0,17.9,3.0,4.8
07/10/2005,71,99,82,94,332,6.4,3.3,3.60,17.0,18.1,3.1,4.7
08/10/2005,3,99,67,87,300,10.4,4.0,0.00,0.0,15.0,3.3,6.2
09/10/2005,2,100,57,84,296,11.2,1.6,0.00,0.0,18.0,3.0,6.1
10/10/2005,51,100,62,85,240,10.1,2.2,0.10,1.0,16.5,4.2,5.7
11/10/2005,51,97,48,76,182,8.4,-0.1,0.70,6.0,15.2,2.8,3.9
12/10/2005,3,91,49,75,215,7.7,0.8,0.00,0.0,15.0,2.4,3.6
13/10/2005,3,95,54,77,260,9.7,0.4,0.00,0.0,17.6,3.1,4.6
14/10/2005,2,91,43,72,287,12.0,-1.6,0.00,0.0,15.8,3.5,5.2
15/10/2005,3,88,51,73,273,12.8,-0.0,0.00,0.0,14.6,3.1,6.5
16/10/2005,3,89,43,68,300,14.4,0.8,0.00,0.0,15.5,3.2,7.4
17/10/2005,3,98,65,86,255,8.3,1.5,0.00,0.0,19.5,4.2,4.7
18/10/2005,51,96,61,80,220,7.2,0.8,0.40,3.0,16.6,3.0,3.4
19/10/2005,3,95,61,81,253,8.6,-1.5,0.00,0.0,18.4,2.6,3.9
20/10/2005,51,100,82,95,259,7.5,1.6,3.10,10.0,14.2,2.6,4.3
21/10/2005,51,95,75,88,201,8.1,4.4,0.30,2.0,19.5,2.8,5.8
22/10/2005,3,98,62,84,237,9.8,1.6,0.00,0.0,22.2,3.8,5.5
23/10/2005,51,97,65,85,263,9.6,4.0,0.20,2.0,22.5,2.8,6.3
24/10/2005,3,100,59,84,284,10.0,0.3,0.00,0.0,20.4,3.7,5.6
25/10/2005,3,99,59,80,264,11.0,4.2,0.00,0.0,19.5,2.9,7.3
26/10/2005,3,100,59,82,300,13.1,0.0,0.00,0.0,17.1,3.0,6.8
27/10/2005,3,95,54,76,290,14.2,1.6,0.00,0.0,16.3,3.6,7.9
28/10/2005,1,88,52,73,284,14.1,1.5,0.00,0.0,15.5,3.1,7.7
29/10/2005,0,91,47,71,291,13.6,0.4,0.00,0.0,15.8,3.3,6.6
30/10/2005,0,83,46,67,289,12.8,0.0,0.00,0.0,15.8,3.4,6.5
31/10/2005,1,94,61,82,261,11.8,-0.6,0.00,0.0,16.4,3.7,5.5
01/11/2005,53,100,80,94,255,8.4,1.0,3.20,12.0,20.7,2.6,5.0
02/11/2005,3,99,66,84,318,8.5,4.2,0.00,0.0,15.1,2.5,6.0
03/11/2005,51,95,65,85,286,10.0,2.4,1.00,4.0,16.3,2.6,5.8
04/11/2005,3,99,67,86,229,8.6,3.3,0.00,0.0,23.4,3.4,5.5
05/11/2005,71,98,70,90,333,8.2,2.5,9.50,10.0,19.9,3.3,4.8
06/11/2005,73,99,98,99,327,3.2,0.9,19.80,24.0,12.8,3.0,2.1
07/11/2005,3,99,64,85,322,8.6,0.6,0.00,0.0,15.3,3.6,4.4
08/11/2005,3,95,50,77,296,8.8,-2.1,0.00,0.0,15.2,3.3,3.1
09/11/2005,2,95,60,80,309,7.7,-1.5,0.00,0.0,15.3,3.3,2.8
10/11/2005,3,86,48,70,319,8.8,-2.0,0.00,0.0,15.2,3.8,3.3
11/11/2005,0,87,54,71,301,7.7,0.1,0.00,0.0,15.8,3.3,3.1
12/11/2005,2,88,53,75,293,6.9,-1.5,0.00,0.0,18.2,3.0,2.1
13/11/2005,3,97,58,79,301,6.9,-2.3,0.00,0.0,13.4,3.0,1.6
14/11/2005,2,98,54,78,286,5.5,-3.8,0.00,0.0,15.0,2.9,0.3
15/11/2005,3,99,70,84,285,5.6,-2.1,0.00,0.0,22.9,3.0,1.2
16/11/2005,51,99,65,86,300,6.0,-2.6,0.60,3.0,23.2,3.2,1.0
17/11/2005,51,94,33,53,345,0.4,-4.8,0.10,1.0,29.6,4.5,-2.2
18/11/2005,2,46,30,37,347,-1.9,-6.6,0.00,0.0,23.7,3.8,-4.3
19/11/2005,1,52,24,37,339,-4.1,-8.6,0.00,0.0,30.4,4.3,-6.8
20/11/2005,2,55,29,40,313,-1.6,-9.6,0.00,0.0,29.8,3.8,-5.9
21/11/2005,71,68,47,58,319,0.8,-7.7,0.00,0.0,36.8,4.8,-4.0
22/11/2005,2,68,31,46,329,-4.0,-9.1,0.00,0.0,36.7,6.0,-6.7
23/11/2005,3,57,29,44,321,-4.9,-10.4,0.00,0.0,37.1,7.2,-8.3
24/11/2005,3,73,42,53,308,-4.6,-9.0,0.00,0.0,20.4,4.0,-7.5
