latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
46.015993,11.12606,1622.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),winddirection_10m_dominant (°),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),temperature_2m_mean (°C)
30/09/1990,3,12.4,2.5,0.00,0.0,237,29.1,5.4,98,63,82,7.4
01/10/1990,51,11.4,5.1,0.20,2.0,238,26.5,4.4,99,74,87,8.7
02/10/1990,51,13.7,4.5,0.30,2.0,266,19.6,3.5,97,61,82,9.4
03/10/1990,51,12.1,7.4,1.20,6.0,215,21.5,3.9,96,69,86,9.3
04/10/1990,73,9.2,6.2,29.90,21.0,234,29.5,3.2,98,91,94,7.8
05/10/1990,73,8.5,2.6,5.80,6.0,11,28.4,4.3,91,68,81,5.5
06/10/1990,3,13.0,0.8,0.00,0.0,250,22.0,4.0,89,39,69,7.2
07/10/1990,53,8.8,4.6,3.90,10.0,243,19.6,2.9,99,79,88,7.1
08/10/1990,51,10.2,1.8,0.50,2.0,356,24.1,4.4,100,52,76,6.0
09/10/1990,2,7.0,2.9,0.00,0.0,246,18.8,3.1,84,62,69,4.6
10/10/1990,3,12.0,1.4,0.00,0.0,269,15.7,3.6,84,50,71,6.2
11/10/1990,1,13.5,0.8,0.00,0.0,266,21.2,4.3,86,50,73,7.4
12/10/1990,61,14.7,4.5,12.40,10.0,232,42.3,4.1,87,61,78,9.1
13/10/1990,61,13.8,6.8,7.70,9.0,229,33.8,3.2,91,68,81,9.8
14/10/1990,3,15.0,1.2,0.00,0.0,327,19.4,3.4,99,56,76,9.0
15/10/1990,3,14.1,2.9,0.00,0.0,230,25.8,4.3,95,56,77,8.8
16/10/1990,53,10.5,4.9,5.00,14.0,120,25.4,3.1,98,80,89,7.8
17/10/1990,61,8.1,6.4,16.00,14.0,107,22.7,3.0,94,88,92,7.2
18/10/1990,55,10.0,5.0,2.50,7.0,188,23.9,2.9,95,72,87,6.9
19/10/1990,3,9.5,2.3,0.00,0.0,254,19.4,3.4,99,64,85,6.1
20/10/1990,53,9.1,3.6,4.70,12.0,1,24.0,4.9,93,68,83,6.0
21/10/1990,53,9.5,4.4,2.30,8.0,291,16.9,2.8,97,67,81,6.6
22/10/1990,51,4.4,0.4,0.50,3.0,210,18.1,2.8,98,80,88,2.5
23/10/1990,3,6.1,-3.3,0.00,0.0,216,21.2,3.6,99,51,76,1.1
24/10/1990,3,5.3,-0.6,0.00,0.0,205,16.2,3.0,85,57,74,1.8
25/10/1990,73,5.6,-1.5,4.30,8.0,219,19.8,3.7,95,63,83,1.8
26/10/1990,73,4.9,0.6,3.90,12.0,206,20.9,3.6,96,77,87,2.4
27/10/1990,75,2.1,-2.4,25.20,19.0,337,30.3,3.5,100,84,96,0.4
28/10/1990,73,4.4,-9.1,2.70,5.0,245,33.3,5.4,98,57,85,-1.8
29/10/1990,75,4.0,-0.6,12.50,15.0,243,38.4,4.1,99,84,92,1.5
30/10/1990,73,8.4,2.4,1.90,8.0,297,42.7,5.6,93,40,69,4.6
31/10/1990,71,5.8,0.8,3.60,5.0,254,49.0,5.4,91,66,79,3.5
01/11/1990,73,4.5,-1.1,11.80,14.0,322,35.4,3.9,98,80,90,3.1
02/11/1990,73,2.7,-1.8,4.60,10.0,259,25.7,3.2,94,79,85,0.1
03/11/1990,75,-2.1,-5.9,13.80,14.0,320,23.0,4.4,96,86,93,-3.3
04/11/1990,71,0.5,-12.4,0.00,0.0,317,26.0,4.9,96,42,74,-5.9
05/11/1990,2,0.3,-13.6,0.00,0.0,321,24.8,4.7,90,39,66,-6.3
06/11/1990,2,-1.4,-11.9,0.00,0.0,327,22.4,4.2,84,41,65,-5.9
07/11/1990,1,0.4,-7.7,0.00,0.0,324,21.5,3.9,75,38,57,-3.5
08/11/1990,0,3.4,-8.4,0.00,0.0,311,18.3,3.5,78,36,64,-3.3
09/11/1990,0,1.7,-8.7,0.00,0.0,294,16.0,3.5,77,44,67,-3.5
10/11/1990,3,1.2,-8.6,0.00,0.0,294,15.6,3.3,77,45,68,-3.9
11/11/1990,73,2.1,-6.5,3.20,7.0,294,16.9,3.8,85,50,71,-2.4
12/11/1990,73,4.9,-2.9,1.10,5.0,325,19.4,3.9,92,61,78,0.5
13/11/1990,2,4.6,-5.7,0.00,0.0,305,17.7,3.7,90,54,76,-0.4
14/11/1990,73,2.0,-3.0,2.40,7.0,295,18.4,3.1,91,58,76,-0.9
15/11/1990,71,2.6,-3.5,0.60,3.0,329,25.2,4.3,92,76,85,-0.2
16/11/1990,3,4.3,-4.7,0.00,0.0,334,33.2,6.4,76,45,61,-0.5
17/11/1990,3,8.5,-2.5,0.00,0.0,307,29.2,5.2,73,53,63,2.1
18/11/1990,3,7.6,0.7,0.00,0.0,299,40.6,6.7,71,56,63,3.3
19/11/1990,2,5.6,-0.2,0.00,0.0,300,40.3,6.3,66,48,59,2.0
20/11/1990,71,3.1,-1.0,0.10,1.0,244,36.9,5.6,94,66,76,0.6
21/11/1990,73,1.9,0.3,9.20,24.0,222,45.2,5.5,99,92,96,1.0
22/11/1990,75,3.1,0.4,39.90,24.0,203,54.1,3.2,100,93,97,1.5
23/11/1990,75,0.4,-3.7,21.40,24.0,196,49.8,3.7,100,85,93,-1.1
24/11/1990,73,-1.4,-6.2,2.70,10.0,272,32.4,3.2,91,62,78,-3.7
25/11/1990,75,-2.7,-4.2,51.80,24.0,317,46.6,1.8,98,87,94,-3.6
26/11/1990,73,-0.8,-6.1,3.60,6.0,259,33.0,4.0,96,66,84,-3.1
27/11/1990,3,-2.0,-11.9,0.00,0.0,319,18.9,4.2,94,57,78,-6.4
28/11/1990,3,-3.0,-12.6,0.00,0.0,317,17.9,4.6,95,59,80,-7.9
29/11/1990,1,-4.1,-17.1,0.00,0.0,313,19.3,4.7,95,58,81,-11.1
30/11/1990,3,-5.4,-18.2,0.00,0.0,326,35.5,6.3,92,57,75,-12.0
01/12/1990,3,-10.2,-20.1,0.00,0.0,327,49.0,8.9,83,49,63,-14.5
02/12/1990,2,-8.2,-20.7,0.00,0.0,321,41.1,7.9,80,53,67,-14.4
03/12/1990,2,-5.0,-13.7,0.00,0.0,322,36.5,6.7,81,53,67,-9.9
04/12/1990,3,-2.4,-13.3,0.00,0.0,320,31.4,6.8,80,50,68,-8.6
05/12/1990,73,-7.3,-13.6,1.30,4.0,325,50.8,8.3,80,44,63,-10.1
06/12/1990,3,-10.0,-20.5,0.00,0.0,321,41.1,8.0,87,54,69,-14.6
07/12/1990,0,-9.1,-23.3,0.00,0.0,313,25.4,5.2,85,51,73,-16.4
08/12/1990,3,-7.3,-20.8,0.00,0.0,302,28.1,5.0,78,51,70,-14.3
09/12/1990,75,-5.0,-12.5,43.20,22.0,345,37.1,3.1,97,79,89,-7.9
10/12/1990,75,-4.0,-6.4,41.50,24.0,224,37.3,3.2,97,77,92,-5.1
11/12/1990,75,-4.0,-8.7,5.90,12.0,345,18.9,4.1,88,70,80,-6.3
12/12/1990,71,-6.2,-15.4,0.50,4.0,317,27.3,5.3,94,57,77,-10.5
13/12/1990,3,-8.5,-15.4,0.00,0.0,331,40.3,8.4,81,51,61,-10.5
14/12/1990,3,-9.1,-18.2,0.00,0.0,329,40.8,8.5,76,50,62,-13.0
15/12/1990,3,-10.0,-16.6,0.00,0.0,321,27.4,5.9,80,59,71,-13.7
16/12/1990,3,-10.1,-19.6,0.00,0.0,317,27.1,5.3,87,58,75,-15.0
17/12/1990,2,-10.0,-19.5,0.00,0.0,313,19.1,4.0,88,61,78,-15.1
18/12/1990,2,-11.6,-20.6,0.00,0.0,312,17.4,3.9,87,63,78,-15.9
19/12/1990,3,-11.6,-21.6,0.00,0.0,312,20.9,4.5,85,59,77,-16.7
20/12/1990,3,-12.2,-22.1,0.00,0.0,313,27.6,5.7,85,60,74,-17.2
21/12/1990,3,-9.4,-17.3,0.00,0.0,309,29.8,5.6,79,58,72,-14.0
22/12/1990,2,-6.9,-17.1,0.00,0.0,314,26.2,5.3,81,62,73,-12.4
23/12/1990,3,-3.7,-13.8,0.00,0.0,315,19.0,4.5,88,64,76,-9.0
24/12/1990,2,-5.2,-15.6,0.00,0.0,314,14.7,3.5,89,67,78,-9.3
25/12/1990,71,-6.9,-14.3,0.00,0.0,294,19.9,3.2,93,65,81,-10.2
26/12/1990,71,-4.8,-7.5,0.40,3.0,259,25.2,3.8,96,81,87,-6.5
27/12/1990,71,-2.9,-7.9,0.50,3.0,287,33.7,5.2,88,74,82,-5.5
28/12/1990,2,-6.2,-14.7,0.00,0.0,309,30.8,4.9,91,59,75,-10.3
29/12/1990,3,-5.0,-13.6,0.00,0.0,301,31.7,5.6,75,62,69,-9.8
30/12/1990,2,-3.6,-13.0,0.00,0.0,300,32.6,6.2,83,65,71,-8.2
31/12/1990,71,-2.7,-9.1,0.00,0.0,296,30.0,5.6,80,68,72,-5.9
01/01/1991,71,-0.0,-5.7,0.60,3.0,319,31.3,5.5,83,64,75,-2.7
02/01/1991,71,-3.1,-11.9,0.00,0.0,306,35.0,6.3,77,56,65,-6.7
03/01/1991,3,0.1,-7.4,0.00,0.0,297,31.8,5.7,89,66,75,-4.4
04/01/1991,71,-1.7,-7.4,0.00,0.0,280,36.8,4.7,90,80,87,-4.6
05/01/1991,73,-1.5,-6.5,4.60,10.0,323,25.3,4.7,95,46,76,-3.9
06/01/1991,3,-2.7,-9.6,0.00,0.0,299,33.4,5.6,77,56,68,-6.7
07/01/1991,71,-3.6,-10.7,0.10,1.0,295,34.2,5.3,83,69,73,-7.3
08/01/1991,3,-2.9,-13.2,0.00,0.0,306,24.9,4.8,97,71,85,-7.7
09/01/1991,3,-3.7,-13.1,0.00,0.0,298,34.6,5.0,94,70,83,-9.0
10/01/1991,3,-2.2,-14.0,0.00,0.0,295,37.1,5.9,93,65,80,-8.4
11/01/1991,3,0.2,-9.5,0.00,0.0,291,39.0,6.1,88,69,81,-4.6
12/01/1991,73,-1.2,-5.5,2.50,7.0,283,29.7,4.2,94,77,87,-3.0
13/01/1991,75,-2.8,-5.0,17.40,24.0,4,20.7,3.9,97,81,90,-3.9
14/01/1991,75,-3.2,-5.7,10.70,19.0,10,30.1,4.9,93,74,86,-4.7
15/01/1991,3,-1.7,-5.9,0.00,0.0,328,15.4,3.3,84,66,76,-4.1
16/01/1991,3,-6.4,-11.3,0.00,0.0,317,15.1,2.3,87,60,75,-8.6
17/01/1991,1,-6.7,-17.2,0.00,0.0,317,20.7,4.7,78,50,66,-12.0
18/01/1991,0,-6.6,-15.9,0.00,0.0,312,19.3,4.9,64,54,57,-11.9
19/01/1991,3,-6.4,-15.6,0.00,0.0,312,19.4,4.9,60,53,55,-11.6
20/01/1991,3,-5.9,-14.8,0.00,0.0,314,20.2,4.7,63,53,58,-11.1
21/01/1991,3,-7.2,-17.4,0.00,0.0,313,19.4,4.4,68,52,61,-12.5
22/01/1991,3,-5.9,-14.2,0.00,0.0,319,16.6,4.1,67,51,61,-11.1
23/01/1991,0,-6.1,-15.9,0.00,0.0,313,19.4,4.8,67,51,59,-12.0
24/01/1991,3,-6.1,-16.8,0.00,0.0,313,19.9,4.4,64,50,55,-11.9
25/01/1991,0,-5.0,-14.9,0.00,0.0,310,17.3,4.4,59,48,53,-10.6
26/01/1991,0,-3.7,-13.7,0.00,0.0,310,16.5,4.0,58,51,54,-9.4
27/01/1991,0,-2.6,-12.8,0.00,0.0,317,18.5,4.2,64,48,55,-8.5
28/01/1991,3,-4.4,-13.9,0.00,0.0,315,19.3,3.9,71,54,66,-9.8
29/01/1991,1,-4.8,-17.2,0.00,0.0,315,28.9,6.3,71,42,59,-11.1
30/01/1991,0,-5.2,-17.0,0.00,0.0,311,23.1,4.6,66,47,57,-11.3
31/01/1991,1,-7.1,-13.3,0.00,0.0,300,13.4,2.6,78,67,72,-10.4
01/02/1991,1,-8.8,-15.1,0.00,0.0,279,13.9,2.9,78,62,73,-11.9
02/02/1991,1,-8.8,-17.1,0.00,0.0,296,13.3,3.0,79,52,66,-12.9
03/02/1991,3,-7.9,-19.1,0.00,0.0,307,15.2,3.3,62,41,55,-13.5
04/02/1991,3,-6.1,-18.9,0.00,0.0,320,23.9,4.6,68,46,60,-12.7
05/02/1991,73,-10.5,-17.4,4.00,8.0,300,20.8,3.7,85,61,75,-14.0
06/02/1991,73,-12.4,-16.6,2.80,9.0,50,16.8,2.6,86,61,75,-14.7
07/02/1991,73,-12.4,-22.1,1.10,4.0,281,28.9,4.5,87,52,71,-16.2
08/02/1991,73,-5.3,-14.3,4.00,11.0,257,29.1,4.1,90,59,75,-10.1
09/02/1991,73,-7.1,-14.8,2.60,7.0,271,39.9,4.6,93,59,82,-9.7
10/02/1991,75,-4.7,-8.5,16.10,24.0,240,45.0,3.4,93,81,88,-6.7
11/02/1991,73,-6.1,-10.6,3.10,12.0,323,27.1,4.4,94,41,68,-7.8
12/02/1991,3,-8.4,-15.0,0.00,0.0,344,24.7,4.9,80,41,56,-11.1
13/02/1991,3,-9.0,-14.9,0.00,0.0,330,26.9,5.6,55,32,47,-12.1
14/02/1991,1,-9.2,-22.1,0.00,0.0,319,26.6,5.1,72,33,52,-15.3
15/02/1991,3,-9.6,-22.4,0.00,0.0,313,31.9,6.6,64,34,50,-15.4
16/02/1991,71,-3.6,-16.2,0.40,4.0,297,44.1,6.4,63,44,54,-10.2
17/02/1991,3,-3.5,-16.9,0.00,0.0,302,24.5,4.3,75,37,57,-9.5
18/02/1991,3,-2.2,-13.3,0.00,0.0,306,15.4,3.7,61,39,55,-8.2
19/02/1991,0,-0.1,-11.7,0.00,0.0,305,14.6,3.3,62,38,54,-6.3
20/02/1991,3,0.7,-11.1,0.00,0.0,311,14.5,3.3,66,42,58,-5.5
21/02/1991,3,1.0,-8.5,0.00,0.0,314,12.5,2.9,72,52,63,-4.0
22/02/1991,2,3.7,-7.8,0.00,0.0,325,20.8,4.4,71,37,58,-2.3
23/02/1991,3,2.9,-10.3,0.00,0.0,318,25.6,4.7,87,35,61,-3.2
24/02/1991,3,7.6,-7.7,0.00,0.0,314,20.6,4.4,88,47,66,0.1
25/02/1991,3,7.8,-4.4,0.00,0.0,314,16.7,3.9,71,39,59,1.2
26/02/1991,3,7.1,-4.1,0.00,0.0,312,17.8,3.6,68,38,57,1.0
27/02/1991,2,4.3,-6.3,0.00,0.0,288,18.8,3.9,86,41,65,-0.7
28/02/1991,73,-0.6,-3.3,6.10,20.0,192,18.4,2.8,97,87,92,-1.9
01/03/1991,71,0.0,-3.1,0.90,5.0,199,18.2,2.9,97,81,91,-1.6
02/03/1991,3,0.7,-5.9,0.00,0.0,266,16.5,2.9,99,69,87,-1.5
03/03/1991,71,3.4,-3.6,0.30,2.0,289,13.9,3.0,88,49,73,-0.1
04/03/1991,3,3.1,-5.3,0.00,0.0,255,19.5,3.7,93,68,80,-0.4
05/03/1991,3,2.5,-2.9,0.00,0.0,260,28.7,4.6,96,75,87,-0.1
06/03/1991,3,2.0,-3.4,0.00,0.0,234,33.2,4.6,97,75,89,-0.2
07/03/1991,73,2.7,-0.6,4.20,9.0,195,31.2,3.5,99,81,91,0.6
08/03/1991,73,3.9,-1.4,13.50,19.0,185,38.1,2.2,99,78,90,0.8
09/03/1991,75,0.2,-1.6,38.60,23.0,91,32.8,2.4,99,92,98,-0.4
10/03/1991,3,5.5,-4.4,0.00,0.0,335,16.4,3.5,93,53,76,0.7
11/03/1991,3,3.5,-3.0,0.00,0.0,332,14.0,3.1,85,64,77,0.2
12/03/1991,3,3.0,-2.6,0.00,0.0,263,12.7,2.6,91,71,81,0.2
13/03/1991,3,4.7,-6.7,0.00,0.0,293,13.2,2.9,99,58,79,-0.0
14/03/1991,2,3.9,-4.6,0.00,0.0,266,14.4,3.2,85,64,76,0.4
15/03/1991,3,4.4,-1.3,0.00,0.0,311,11.7,2.2,86,61,75,1.6
16/03/1991,1,7.2,-4.4,0.00,0.0,290,14.6,3.1,80,43,62,2.3
17/03/1991,3,4.4,-3.7,0.00,0.0,259,17.3,3.2,78,58,67,1.3
18/03/1991,71,6.6,-0.9,0.70,4.0,330,19.7,2.8,79,52,69,2.5
19/03/1991,3,6.6,-2.4,0.00,0.0,286,21.9,4.1,78,48,65,2.6
20/03/1991,51,8.4,0.3,0.20,1.0,281,26.5,3.7,82,56,72,4.6
21/03/1991,3,4.1,1.7,0.00,0.0,220,35.7,5.5,90,77,83,2.7
22/03/1991,75,2.6,0.4,19.70,20.0,209,57.6,4.8,100,90,97,1.4
23/03/1991,73,2.3,0.3,11.50,14.0,210,36.2,3.4,97,84,91,1.2
24/03/1991,73,8.7,0.8,4.00,5.0,215,29.4,3.7,91,55,75,4.5
25/03/1991,73,6.9,-1.3,5.50,11.0,43,31.6,4.4,88,55,76,3.0
26/03/1991,73,2.6,-0.5,6.10,17.0,205,19.5,2.9,97,88,92,0.7
27/03/1991,73,4.8,-1.9,6.40,18.0,278,19.6,3.3,98,70,87,1.0
28/03/1991,73,2.5,-5.0,3.40,9.0,17,24.4,3.6,86,55,72,-1.2
29/03/1991,3,-0.9,-7.1,0.00,0.0,16,29.3,5.3,69,37,50,-3.8
30/03/1991,3,2.7,-6.7,0.00,0.0,284,19.1,3.6,70,47,58,-2.1
31/03/1991,1,4.7,-3.2,0.00,0.0,215,18.3,3.3,80,53,67,0.6
01/04/1991,2,7.3,-1.7,0.00,0.0,293,19.5,3.0,83,41,66,2.0
02/04/1991,53,8.1,-1.0,1.90,7.0,232,18.6,3.7,82,56,68,3.8
03/04/1991,71,7.0,0.3,5.40,11.0,223,19.7,3.8,89,69,79,3.8
04/04/1991,73,5.7,-0.6,11.80,21.0,187,35.2,4.6,97,71,86,2.3
05/04/1991,73,1.6,-1.5,13.30,24.0,120,29.6,3.8,98,88,94,-0.3
06/04/1991,73,8.3,-0.7,3.60,10.0,35,30.9,5.1,89,41,66,3.4
07/04/1991,55,7.7,0.2,6.30,12.0,282,19.7,2.7,83,55,68,4.0
08/04/1991,51,8.0,-0.9,0.70,5.0,300,23.8,3.3,88,43,67,3.6
09/04/1991,61,8.3,-2.0,3.20,6.0,256,20.8,3.4,83,43,69,3.6
10/04/1991,51,10.3,-1.1,1.10,7.0,294,17.9,2.6,85,41,65,5.1
11/04/1991,51,5.8,0.6,0.20,1.0,154,21.6,3.5,91,59,75,3.1
12/04/1991,73,6.3,-1.5,3.30,8.0,179,19.9,3.8,99,59,78,2.7
13/04/1991,73,5.8,0.1,5.50,16.0,162,16.0,2.9,88,76,82,2.5
14/04/1991,71,6.3,-3.4,4.30,13.0,238,17.4,3.2,99,65,82,1.9
15/04/1991,51,7.9,-3.6,1.10,5.0,208,17.3,3.2,95,53,71,3.1
16/04/1991,3,10.0,-0.1,0.00,0.0,247,21.6,3.6,78,46,67,5.3
17/04/1991,75,4.0,-8.0,22.00,17.0,10,37.2,6.1,91,78,83,-2.1
18/04/1991,73,-3.5,-9.0,5.50,20.0,2,41.8,6.5,82,63,72,-6.2
19/04/1991,71,-1.4,-8.1,0.00,0.0,347,22.3,4.0,69,32,54,-4.7
20/04/1991,71,-1.4,-18.8,0.30,2.0,309,16.8,3.1,89,46,69,-7.0
21/04/1991,75,-1.0,-9.6,10.70,11.0,303,19.2,3.1,89,53,74,-4.9
22/04/1991,75,-1.0,-8.8,6.60,13.0,248,22.7,4.5,94,63,85,-4.8
23/04/1991,73,-1.2,-6.4,4.90,16.0,2,23.0,3.8,86,58,78,-3.8
24/04/1991,71,0.0,-5.8,0.20,1.0,355,22.6,3.8,71,40,57,-2.9
25/04/1991,71,-0.3,-8.7,1.10,6.0,218,21.5,4.1,90,62,77,-3.6
26/04/1991,3,1.2,-6.2,0.00,0.0,130,19.1,3.2,96,60,80,-2.0
27/04/1991,73,4.3,-2.0,2.70,10.0,128,16.8,3.1,92,55,74,0.7
28/04/1991,71,4.2,-5.6,3.00,13.0,217,16.6,2.9,96,82,89,0.4
29/04/1991,71,7.7,-6.9,0.40,2.0,339,17.6,3.2,98,43,74,1.8
30/04/1991,71,6.4,-0.8,1.90,12.0,252,24.1,4.3,83,60,71,3.1
01/05/1991,71,6.6,-3.0,6.00,15.0,205,22.7,4.1,97,66,82,2.4
02/05/1991,73,2.5,-0.5,11.20,22.0,56,18.2,3.4,97,85,92,1.3
03/05/1991,73,2.4,-2.3,15.30,21.0,15,30.9,5.2,98,86,93,0.1
04/05/1991,75,1.0,-3.6,13.70,24.0,43,29.3,4.9,100,69,87,-1.6
05/05/1991,73,2.7,-4.1,7.60,21.0,159,22.1,3.2,99,53,81,-1.2
06/05/1991,73,-0.5,-3.8,12.40,19.0,157,16.1,2.5,99,86,95,-2.2
07/05/1991,3,4.9,-7.7,0.00,0.0,4,25.6,4.3,97,45,70,-0.2
08/05/1991,73,6.0,-0.5,6.30,13.0,248,17.8,3.4,88,58,74,2.4
09/05/1991,73,6.0,-2.0,7.00,15.0,141,21.3,3.5,97,76,87,1.7
10/05/1991,75,3.5,-0.7,19.00,20.0,47,20.9,3.3,95,84,90,1.3
11/05/1991,73,4.2,-0.7,10.20,22.0,230,18.6,2.9,95,82,88,1.5
12/05/1991,71,7.5,0.2,2.80,8.0,346,28.4,4.3,95,42,70,4.0
13/05/1991,2,9.4,0.9,0.00,0.0,24,21.3,3.9,79,41,57,5.1
14/05/1991,3,10.9,1.5,0.00,0.0,355,16.7,2.6,86,40,63,6.4
15/05/1991,61,9.7,1.8,5.40,8.0,346,24.0,3.7,86,53,69,5.2
16/05/1991,73,4.8,-2.3,2.00,6.0,8,30.8,5.1,84,52,63,0.9
17/05/1991,3,5.1,-4.2,0.00,0.0,2,43.9,7.8,61,34,44,0.8
18/05/1991,3,5.4,-0.3,0.00,0.0,359,43.0,6.9,67,33,44,2.8
19/05/1991,2,9.6,-0.3,0.00,0.0,12,29.1,5.6,58,36,45,4.7
20/05/1991,3,10.0,1.6,0.00,0.0,20,25.6,4.9,68,36,49,5.8
21/05/1991,2,15.0,2.2,0.00,0.0,320,18.9,3.2,81,42,58,9.4
22/05/1991,3,16.4,3.6,0.00,0.0,298,21.4,3.3,83,45,63,11.2
23/05/1991,55,15.6,6.6,1.20,2.0,336,32.4,5.3,79,46,61,10.2
24/05/1991,51,7.9,1.4,0.40,3.0,353,29.4,4.3,75,47,58,4.5
25/05/1991,3,8.7,-0.5,0.00,0.0,360,22.4,2.3,68,40,54,4.2
26/05/1991,51,10.5,2.0,1.10,6.0,323,27.5,3.8,78,46,58,6.6
27/05/1991,3,9.4,2.3,0.00,0.0,27,29.2,4.7,71,36,53,5.8
28/05/1991,55,12.1,2.2,2.10,4.0,126,18.7,2.9,75,41,59,7.2
29/05/1991,61,10.5,4.3,12.50,18.0,198,19.4,2.9,92,65,75,7.0
30/05/1991,71,10.7,3.1,8.00,16.0,201,18.4,3.6,92,62,73,7.1
31/05/1991,51,12.4,2.7,1.40,7.0,220,19.7,3.7,91,53,71,8.4
01/06/1991,61,13.0,4.9,6.60,15.0,230,20.9,3.9,91,63,79,8.6
02/06/1991,61,11.6,3.6,12.60,14.0,208,23.6,4.1,96,80,86,7.9
03/06/1991,53,10.9,4.7,3.90,12.0,222,30.9,4.8,92,58,76,8.0
04/06/1991,61,9.6,5.4,8.40,11.0,255,26.3,3.7,93,76,83,7.2
05/06/1991,53,8.1,3.0,3.40,10.0,185,25.6,4.7,89,69,76,5.3
06/06/1991,73,5.9,2.4,7.20,17.0,203,33.0,4.6,98,85,91,4.2
07/06/1991,53,9.3,2.6,6.90,13.0,198,27.7,4.6,97,79,90,5.6
08/06/1991,63,13.7,4.7,5.00,5.0,350,28.6,4.7,94,53,73,8.9
09/06/1991,3,13.6,4.4,0.00,0.0,235,28.2,5.2,84,49,64,9.9
10/06/1991,61,14.0,4.4,5.00,9.0,231,33.3,5.1,99,65,80,10.4
11/06/1991,63,12.4,6.3,10.00,10.0,188,20.7,3.2,96,70,84,9.7
12/06/1991,51,14.6,6.4,1.60,10.0,207,23.6,4.5,96,59,77,10.7
13/06/1991,61,15.3,8.7,4.50,10.0,219,37.2,5.8,84,65,75,11.7
14/06/1991,61,14.8,6.4,4.50,15.0,212,32.5,5.0,98,65,83,10.9
15/06/1991,63,14.7,8.4,9.50,10.0,209,29.4,4.7,99,68,83,11.3
16/06/1991,63,16.0,8.5,23.00,18.0,206,54.3,6.1,92,65,81,11.9
17/06/1991,71,10.5,4.7,48.10,24.0,171,61.4,5.5,98,91,95,8.9
18/06/1991,71,11.2,2.9,13.60,19.0,326,25.4,3.9,96,49,74,6.6
19/06/1991,61,9.5,2.7,9.10,16.0,250,20.8,3.7,89,69,79,5.9
20/06/1991,51,10.2,2.6,2.50,12.0,219,30.6,5.5,96,67,80,6.5
21/06/1991,3,14.9,2.8,0.00,0.0,244,26.7,4.4,91,48,71,9.7
22/06/1991,51,16.8,3.4,0.10,1.0,204,22.2,4.3,99,54,75,11.5
23/06/1991,61,18.6,6.9,5.70,6.0,282,19.1,3.1,95,55,77,13.2
24/06/1991,63,17.9,7.9,12.10,10.0,254,20.1,2.9,94,62,79,13.7
25/06/1991,61,18.9,10.4,5.30,8.0,238,21.3,3.8,87,58,75,14.9
26/06/1991,63,17.9,9.9,18.50,13.0,238,25.4,4.2,99,70,83,14.3
27/06/1991,63,14.3,6.0,29.20,17.0,248,45.0,5.5,97,76,90,10.8
28/06/1991,63,12.4,3.8,6.60,11.0,332,31.3,4.5,79,45,60,8.2
29/06/1991,51,11.2,4.3,0.40,2.0,350,25.8,3.9,77,42,55,8.3
30/06/1991,3,14.3,2.9,0.00,0.0,277,21.9,3.6,71,40,54,9.2
01/07/1991,51,16.0,5.8,0.20,1.0,200,18.7,3.2,84,48,65,11.5
02/07/1991,53,18.3,7.4,0.90,2.0,186,18.7,3.7,86,50,69,13.5
03/07/1991,61,19.0,9.3,3.30,6.0,277,16.9,2.9,90,54,72,14.7
04/07/1991,61,18.6,9.7,4.80,7.0,265,16.5,3.0,90,66,80,14.5
05/07/1991,63,19.1,9.8,9.40,4.0,266,16.5,3.0,94,63,82,14.6
06/07/1991,61,20.5,7.8,3.10,5.0,226,20.3,3.8,99,58,80,15.2
07/07/1991,53,18.6,12.3,2.20,10.0,208,21.0,3.8,96,71,81,15.5
08/07/1991,63,19.7,10.6,6.10,6.0,256,17.7,3.1,94,60,78,15.3
09/07/1991,63,17.8,9.2,8.70,10.0,327,19.5,3.3,95,67,82,13.8
10/07/1991,51,15.4,8.6,0.90,5.0,235,17.9,3.7,94,74,81,12.9
11/07/1991,55,19.3,7.0,1.80,4.0,219,18.2,3.6,99,62,81,14.4
12/07/1991,53,21.5,11.5,1.80,4.0,295,16.3,2.9,91,55,74,17.1
13/07/1991,63,20.1,11.0,16.90,12.0,292,19.6,3.3,91,63,79,15.3
14/07/1991,63,12.8,9.4,15.60,12.0,344,32.8,4.0,97,71,88,10.9
15/07/1991,2,18.7,8.2,0.00,0.0,360,29.7,4.9,84,44,61,13.8
16/07/1991,51,17.7,9.9,1.80,9.0,215,21.4,4.0,83,59,70,14.4
17/07/1991,63,15.4,8.5,25.80,19.0,298,28.7,4.0,93,70,82,11.8
18/07/1991,3,17.4,6.8,0.00,0.0,268,28.4,4.3,87,45,65,12.3
19/07/1991,51,18.6,10.7,0.30,1.0,213,27.0,4.6,84,58,72,14.6
20/07/1991,63,17.2,11.4,10.60,12.0,250,20.6,3.1,94,73,84,14.0
21/07/1991,63,17.5,7.4,6.00,6.0,260,21.9,3.5,99,73,88,12.7
