latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.51845,10.737833,110.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
10/10/1990,2,88,61,73,19,16.5,11.0,0.00,0.0,9.2,3.4,13.6
11/10/1990,0,95,65,81,75,18.2,11.4,0.00,0.0,9.1,3.7,14.7
12/10/1990,55,92,63,80,88,20.1,13.1,1.90,3.0,16.7,7.9,16.3
13/10/1990,3,87,64,77,76,21.0,15.3,0.00,0.0,11.4,5.2,17.8
14/10/1990,1,91,68,81,291,22.3,14.6,0.00,0.0,10.3,4.4,18.7
15/10/1990,3,90,65,79,72,22.4,15.0,0.00,0.0,11.2,4.8,18.8
16/10/1990,53,90,72,84,80,20.0,16.0,6.40,11.0,24.8,12.6,18.0
17/10/1990,61,85,73,79,69,18.3,15.9,18.20,13.0,32.1,15.4,17.1
18/10/1990,53,90,74,82,82,18.2,14.5,5.00,13.0,12.1,5.7,16.2
19/10/1990,51,95,66,82,71,18.6,14.5,0.10,1.0,13.0,5.7,16.3
20/10/1990,53,88,68,80,6,18.8,15.3,2.50,7.0,14.9,6.4,16.7
21/10/1990,53,88,64,79,166,18.8,15.4,3.00,8.0,12.0,6.3,16.8
22/10/1990,3,74,55,61,82,15.0,8.7,0.00,0.0,31.1,14.8,11.5
23/10/1990,51,82,57,70,76,11.8,7.3,0.90,4.0,16.8,7.7,9.6
24/10/1990,3,81,61,70,67,12.2,8.9,0.00,0.0,7.8,3.6,10.6
25/10/1990,61,85,70,78,45,12.6,10.1,14.10,11.0,11.2,5.3,11.4
26/10/1990,61,88,73,82,303,13.6,10.9,6.70,9.0,15.4,6.8,12.2
27/10/1990,61,91,82,86,17,12.7,10.0,13.90,13.0,23.1,9.1,11.7
28/10/1990,53,100,64,81,62,14.0,6.4,0.80,3.0,14.6,6.8,10.7
29/10/1990,61,93,81,88,39,13.0,10.8,11.00,13.0,17.0,7.5,11.5
30/10/1990,3,92,67,82,277,17.2,10.8,0.00,0.0,21.1,9.2,13.3
31/10/1990,51,88,76,84,61,14.6,10.4,1.40,7.0,13.7,6.1,12.9
01/11/1990,51,93,80,87,348,15.1,9.3,2.80,10.0,14.7,6.6,13.1
02/11/1990,61,92,69,81,67,12.5,9.3,4.50,6.0,14.8,7.6,10.6
03/11/1990,61,91,83,87,359,9.9,8.2,12.80,14.0,23.0,7.9,8.9
04/11/1990,1,98,53,75,305,11.8,3.8,0.00,0.0,10.4,4.6,8.7
05/11/1990,2,98,57,77,310,11.1,3.6,0.00,0.0,10.7,5.1,8.0
06/11/1990,51,86,43,68,69,10.7,5.4,1.10,5.0,12.2,3.8,8.1
07/11/1990,2,97,60,79,282,9.4,3.9,0.00,0.0,9.6,4.9,6.8
08/11/1990,3,100,69,86,297,8.6,2.8,0.00,0.0,8.8,3.8,5.9
09/11/1990,3,95,67,83,341,9.5,3.6,0.00,0.0,8.7,3.5,6.8
10/11/1990,3,100,75,90,302,8.3,3.4,0.00,0.0,8.9,3.6,5.9
11/11/1990,51,99,76,90,286,8.6,4.2,0.70,4.0,9.3,3.3,6.4
12/11/1990,53,92,73,86,279,11.5,7.0,2.70,7.0,9.8,3.9,8.7
13/11/1990,1,95,67,83,298,12.5,6.5,0.00,0.0,10.4,4.8,9.3
14/11/1990,51,96,69,84,306,11.3,6.0,1.60,5.0,9.0,3.9,8.7
15/11/1990,51,100,79,91,291,10.4,5.0,0.70,3.0,12.3,6.2,7.9
16/11/1990,2,89,53,73,313,14.3,6.4,0.00,0.0,11.6,5.3,9.9
17/11/1990,3,87,59,76,311,12.7,6.6,0.00,0.0,9.9,5.2,9.4
18/11/1990,3,99,71,86,276,11.8,5.5,0.00,0.0,11.3,5.2,8.5
19/11/1990,3,97,75,89,76,11.1,5.0,0.00,0.0,8.9,3.8,7.9
20/11/1990,3,95,76,87,66,11.3,6.0,0.00,0.0,11.4,5.6,8.6
21/11/1990,51,92,87,90,56,12.9,9.2,0.40,3.0,14.9,7.1,10.9
22/11/1990,61,92,88,90,65,13.9,11.2,10.00,14.0,24.6,12.4,12.2
23/11/1990,61,95,61,82,80,12.4,7.1,5.30,4.0,18.1,6.5,10.2
24/11/1990,53,86,61,78,74,9.7,4.7,2.30,7.0,14.8,6.0,7.4
25/11/1990,63,92,81,86,63,8.9,7.3,26.90,17.0,37.1,16.0,8.2
26/11/1990,51,94,60,79,41,11.5,5.1,0.40,2.0,11.4,4.4,8.7
27/11/1990,51,89,70,80,289,8.9,5.5,0.40,3.0,14.2,6.9,7.4
28/11/1990,51,91,62,78,301,9.0,4.5,0.60,6.0,9.6,4.5,7.1
29/11/1990,3,99,65,82,297,8.7,3.3,0.00,0.0,8.7,4.0,6.2
30/11/1990,51,95,61,79,304,7.8,1.8,0.70,3.0,13.0,5.5,5.2
01/12/1990,3,64,34,45,47,5.3,0.9,0.00,0.0,19.0,9.5,3.2
02/12/1990,0,83,43,65,305,5.2,0.8,0.00,0.0,12.6,7.3,2.6
03/12/1990,2,82,60,73,347,6.1,0.9,0.00,0.0,16.3,8.0,3.2
04/12/1990,3,84,56,74,284,8.1,1.6,0.00,0.0,13.4,7.3,4.6
05/12/1990,1,87,35,59,338,8.8,2.2,0.00,0.0,10.9,5.6,5.2
06/12/1990,0,79,39,62,336,6.6,-1.0,0.00,0.0,11.0,4.3,3.0
07/12/1990,0,86,50,72,276,4.7,0.3,0.00,0.0,10.5,4.3,2.5
08/12/1990,3,85,63,74,71,4.1,1.0,0.00,0.0,10.0,5.2,2.5
09/12/1990,63,88,75,84,68,7.8,2.4,32.20,20.0,43.5,21.8,5.7
10/12/1990,63,98,86,91,66,7.4,3.6,21.80,18.0,20.3,8.8,5.1
11/12/1990,53,91,66,81,57,7.5,2.5,3.40,7.0,22.3,11.4,4.8
12/12/1990,51,97,60,82,296,5.9,-0.4,0.30,2.0,13.2,6.2,2.9
13/12/1990,3,87,52,71,322,7.1,0.9,0.00,0.0,12.6,5.9,3.7
14/12/1990,3,72,51,62,330,7.0,0.5,0.00,0.0,11.3,4.7,3.6
15/12/1990,2,80,47,68,39,5.5,-0.2,0.00,0.0,11.3,5.1,2.9
16/12/1990,3,90,53,75,302,5.7,0.8,0.00,0.0,11.2,5.1,2.7
17/12/1990,1,88,54,71,343,5.3,0.8,0.00,0.0,8.3,4.8,3.1
18/12/1990,1,87,52,72,320,4.8,0.2,0.00,0.0,10.9,4.8,2.4
19/12/1990,1,90,63,78,288,3.5,-0.3,0.00,0.0,11.8,6.0,1.3
20/12/1990,3,90,59,78,290,4.1,-1.8,0.00,0.0,11.8,6.0,1.0
21/12/1990,3,85,59,74,275,4.1,0.3,0.00,0.0,11.4,5.6,1.9
22/12/1990,2,94,66,83,347,4.7,-0.5,0.00,0.0,7.6,2.3,1.9
23/12/1990,3,97,72,86,306,5.2,-1.2,0.00,0.0,7.0,3.1,2.3
24/12/1990,3,94,68,82,54,5.9,1.0,0.00,0.0,14.5,7.6,3.2
25/12/1990,71,93,77,84,39,2.9,0.9,1.00,6.0,7.4,3.2,1.9
26/12/1990,71,96,86,91,267,3.2,0.3,1.10,8.0,8.5,2.8,1.8
27/12/1990,51,97,87,94,272,4.3,1.7,0.80,6.0,8.6,4.3,2.7
28/12/1990,3,100,65,84,303,7.0,0.7,0.00,0.0,9.0,4.0,3.2
29/12/1990,3,89,65,80,280,5.1,0.9,0.00,0.0,10.0,4.5,2.8
30/12/1990,3,86,72,81,267,6.3,2.5,0.00,0.0,7.9,2.3,4.2
31/12/1990,51,84,77,82,79,6.6,4.2,0.20,2.0,8.4,3.7,5.4
01/01/1991,53,97,81,90,280,8.4,2.8,1.50,5.0,9.4,4.1,5.9
02/01/1991,3,97,71,83,279,7.4,1.3,0.00,0.0,12.5,5.3,4.1
03/01/1991,3,87,68,78,351,7.4,2.0,0.00,0.0,8.2,3.2,4.7
04/01/1991,3,90,81,85,58,7.6,4.9,0.00,0.0,7.6,3.2,6.1
05/01/1991,53,95,81,90,274,8.1,4.3,5.20,12.0,8.5,4.2,6.3
06/01/1991,3,99,73,88,295,5.4,1.2,0.00,0.0,12.2,6.0,3.1
07/01/1991,3,93,78,87,347,4.8,1.8,0.00,0.0,10.1,4.6,3.4
08/01/1991,51,97,82,91,293,7.1,1.6,0.30,2.0,7.8,3.1,4.3
09/01/1991,3,97,81,89,320,6.7,1.8,0.00,0.0,8.5,3.8,4.4
10/01/1991,3,89,75,83,277,8.3,4.0,0.00,0.0,10.6,4.8,5.8
11/01/1991,3,92,83,88,256,9.4,5.5,0.00,0.0,11.8,5.0,7.2
12/01/1991,51,92,86,89,80,8.6,6.2,0.10,1.0,13.5,6.5,7.8
13/01/1991,53,91,74,84,66,8.8,6.9,3.20,13.0,28.5,14.9,7.6
14/01/1991,63,86,65,77,68,6.8,4.7,23.50,20.0,50.2,23.4,6.0
15/01/1991,3,79,60,68,83,8.8,2.9,0.00,0.0,22.7,9.2,6.3
16/01/1991,1,70,45,58,72,3.3,0.7,0.00,0.0,21.6,10.8,1.8
17/01/1991,0,86,61,74,288,3.5,-0.6,0.00,0.0,12.0,6.9,1.2
18/01/1991,0,82,51,73,287,5.9,0.0,0.00,0.0,12.0,6.7,2.4
19/01/1991,3,81,48,71,296,7.7,-0.2,0.00,0.0,11.2,5.6,3.3
20/01/1991,3,77,49,67,53,6.6,1.8,0.00,0.0,8.6,2.9,3.9
21/01/1991,3,85,61,76,62,5.4,1.2,0.00,0.0,8.1,2.6,3.2
22/01/1991,3,80,52,71,70,5.6,2.0,0.00,0.0,12.8,6.8,3.3
23/01/1991,0,86,58,76,266,5.9,0.5,0.00,0.0,8.7,3.8,2.8
24/01/1991,3,86,53,73,292,5.9,0.5,0.00,0.0,6.8,3.2,3.0
25/01/1991,0,77,52,67,357,6.7,2.1,0.00,0.0,7.7,3.1,4.3
26/01/1991,0,88,67,78,77,5.5,1.6,0.00,0.0,7.4,3.1,3.4
27/01/1991,2,91,66,81,303,6.0,-0.5,0.00,0.0,9.9,4.1,3.0
28/01/1991,0,87,66,78,66,4.8,1.6,0.00,0.0,12.4,5.2,2.9
29/01/1991,0,91,56,78,285,5.4,-1.5,0.00,0.0,14.8,7.8,1.9
30/01/1991,2,85,53,73,76,5.7,-0.6,0.00,0.0,17.5,7.9,2.3
31/01/1991,3,88,70,82,72,3.7,0.6,0.00,0.0,16.9,8.8,2.0
01/02/1991,2,85,52,68,78,1.6,-2.2,0.00,0.0,20.8,10.5,-0.3
02/02/1991,0,73,49,60,64,1.0,-2.4,0.00,0.0,11.9,5.0,-1.1
03/02/1991,2,78,55,68,25,1.7,-2.1,0.00,0.0,8.1,3.0,-0.5
04/02/1991,3,82,58,72,264,3.0,-1.4,0.00,0.0,8.0,3.2,0.5
05/02/1991,73,83,74,78,89,0.8,-2.3,1.70,10.0,23.3,11.9,-0.5
06/02/1991,73,81,49,64,70,-2.1,-5.6,2.40,14.0,33.4,16.2,-3.8
07/02/1991,73,90,57,74,68,-2.1,-7.1,1.50,4.0,16.3,7.3,-4.5
08/02/1991,73,92,68,82,273,1.7,-3.1,5.20,10.0,15.9,6.5,-0.9
09/02/1991,73,99,65,86,70,3.0,-4.1,6.10,11.0,13.1,6.8,0.3
10/02/1991,73,93,79,86,45,4.8,1.4,10.40,14.0,12.2,6.0,2.9
11/02/1991,51,97,68,85,285,3.5,-1.9,0.90,4.0,14.9,7.2,1.6
12/02/1991,71,91,56,80,332,2.8,-2.2,1.30,10.0,12.1,5.9,0.3
13/02/1991,71,91,51,76,264,2.6,-2.6,0.50,3.0,10.7,5.6,-0.0
14/02/1991,3,99,62,85,303,0.8,-7.2,0.00,0.0,7.7,2.7,-2.7
15/02/1991,3,99,53,79,277,1.6,-7.2,0.00,0.0,11.0,4.8,-2.7
16/02/1991,3,90,59,76,55,3.5,-4.0,0.00,0.0,10.3,5.2,-0.7
17/02/1991,3,91,51,72,41,6.5,-2.3,0.00,0.0,10.6,4.2,1.8
18/02/1991,3,86,56,74,350,7.1,-0.8,0.00,0.0,9.1,3.7,3.0
19/02/1991,1,89,62,79,29,7.6,-0.6,0.00,0.0,8.4,3.0,3.2
20/02/1991,3,90,69,81,34,7.4,-0.9,0.00,0.0,9.3,4.1,2.9
21/02/1991,3,89,54,77,296,10.2,0.7,0.00,0.0,11.2,5.0,4.8
22/02/1991,2,87,54,74,291,12.3,-0.1,0.00,0.0,11.6,4.5,5.6
23/02/1991,3,88,53,75,317,12.6,0.7,0.00,0.0,8.5,2.6,6.3
24/02/1991,2,88,57,76,285,14.6,1.2,0.00,0.0,11.0,4.7,7.4
25/02/1991,3,90,57,77,323,15.7,1.5,0.00,0.0,9.1,2.2,8.5
26/02/1991,3,90,59,78,300,15.6,2.3,0.00,0.0,9.6,3.2,8.8
27/02/1991,3,97,70,84,97,13.9,2.5,0.00,0.0,11.6,3.8,8.4
28/02/1991,51,99,83,91,83,9.2,6.3,0.50,4.0,18.3,9.3,7.8
01/03/1991,51,94,78,88,83,9.9,6.9,0.90,6.0,18.9,8.9,8.1
02/03/1991,3,99,73,85,215,11.1,4.7,0.00,0.0,10.8,4.1,8.5
03/03/1991,3,93,61,81,77,13.4,3.7,0.00,0.0,10.0,3.6,9.0
04/03/1991,3,91,63,79,91,14.0,5.2,0.00,0.0,12.1,4.4,10.0
05/03/1991,3,94,69,83,108,13.6,7.3,0.00,0.0,10.0,3.8,10.4
06/03/1991,3,97,76,87,79,12.5,6.5,0.00,0.0,17.1,8.5,9.5
07/03/1991,3,92,79,87,75,12.1,8.2,0.00,0.0,28.4,15.4,10.0
08/03/1991,51,91,82,87,73,12.3,9.6,2.70,11.0,43.2,21.7,10.8
09/03/1991,61,93,78,87,69,11.4,8.3,14.50,13.0,35.5,17.1,10.4
10/03/1991,3,90,57,76,291,15.6,4.6,0.00,0.0,13.6,5.5,10.5
11/03/1991,51,95,70,84,36,14.8,5.8,0.70,3.0,9.9,3.4,10.4
12/03/1991,51,93,64,81,67,13.8,4.9,0.20,2.0,13.4,4.7,10.0
13/03/1991,2,99,61,79,120,14.8,3.2,0.00,0.0,10.5,3.3,10.2
14/03/1991,1,91,58,76,77,15.1,4.1,0.00,0.0,12.2,4.3,10.5
15/03/1991,1,89,52,74,65,15.0,8.2,0.00,0.0,12.7,4.4,11.1
16/03/1991,0,89,40,66,293,17.9,4.0,0.00,0.0,12.2,4.7,11.6
17/03/1991,3,86,47,67,59,15.8,4.9,0.00,0.0,13.0,5.6,11.0
18/03/1991,3,88,52,70,309,16.6,6.6,0.00,0.0,11.3,4.6,11.7
19/03/1991,3,90,52,72,253,17.0,4.5,0.00,0.0,10.1,2.9,11.9
20/03/1991,3,87,54,72,59,17.8,7.2,0.00,0.0,11.3,3.9,13.1
21/03/1991,3,91,61,77,81,16.4,9.3,0.00,0.0,13.5,4.7,13.0
22/03/1991,51,96,81,89,85,14.1,9.4,1.40,7.0,21.6,8.0,11.4
23/03/1991,51,95,78,89,67,12.4,9.6,1.80,9.0,23.4,11.5,11.0
24/03/1991,3,89,71,81,77,15.1,10.7,0.00,0.0,34.3,16.3,12.5
25/03/1991,53,90,59,79,77,15.9,7.9,3.20,6.0,27.2,11.6,11.6
26/03/1991,55,94,77,84,82,12.8,9.2,6.10,17.0,13.4,4.7,10.7
27/03/1991,53,91,67,80,259,13.5,7.3,1.00,4.0,13.8,5.2,10.8
28/03/1991,61,92,59,78,88,10.1,5.2,10.80,13.0,28.5,12.6,8.1
29/03/1991,51,93,40,66,84,10.6,3.9,0.60,4.0,14.8,5.7,7.3
30/03/1991,3,77,54,67,252,11.2,4.1,0.00,0.0,12.8,5.0,7.9
31/03/1991,3,81,58,71,95,12.6,4.5,0.00,0.0,11.5,4.6,8.8
01/04/1991,2,85,55,69,144,13.6,5.4,0.00,0.0,10.2,3.3,10.1
02/04/1991,3,88,55,69,269,15.8,4.7,0.00,0.0,10.7,3.4,11.4
03/04/1991,3,92,52,72,87,17.6,6.9,0.00,0.0,10.0,3.7,12.9
04/04/1991,53,90,55,76,93,15.5,10.1,1.80,6.0,15.4,6.1,12.4
05/04/1991,55,92,80,87,67,11.3,8.4,10.20,17.0,25.9,13.2,10.0
06/04/1991,55,89,50,73,28,17.6,9.0,9.00,12.0,23.8,10.3,12.5
07/04/1991,2,85,46,69,274,18.6,7.2,0.00,0.0,13.2,5.6,13.2
08/04/1991,51,90,67,79,79,16.8,7.6,0.70,4.0,14.8,7.1,12.7
09/04/1991,51,90,58,76,85,17.8,6.5,0.10,1.0,12.3,5.4,12.9
10/04/1991,2,90,56,72,298,17.8,7.2,0.00,0.0,13.3,5.4,13.7
11/04/1991,53,91,58,77,95,13.8,10.6,3.20,6.0,26.8,12.3,11.8
12/04/1991,1,89,51,69,83,15.9,7.1,0.00,0.0,15.8,7.0,12.1
13/04/1991,51,81,51,66,55,16.3,10.0,0.10,1.0,12.5,5.6,12.8
14/04/1991,2,92,51,69,81,16.7,6.3,0.00,0.0,12.7,5.1,12.4
15/04/1991,1,90,49,69,65,17.8,6.8,0.00,0.0,11.9,4.2,13.3
16/04/1991,0,88,62,73,269,16.6,7.2,0.00,0.0,17.4,7.7,13.1
17/04/1991,63,84,72,77,69,13.3,4.6,15.90,14.0,35.3,17.0,8.7
18/04/1991,73,97,81,89,298,4.9,2.5,20.00,24.0,18.3,8.6,3.8
19/04/1991,51,93,41,69,265,9.8,3.8,0.70,3.0,15.8,6.4,6.6
20/04/1991,51,91,57,75,79,10.5,1.8,0.40,3.0,21.0,9.2,6.7
21/04/1991,53,83,56,72,53,11.0,5.2,1.30,2.0,15.2,4.6,7.7
22/04/1991,51,87,61,75,95,11.0,4.1,1.10,7.0,14.3,5.0,7.9
23/04/1991,53,91,74,85,65,9.0,5.4,5.30,18.0,13.5,5.2,7.2
24/04/1991,53,87,40,62,297,12.5,6.3,2.10,11.0,14.4,5.4,9.3
25/04/1991,51,81,52,67,98,12.7,4.9,0.10,1.0,15.2,6.6,9.3
26/04/1991,61,76,55,67,66,12.6,6.8,4.70,8.0,38.0,18.5,9.8
27/04/1991,55,84,66,76,34,13.1,8.0,8.40,16.0,19.2,5.9,10.6
28/04/1991,61,92,67,81,168,15.1,6.5,1.60,2.0,12.0,4.5,11.3
29/04/1991,3,97,58,76,286,16.5,5.3,0.00,0.0,13.9,5.6,12.1
30/04/1991,3,85,53,70,263,17.0,8.3,0.00,0.0,12.7,5.4,13.3
01/05/1991,55,89,67,78,79,14.5,9.0,4.50,12.0,15.9,6.1,12.6
02/05/1991,61,92,77,85,68,12.1,10.2,16.40,22.0,26.3,14.5,11.3
03/05/1991,63,86,79,81,40,13.3,9.8,42.80,22.0,33.6,16.3,11.4
04/05/1991,55,88,71,83,64,10.4,7.3,11.40,21.0,19.9,9.1,9.4
05/05/1991,53,93,53,77,73,12.5,6.9,5.40,11.0,14.7,3.5,9.2
06/05/1991,55,87,60,79,316,12.4,7.4,5.90,11.0,16.9,4.2,9.6
07/05/1991,51,88,60,74,267,13.5,6.6,0.30,2.0,16.5,7.4,10.4
08/05/1991,53,89,64,74,261,15.7,9.1,1.10,3.0,16.0,6.1,13.0
09/05/1991,53,86,66,78,78,15.2,9.7,7.20,12.0,25.5,12.4,12.5
10/05/1991,61,90,78,82,62,13.3,10.1,27.90,23.0,29.7,15.5,11.5
11/05/1991,55,93,69,83,252,14.1,8.6,10.70,15.0,17.1,5.3,11.5
12/05/1991,51,92,56,78,279,17.5,9.7,1.00,4.0,11.6,4.4,13.3
13/05/1991,53,90,60,77,101,17.9,8.3,1.30,7.0,13.8,4.3,13.8
14/05/1991,1,93,58,73,190,18.5,8.5,0.00,0.0,10.3,2.8,14.7
15/05/1991,63,91,67,81,83,17.0,10.7,14.50,13.0,17.6,6.9,14.0
16/05/1991,51,93,63,78,98,12.9,8.0,1.80,10.0,21.5,6.5,10.2
17/05/1991,3,93,41,60,280,15.6,6.3,0.00,0.0,16.0,6.2,11.9
18/05/1991,3,70,51,61,235,15.6,8.8,0.00,0.0,15.9,7.6,13.0
19/05/1991,3,84,36,63,277,17.9,7.2,0.00,0.0,13.5,4.1,13.6
20/05/1991,53,77,65,71,118,16.3,11.6,1.40,4.0,18.8,8.1,14.1
21/05/1991,0,84,56,69,273,21.0,11.0,0.00,0.0,15.7,6.9,16.4
22/05/1991,3,83,51,67,261,23.3,13.0,0.00,0.0,12.7,3.8,18.6
23/05/1991,63,93,64,78,78,22.0,13.9,7.50,8.0,14.9,5.9,17.5
24/05/1991,63,90,64,76,85,14.6,10.4,6.50,15.0,27.3,12.5,12.8
25/05/1991,1,88,49,64,232,16.6,9.4,0.00,0.0,12.4,4.8,13.5
26/05/1991,3,82,52,71,131,20.3,9.8,0.00,0.0,13.8,3.1,15.0
27/05/1991,51,94,62,75,92,16.3,10.8,0.70,4.0,23.7,10.0,13.9
28/05/1991,2,90,49,70,49,19.6,10.9,0.00,0.0,12.4,4.1,15.5
29/05/1991,51,80,48,65,70,20.7,13.5,0.60,4.0,13.2,5.2,17.2
30/05/1991,2,81,41,61,86,21.5,13.4,0.00,0.0,14.7,6.6,17.8
31/05/1991,0,84,51,64,106,22.2,13.0,0.00,0.0,11.3,3.8,18.4
01/06/1991,3,83,42,66,134,23.6,14.7,0.00,0.0,13.7,4.2,19.3
02/06/1991,3,86,42,66,157,22.8,14.9,0.00,0.0,12.5,3.2,19.2
03/06/1991,3,85,66,76,243,19.8,15.6,0.00,0.0,16.3,6.9,17.9
04/06/1991,53,91,67,83,263,20.5,14.4,2.10,7.0,18.4,4.6,16.9
05/06/1991,61,92,64,79,86,16.1,12.5,10.60,12.0,24.5,11.4,14.1
06/06/1991,61,91,74,80,70,15.1,12.9,4.30,9.0,19.0,8.4,13.9
07/06/1991,55,97,71,87,137,17.4,12.4,5.40,10.0,13.3,4.7,14.9
08/06/1991,51,94,57,80,276,22.3,13.5,0.40,2.0,15.7,6.6,17.6
09/06/1991,1,91,49,69,90,24.5,12.8,0.00,0.0,12.4,4.3,19.6
10/06/1991,3,87,54,72,253,24.0,16.7,0.00,0.0,12.3,3.2,20.2
11/06/1991,53,88,72,82,92,19.9,17.3,0.80,2.0,18.8,7.1,18.8
12/06/1991,3,93,50,71,77,23.7,15.3,0.00,0.0,12.3,4.5,19.8
13/06/1991,3,82,48,68,204,25.6,17.1,0.00,0.0,13.8,5.9,21.3
14/06/1991,3,87,55,75,265,24.7,16.7,0.00,0.0,16.5,7.5,20.2
15/06/1991,2,86,53,72,80,25.1,18.2,0.00,0.0,13.6,5.2,21.2
16/06/1991,3,86,63,75,81,24.5,17.6,0.00,0.0,23.1,11.1,21.3
17/06/1991,63,96,78,87,86,21.3,14.5,18.20,11.0,28.4,11.0,19.1
18/06/1991,51,93,49,68,264,21.1,12.3,0.10,1.0,19.1,7.0,17.3
19/06/1991,63,78,55,68,70,19.7,13.9,8.30,9.0,14.2,4.6,16.8
20/06/1991,3,86,53,71,76,20.2,13.9,0.00,0.0,14.9,5.0,17.3
21/06/1991,1,86,50,69,284,23.3,13.5,0.00,0.0,12.9,5.0,19.0
22/06/1991,1,89,51,70,67,25.6,15.0,0.00,0.0,11.3,3.6,21.1
23/06/1991,3,89,50,68,66,28.1,17.7,0.00,0.0,10.3,3.5,23.6
24/06/1991,3,90,47,67,49,29.1,19.7,0.00,0.0,10.5,3.7,24.8
25/06/1991,3,87,50,69,81,29.2,19.1,0.00,0.0,13.3,5.7,24.7
26/06/1991,2,89,48,68,66,29.4,20.5,0.00,0.0,11.6,3.6,25.2
27/06/1991,61,88,68,79,234,25.3,18.3,2.70,4.0,24.3,9.7,22.4
28/06/1991,51,78,42,57,43,22.4,14.8,0.30,2.0,18.4,7.4,19.3
29/06/1991,51,78,44,61,52,21.3,15.0,2.00,8.0,16.0,5.8,18.2
30/06/1991,2,86,43,62,90,23.2,14.6,0.00,0.0,12.7,4.5,19.2
01/07/1991,0,80,36,61,68,25.8,15.0,0.00,0.0,13.1,4.3,20.7
02/07/1991,0,83,37,62,70,28.0,16.5,0.00,0.0,13.4,5.3,22.5
03/07/1991,3,86,36,62,61,30.1,19.0,0.00,0.0,14.2,5.5,24.4
04/07/1991,2,85,41,63,79,29.8,20.4,0.00,0.0,14.4,6.8,25.2
05/07/1991,3,88,45,68,71,30.4,21.0,0.00,0.0,14.5,6.2,25.9
06/07/1991,2,91,44,66,78,31.5,20.9,0.00,0.0,15.0,5.7,26.6
07/07/1991,1,84,41,65,84,30.6,22.9,0.00,0.0,22.1,10.9,26.2
08/07/1991,2,80,34,56,76,32.0,21.2,0.00,0.0,12.4,3.6,27.0
09/07/1991,55,83,48,67,62,30.2,21.7,2.30,3.0,12.3,4.6,26.1
10/07/1991,51,84,61,73,87,27.1,21.4,0.30,2.0,17.0,7.2,24.6
11/07/1991,1,89,40,62,53,31.3,20.7,0.00,0.0,10.5,3.0,26.7
12/07/1991,1,84,40,61,68,33.0,22.4,0.00,0.0,10.6,3.5,28.1
13/07/1991,53,86,49,68,59,31.0,23.9,1.00,3.0,13.1,3.8,27.4
14/07/1991,63,85,69,77,33,25.0,20.5,14.00,4.0,15.2,6.6,23.0
15/07/1991,2,87,48,66,157,27.4,19.6,0.00,0.0,12.6,4.4,23.9
16/07/1991,1,77,51,63,90,27.9,20.0,0.00,0.0,16.5,7.9,24.4
17/07/1991,53,82,59,71,67,26.6,20.7,1.30,2.0,18.3,7.3,23.4
18/07/1991,3,89,44,65,95,27.0,19.0,0.00,0.0,13.8,5.1,23.2
19/07/1991,2,76,51,64,79,27.8,19.6,0.00,0.0,19.4,8.7,24.1
20/07/1991,3,85,49,67,82,29.0,20.7,0.00,0.0,14.6,5.7,24.8
21/07/1991,3,87,52,69,87,29.1,20.9,0.00,0.0,14.1,5.3,25.4
22/07/1991,53,80,59,68,73,26.2,21.1,3.30,6.0,22.0,10.3,24.0
23/07/1991,3,79,46,65,81,29.1,21.2,0.00,0.0,14.4,6.1,25.2
24/07/1991,51,78,61,69,79,28.3,22.3,0.20,1.0,14.3,5.5,25.4
25/07/1991,55,84,67,76,70,25.3,20.7,4.10,10.0,17.5,6.9,23.0
26/07/1991,53,78,50,63,66,23.8,18.5,1.50,4.0,15.9,5.0,21.0
27/07/1991,3,78,39,59,338,25.6,18.4,0.00,0.0,12.4,4.7,22.3
28/07/1991,3,73,37,55,355,27.7,18.9,0.00,0.0,13.9,4.9,23.5
29/07/1991,3,78,44,59,94,28.1,20.5,0.00,0.0,13.7,5.1,24.6
30/07/1991,3,79,36,58,86,29.5,20.1,0.00,0.0,14.8,5.6,25.0
31/07/1991,63,91,69,79,90,23.9,18.2,16.90,10.0,18.1,5.2,21.3
01/08/1991,51,94,53,74,281,24.8,17.7,0.30,2.0,18.0,7.2,21.3
02/08/1991,2,77,47,62,294,27.9,20.5,0.00,0.0,14.4,5.2,24.6
03/08/1991,2,73,36,58,360,30.0,20.4,0.00,0.0,13.5,4.8,25.2
04/08/1991,3,86,39,64,353,29.8,21.2,0.00,0.0,10.5,3.3,25.7
05/08/1991,1,84,43,64,26,29.2,22.0,0.00,0.0,11.0,3.2,25.9
06/08/1991,1,83,47,67,68,29.5,22.5,0.00,0.0,13.9,5.5,25.8
07/08/1991,1,90,47,68,70,30.5,20.8,0.00,0.0,12.7,4.9,26.0
08/08/1991,2,88,54,70,84,29.9,21.6,0.00,0.0,18.5,8.6,26.1
09/08/1991,2,81,51,68,50,29.6,22.3,0.00,0.0,14.2,6.7,26.2
