latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.58875,11.320754,517.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
26/09/1997,1,80,58,66,146,18.1,12.5,0.00,0.0,11.3,3.1,15.2
27/09/1997,1,94,58,75,288,21.1,8.2,0.00,0.0,14.9,4.4,15.1
28/09/1997,3,97,58,75,58,20.2,9.2,0.00,0.0,13.9,4.6,15.7
29/09/1997,3,91,63,74,129,20.3,11.8,0.00,0.0,11.4,3.3,16.8
30/09/1997,3,93,59,76,298,22.3,11.2,0.00,0.0,15.0,4.4,17.2
01/10/1997,3,91,63,79,79,22.4,11.7,0.00,0.0,15.2,4.1,17.2
02/10/1997,3,100,59,80,291,22.6,9.8,0.00,0.0,17.4,4.3,16.9
03/10/1997,51,86,54,72,75,19.8,13.7,0.20,2.0,21.5,5.3,16.1
04/10/1997,3,79,58,69,151,18.8,12.9,0.00,0.0,14.3,3.5,15.5
05/10/1997,3,90,58,74,255,20.6,9.7,0.00,0.0,14.1,4.3,15.7
06/10/1997,53,100,60,83,38,20.4,9.3,2.40,4.0,16.1,4.9,15.4
07/10/1997,55,97,74,88,227,19.4,12.9,5.50,13.0,19.4,3.3,16.3
08/10/1997,53,96,72,85,120,19.9,12.9,2.20,7.0,13.3,3.7,17.0
09/10/1997,3,100,63,83,225,21.3,13.7,0.00,0.0,14.0,3.8,17.9
10/10/1997,61,96,73,87,249,19.1,14.0,1.80,4.0,18.9,5.1,16.7
11/10/1997,55,97,49,81,18,21.3,10.5,4.00,9.0,19.8,5.1,15.8
12/10/1997,55,98,53,76,343,19.3,9.3,3.10,8.0,22.2,4.1,14.4
13/10/1997,51,91,36,54,346,14.7,5.5,1.30,6.0,19.7,5.5,11.0
14/10/1997,53,93,26,58,358,14.4,5.9,1.30,4.0,24.0,6.1,9.6
15/10/1997,3,75,37,51,292,13.0,1.9,0.00,0.0,18.7,4.7,8.3
16/10/1997,2,75,48,59,279,13.8,5.3,0.00,0.0,13.5,3.9,10.0
17/10/1997,3,82,62,73,8,14.2,6.2,0.00,0.0,12.1,3.4,10.7
18/10/1997,3,96,68,83,40,15.1,6.6,0.00,0.0,11.8,3.6,11.2
19/10/1997,2,99,65,83,321,16.4,6.4,0.00,0.0,11.6,3.6,11.8
20/10/1997,3,100,67,85,304,16.5,5.7,0.00,0.0,14.2,4.0,11.4
21/10/1997,53,98,82,93,56,13.0,9.0,7.30,18.0,15.2,5.1,11.2
22/10/1997,3,94,70,82,81,11.9,7.8,0.00,0.0,13.1,2.9,9.9
23/10/1997,3,91,64,78,127,13.9,7.9,0.00,0.0,10.9,3.2,10.7
24/10/1997,51,99,56,79,66,15.6,4.7,0.60,3.0,17.1,5.2,10.1
25/10/1997,51,78,64,69,164,9.9,6.4,0.90,5.0,15.3,4.2,7.8
26/10/1997,3,88,63,77,13,12.2,5.3,0.00,0.0,12.4,3.6,8.2
27/10/1997,71,86,60,72,85,10.0,3.1,0.50,5.0,19.0,5.5,7.3
28/10/1997,71,64,30,47,74,5.3,-1.2,0.00,0.0,33.3,9.6,2.3
29/10/1997,0,57,26,43,39,7.5,-1.6,0.00,0.0,25.4,7.3,2.2
30/10/1997,71,70,24,44,57,8.6,-0.3,0.30,2.0,28.0,6.9,3.5
31/10/1997,71,80,59,70,24,8.5,2.1,0.10,1.0,12.7,2.6,5.3
01/11/1997,3,86,61,71,332,10.6,3.9,0.00,0.0,9.6,2.9,7.5
02/11/1997,0,88,62,77,324,13.3,3.4,0.00,0.0,11.0,3.4,8.3
03/11/1997,0,92,64,79,330,13.6,3.2,0.00,0.0,11.5,3.4,8.7
04/11/1997,3,95,63,78,44,10.7,3.4,0.00,0.0,15.4,4.6,7.5
05/11/1997,55,96,74,86,16,8.1,5.2,5.40,13.0,12.9,3.7,7.0
06/11/1997,63,100,96,97,28,10.7,7.8,37.90,24.0,21.1,5.2,9.3
07/11/1997,63,100,86,96,89,15.0,10.0,48.70,21.0,32.1,3.6,11.6
08/11/1997,61,96,73,88,253,13.6,8.6,4.60,9.0,16.4,4.8,10.7
09/11/1997,63,99,89,95,1,8.6,4.4,27.40,12.0,24.5,5.3,7.0
10/11/1997,53,95,69,85,5,11.2,2.9,1.60,3.0,14.0,3.9,7.7
11/11/1997,55,99,67,88,39,11.2,4.6,6.70,11.0,19.6,3.9,7.6
12/11/1997,63,100,95,98,76,10.0,6.3,40.20,20.0,34.8,6.4,8.0
13/11/1997,3,97,54,78,336,11.9,4.2,0.00,0.0,17.8,5.2,7.5
14/11/1997,0,76,45,61,345,10.5,-0.1,0.00,0.0,17.0,4.5,6.1
15/11/1997,3,77,43,59,324,9.8,-0.4,0.00,0.0,15.0,4.7,5.3
16/11/1997,3,81,50,68,18,10.1,1.6,0.00,0.0,14.9,4.0,5.5
17/11/1997,2,81,69,74,316,8.2,5.3,0.00,0.0,10.6,3.1,6.5
18/11/1997,71,95,60,80,347,9.2,2.1,0.30,2.0,14.2,4.3,5.2
19/11/1997,71,96,61,76,85,2.0,-0.1,2.50,10.0,20.6,5.9,0.9
20/11/1997,3,83,57,69,345,3.9,-1.3,0.00,0.0,11.1,3.4,0.9
21/11/1997,3,87,59,76,347,7.9,-0.2,0.00,0.0,10.5,3.6,3.6
22/11/1997,3,82,58,74,17,7.6,1.4,0.00,0.0,15.4,4.8,4.0
23/11/1997,53,88,69,77,350,6.3,2.6,4.10,13.0,20.1,4.0,4.6
24/11/1997,3,87,65,81,6,9.8,-0.5,0.00,0.0,11.9,3.4,4.9
25/11/1997,51,90,79,83,27,8.3,5.7,0.70,4.0,8.3,2.8,7.0
26/11/1997,51,100,79,89,336,9.9,3.2,0.10,1.0,9.0,2.6,7.2
27/11/1997,3,99,73,87,339,10.2,2.0,0.00,0.0,12.2,4.1,6.0
28/11/1997,3,98,75,88,291,9.9,3.0,0.00,0.0,11.5,3.4,6.8
29/11/1997,51,98,89,95,27,8.5,5.8,4.20,17.0,10.8,3.1,7.0
30/11/1997,55,95,83,90,350,8.8,5.3,17.80,24.0,17.3,4.5,6.7
01/12/1997,71,95,83,90,330,7.5,4.1,8.10,16.0,21.3,5.3,5.4
02/12/1997,73,98,79,90,31,7.4,-0.3,7.20,12.0,18.1,4.9,3.8
03/12/1997,75,97,73,87,4,3.6,1.4,30.80,24.0,36.5,9.1,2.4
04/12/1997,73,81,58,69,347,5.5,-2.5,0.90,3.0,19.8,6.1,2.3
05/12/1997,1,87,73,81,0,2.6,-8.6,0.00,0.0,15.4,5.8,-2.4
06/12/1997,3,88,57,76,347,2.2,-11.8,0.00,0.0,15.6,4.5,-4.6
07/12/1997,3,84,69,78,325,3.7,-11.6,0.00,0.0,15.2,4.7,-3.5
08/12/1997,3,81,58,73,346,6.1,-5.7,0.00,0.0,10.8,3.5,0.5
09/12/1997,3,86,60,77,349,6.2,-2.3,0.00,0.0,10.5,3.5,1.5
10/12/1997,3,88,61,81,325,7.6,-3.1,0.00,0.0,14.0,3.9,1.8
11/12/1997,3,93,72,87,328,6.1,-2.6,0.00,0.0,13.8,3.5,1.6
12/12/1997,51,94,80,89,336,8.2,-2.4,0.50,2.0,16.8,3.7,2.5
13/12/1997,3,91,64,77,330,8.3,-3.1,0.00,0.0,28.4,6.9,1.0
14/12/1997,3,81,47,65,336,6.2,-4.7,0.00,0.0,19.9,5.2,0.7
15/12/1997,73,83,58,72,17,4.5,-1.8,0.70,4.0,15.9,5.0,1.0
16/12/1997,71,86,65,78,52,1.5,-3.1,0.50,5.0,25.2,6.3,-1.1
17/12/1997,73,94,72,81,20,0.8,-3.0,8.30,16.0,18.1,5.6,-0.9
18/12/1997,71,95,91,93,13,4.2,1.0,8.80,23.0,13.5,3.9,2.6
19/12/1997,71,98,92,96,9,5.3,2.5,24.00,24.0,21.4,5.4,3.8
20/12/1997,63,100,91,97,357,5.7,3.7,37.90,17.0,21.9,5.9,4.6
21/12/1997,3,98,77,91,316,8.1,2.8,0.00,0.0,9.2,2.9,5.0
22/12/1997,51,99,81,91,334,7.2,-0.1,0.60,6.0,8.8,2.5,3.9
23/12/1997,3,99,67,86,338,7.3,-2.3,0.00,0.0,11.0,3.6,2.2
24/12/1997,3,98,62,85,329,8.1,-3.0,0.00,0.0,13.0,3.3,1.7
25/12/1997,3,97,68,86,334,6.0,-2.0,0.00,0.0,12.8,2.8,2.0
26/12/1997,53,98,89,94,342,4.9,0.6,3.90,11.0,17.7,3.2,3.2
27/12/1997,3,97,77,90,337,6.6,-3.1,0.00,0.0,15.0,4.9,1.9
28/12/1997,3,90,51,71,339,6.7,-3.5,0.00,0.0,18.0,5.6,0.4
29/12/1997,2,80,47,67,337,5.1,-3.8,0.00,0.0,16.6,5.4,-0.4
30/12/1997,3,78,52,69,343,4.4,-4.0,0.00,0.0,12.5,3.6,-0.2
31/12/1997,3,79,73,77,340,4.6,-1.4,0.00,0.0,11.3,3.2,2.0
01/01/1998,3,100,80,89,321,7.1,0.3,0.00,0.0,12.2,3.4,3.3
02/01/1998,71,99,90,96,27,5.0,1.1,6.80,12.0,16.2,2.8,3.0
03/01/1998,55,100,79,93,312,8.2,0.9,3.60,6.0,14.5,4.3,4.1
04/01/1998,3,99,65,84,345,7.4,-1.3,0.00,0.0,20.5,4.2,2.3
05/01/1998,3,93,60,79,333,9.1,0.2,0.00,0.0,23.1,4.8,3.7
06/01/1998,3,93,60,78,337,9.2,-1.6,0.00,0.0,22.4,4.9,3.4
07/01/1998,3,82,52,71,327,7.6,-1.2,0.00,0.0,12.1,3.4,3.6
08/01/1998,1,84,60,77,333,8.1,-1.5,0.00,0.0,12.2,3.7,2.9
09/01/1998,0,87,55,75,332,8.2,-2.0,0.00,0.0,13.1,3.2,2.6
10/01/1998,0,84,53,72,335,9.1,-1.7,0.00,0.0,11.6,3.4,2.9
11/01/1998,0,83,48,72,335,9.6,-2.2,0.00,0.0,12.0,3.3,2.8
12/01/1998,3,83,49,74,328,6.5,-1.2,0.00,0.0,12.2,2.3,1.9
13/01/1998,3,86,69,80,311,4.1,0.7,0.00,0.0,14.1,2.6,2.1
14/01/1998,53,94,81,87,19,7.0,1.5,2.30,5.0,13.4,3.8,3.8
15/01/1998,53,97,87,94,341,8.0,2.7,2.40,6.0,10.7,3.2,5.1
16/01/1998,71,98,80,91,257,7.1,3.6,2.80,7.0,13.1,3.2,5.4
17/01/1998,71,98,42,75,339,9.5,-0.9,2.50,7.0,19.8,4.7,4.3
18/01/1998,3,76,41,64,307,7.6,-2.5,0.00,0.0,17.0,4.6,2.3
19/01/1998,73,95,72,83,347,5.9,-2.0,6.40,8.0,18.0,3.7,2.1
20/01/1998,71,91,34,68,340,4.9,-3.1,2.90,5.0,33.3,8.4,0.3
21/01/1998,3,58,40,51,339,5.7,-4.4,0.00,0.0,38.0,8.9,0.3
22/01/1998,3,64,44,55,345,5.4,-2.6,0.00,0.0,23.0,6.3,1.0
23/01/1998,3,67,53,61,334,5.6,-1.9,0.00,0.0,14.9,4.3,2.4
24/01/1998,3,89,67,75,75,5.1,-0.1,0.00,0.0,13.0,3.7,2.2
25/01/1998,3,89,55,72,67,4.2,-0.6,0.00,0.0,19.7,5.2,1.3
26/01/1998,1,75,53,68,73,3.6,-0.7,0.00,0.0,13.5,3.5,0.7
27/01/1998,1,75,48,64,227,2.8,-0.9,0.00,0.0,10.3,2.6,0.2
28/01/1998,1,86,60,76,304,3.4,-2.9,0.00,0.0,10.8,3.1,-0.0
29/01/1998,3,79,53,70,34,3.2,-1.9,0.00,0.0,12.0,3.8,0.4
30/01/1998,2,87,58,74,278,3.4,-1.7,0.00,0.0,11.1,3.2,0.7
31/01/1998,1,88,58,77,20,4.2,-1.2,0.00,0.0,12.9,3.4,1.0
01/02/1998,2,83,54,69,74,2.9,-2.1,0.00,0.0,19.0,4.9,-0.2
02/02/1998,3,87,64,76,205,2.0,-2.6,0.00,0.0,12.1,2.6,-0.9
03/02/1998,3,88,60,79,34,3.6,-1.8,0.00,0.0,12.0,2.9,0.1
04/02/1998,3,82,38,62,31,7.2,-1.7,0.00,0.0,19.9,5.0,2.2
05/02/1998,0,71,34,58,314,8.6,-2.1,0.00,0.0,13.3,3.6,3.0
06/02/1998,0,68,34,57,337,9.5,-2.5,0.00,0.0,12.6,3.8,3.6
07/02/1998,3,82,43,64,301,8.7,-1.7,0.00,0.0,12.6,3.4,4.5
08/02/1998,3,81,34,61,342,8.6,0.3,0.00,0.0,17.1,4.1,4.6
09/02/1998,2,86,57,69,288,8.4,0.3,0.00,0.0,13.2,4.0,4.2
10/02/1998,1,88,45,70,316,11.9,-1.1,0.00,0.0,12.4,3.5,5.0
11/02/1998,1,84,44,69,322,14.0,-0.7,0.00,0.0,12.8,3.6,6.7
12/02/1998,3,90,49,73,331,14.7,-1.6,0.00,0.0,14.0,3.7,6.8
13/02/1998,2,89,41,68,334,16.9,-0.9,0.00,0.0,15.3,4.4,8.1
