latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.51845,10.879121,234.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),winddirection_10m_dominant (°),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),temperature_2m_mean (°C)
11/02/1997,3,10.5,0.9,0.00,0.0,288,15.3,6.4,94,71,85,5.6
12/02/1997,3,11.2,2.1,0.00,0.0,298,14.9,5.1,96,68,86,6.1
13/02/1997,51,11.3,3.5,0.10,1.0,283,24.8,7.6,98,60,85,7.1
14/02/1997,3,10.9,1.0,0.00,0.0,281,22.6,7.7,72,30,50,6.3
15/02/1997,3,10.6,0.8,0.00,0.0,351,15.2,5.2,82,56,71,5.3
16/02/1997,3,9.9,0.7,0.00,0.0,306,18.1,6.7,69,40,53,5.8
17/02/1997,3,8.8,0.2,0.00,0.0,73,12.1,4.7,81,53,70,4.3
18/02/1997,3,8.4,1.0,0.00,0.0,277,14.4,5.3,87,60,76,4.1
19/02/1997,2,11.1,-1.5,0.00,0.0,309,19.6,6.2,89,30,58,5.4
20/02/1997,3,12.4,1.2,0.00,0.0,289,17.1,6.0,81,36,52,7.3
21/02/1997,0,11.9,0.1,0.00,0.0,321,13.7,5.4,81,54,71,5.9
22/02/1997,0,12.9,-0.5,0.00,0.0,306,10.5,4.1,90,60,76,6.8
23/02/1997,3,11.4,0.7,0.00,0.0,286,12.3,4.3,95,71,84,6.5
24/02/1997,3,10.6,3.8,0.00,0.0,275,12.9,3.8,99,74,88,7.4
25/02/1997,3,11.9,5.9,0.00,0.0,268,17.3,5.2,94,72,85,8.8
26/02/1997,3,12.9,6.3,0.00,0.0,266,21.6,6.7,97,78,89,9.6
27/02/1997,3,14.0,3.8,0.00,0.0,314,27.0,9.9,97,30,60,8.2
28/02/1997,3,12.4,-0.7,0.00,0.0,46,16.2,5.8,79,43,60,6.5
01/03/1997,3,13.0,0.3,0.00,0.0,318,10.6,3.6,84,52,67,7.3
02/03/1997,1,16.3,0.2,0.00,0.0,312,12.8,5.1,88,47,71,8.4
03/03/1997,3,17.9,1.1,0.00,0.0,309,13.6,5.2,88,49,71,9.5
04/03/1997,3,18.0,2.3,0.00,0.0,36,10.7,3.9,91,53,74,10.7
05/03/1997,3,17.1,4.3,0.00,0.0,60,10.9,3.7,87,57,74,11.0
06/03/1997,61,12.8,3.1,6.80,9.0,27,21.4,6.4,92,66,81,8.5
07/03/1997,2,15.2,1.0,0.00,0.0,60,15.5,5.5,91,45,69,9.1
08/03/1997,0,14.1,1.8,0.00,0.0,93,14.2,4.9,88,51,69,8.4
09/03/1997,1,14.8,1.8,0.00,0.0,306,13.0,5.2,88,51,72,8.3
10/03/1997,0,15.7,2.6,0.00,0.0,46,12.8,4.9,85,50,69,9.4
11/03/1997,0,14.6,3.8,0.00,0.0,77,18.2,7.6,85,43,61,9.4
12/03/1997,0,16.2,1.5,0.00,0.0,298,13.6,5.2,84,49,66,9.3
13/03/1997,2,17.8,3.5,0.00,0.0,326,12.4,4.8,86,48,68,10.8
14/03/1997,3,17.1,3.0,0.00,0.0,85,14.7,5.4,86,45,68,10.6
15/03/1997,3,17.5,5.9,0.00,0.0,3,15.1,4.5,87,43,66,11.8
16/03/1997,2,19.8,3.0,0.00,0.0,288,16.3,6.4,89,37,63,12.3
17/03/1997,2,22.0,3.7,0.00,0.0,305,20.4,8.9,84,33,56,13.4
18/03/1997,3,14.5,4.9,0.00,0.0,88,24.0,9.9,88,56,69,9.8
19/03/1997,61,14.2,6.3,5.30,8.0,35,18.7,4.8,93,52,77,9.1
20/03/1997,3,15.7,1.3,0.00,0.0,291,18.3,7.4,96,31,67,9.0
21/03/1997,51,11.9,3.6,0.50,5.0,125,18.6,6.1,95,49,76,7.7
22/03/1997,3,11.0,2.2,0.00,0.0,90,18.7,6.9,94,59,76,6.8
23/03/1997,51,11.6,3.0,0.10,1.0,92,16.9,5.7,91,51,72,7.5
24/03/1997,53,10.9,4.5,2.50,11.0,71,27.5,11.5,91,56,77,7.3
25/03/1997,3,13.1,3.6,0.00,0.0,220,12.1,4.0,89,47,68,8.6
26/03/1997,51,14.8,2.4,0.10,1.0,122,14.8,4.8,84,51,67,9.5
27/03/1997,3,17.7,5.2,0.00,0.0,264,15.2,5.0,86,46,66,11.6
28/03/1997,51,18.5,8.1,0.50,2.0,269,28.3,9.4,84,48,65,12.5
29/03/1997,55,13.6,4.4,2.30,4.0,333,22.3,7.6,77,21,46,9.1
30/03/1997,1,15.4,0.2,0.00,0.0,1,19.5,6.3,66,24,45,8.2
31/03/1997,1,15.6,6.1,0.00,0.0,272,16.6,6.1,71,34,46,10.5
01/04/1997,1,18.1,4.1,0.00,0.0,120,16.3,6.1,74,36,56,11.1
02/04/1997,1,19.0,6.7,0.00,0.0,263,17.6,6.5,82,38,57,13.3
03/04/1997,1,21.2,4.7,0.00,0.0,280,17.0,6.2,82,32,55,13.9
04/04/1997,53,20.3,6.6,2.10,6.0,49,20.8,7.3,78,33,52,13.1
05/04/1997,3,16.3,7.8,0.00,0.0,246,23.5,7.7,55,27,38,11.8
06/04/1997,51,21.5,5.2,0.20,1.0,289,25.7,8.3,73,27,50,13.0
07/04/1997,3,13.8,6.4,0.00,0.0,101,24.8,8.7,61,37,49,9.4
08/04/1997,3,11.7,5.2,0.00,0.0,134,17.0,5.0,69,37,50,8.2
09/04/1997,2,14.9,2.5,0.00,0.0,160,14.6,4.8,73,25,43,9.6
10/04/1997,3,18.9,5.3,0.00,0.0,241,13.5,4.6,59,29,41,12.4
11/04/1997,3,21.3,9.0,0.00,0.0,265,30.0,12.5,61,32,46,14.7
12/04/1997,51,13.7,5.7,0.10,1.0,143,25.1,7.9,79,34,53,10.4
13/04/1997,3,15.2,3.8,0.00,0.0,108,18.4,7.1,71,32,50,9.8
14/04/1997,3,15.1,5.0,0.00,0.0,103,18.6,5.7,85,36,55,10.4
15/04/1997,51,21.5,5.9,0.60,2.0,286,27.6,11.1,75,14,44,12.8
16/04/1997,73,12.5,2.6,6.10,18.0,91,22.9,6.9,94,45,75,7.0
17/04/1997,71,11.4,-0.0,0.00,0.0,250,17.6,5.2,92,30,56,6.7
18/04/1997,0,16.2,2.6,0.00,0.0,235,15.6,5.4,72,23,41,10.2
19/04/1997,3,17.1,3.6,0.00,0.0,98,16.7,5.4,70,23,42,10.6
20/04/1997,71,12.7,4.6,6.40,12.0,97,23.0,7.5,91,56,72,9.1
21/04/1997,51,12.8,4.1,1.00,4.0,92,33.1,12.9,92,33,59,7.6
22/04/1997,3,13.3,3.5,0.00,0.0,203,18.1,6.1,84,34,60,7.7
23/04/1997,3,15.5,2.7,0.00,0.0,234,18.3,6.5,88,28,54,9.7
24/04/1997,0,15.9,3.6,0.00,0.0,151,15.8,5.1,72,32,47,10.7
25/04/1997,3,19.3,4.3,0.00,0.0,255,18.2,6.1,76,32,49,13.1
26/04/1997,51,18.9,10.3,0.50,3.0,242,17.1,6.0,79,43,55,14.6
27/04/1997,63,12.0,8.5,41.10,21.0,64,30.1,12.2,96,81,91,10.5
28/04/1997,51,17.2,6.5,1.10,5.0,184,17.7,5.2,90,58,75,12.3
29/04/1997,51,16.0,9.2,0.30,3.0,101,15.4,4.7,97,61,78,12.7
30/04/1997,53,19.4,7.8,2.90,6.0,348,15.6,4.1,91,47,70,14.2
01/05/1997,53,19.7,5.3,0.50,1.0,61,16.3,5.4,88,40,62,14.0
02/05/1997,1,21.4,8.7,0.00,0.0,227,14.7,4.9,73,42,55,16.0
03/05/1997,1,24.8,9.0,0.00,0.0,266,20.5,7.6,78,33,54,17.4
04/05/1997,3,22.8,11.7,0.00,0.0,242,22.3,8.0,72,44,56,17.4
05/05/1997,51,20.0,11.7,0.10,1.0,224,19.5,6.6,86,41,62,15.9
06/05/1997,63,18.1,10.2,13.50,14.0,113,27.4,8.0,82,57,73,14.4
07/05/1997,51,16.4,9.1,0.40,2.0,209,23.2,7.6,81,36,58,12.9
08/05/1997,63,11.8,6.4,22.20,20.0,340,21.3,6.9,93,74,83,9.2
09/05/1997,3,17.5,4.0,0.00,0.0,212,20.0,6.7,93,43,68,11.8
10/05/1997,51,18.5,9.4,0.90,4.0,196,15.4,4.6,88,51,68,14.4
11/05/1997,51,20.7,9.4,0.30,2.0,79,15.9,4.8,90,45,70,15.3
12/05/1997,53,21.4,11.9,2.10,5.0,302,15.0,4.6,92,51,73,16.3
13/05/1997,3,23.9,9.5,0.00,0.0,292,15.5,6.2,95,45,71,17.3
14/05/1997,3,27.8,10.1,0.00,0.0,333,14.4,4.7,89,36,61,20.3
15/05/1997,53,26.8,13.7,0.60,1.0,65,19.7,7.4,82,46,65,20.9
16/05/1997,3,26.6,12.9,0.00,0.0,85,16.0,5.6,82,40,60,20.8
17/05/1997,2,26.9,14.4,0.00,0.0,247,14.1,4.1,80,40,59,21.7
18/05/1997,3,25.0,16.9,0.00,0.0,245,23.5,8.5,82,39,52,21.5
19/05/1997,3,24.6,11.8,0.00,0.0,256,26.4,10.3,83,38,57,19.0
20/05/1997,3,24.9,14.8,0.00,0.0,255,27.1,9.0,72,39,54,19.8
21/05/1997,51,23.5,13.8,0.60,4.0,234,22.0,7.4,85,40,60,18.9
22/05/1997,61,22.3,13.3,3.30,6.0,73,20.1,5.6,82,46,66,17.5
23/05/1997,51,22.0,10.3,0.30,2.0,85,19.2,5.5,90,51,70,17.1
24/05/1997,3,23.8,13.8,0.00,0.0,113,17.3,5.8,86,39,65,18.9
25/05/1997,51,19.1,15.6,2.70,12.0,84,29.0,11.5,83,53,67,17.2
26/05/1997,53,22.0,13.4,1.40,4.0,132,16.7,4.5,80,43,62,17.2
27/05/1997,1,25.0,12.6,0.00,0.0,132,17.6,5.8,77,41,60,18.7
28/05/1997,53,19.7,13.9,1.90,6.0,93,25.7,8.7,90,58,72,17.0
29/05/1997,3,21.5,13.4,0.00,0.0,182,16.8,5.1,80,33,53,17.2
30/05/1997,3,24.5,10.9,0.00,0.0,115,18.5,6.1,62,33,44,18.7
31/05/1997,3,20.1,14.6,0.00,0.0,104,30.8,11.9,68,41,53,17.0
01/06/1997,61,14.4,10.1,19.60,20.0,69,36.2,14.5,88,57,77,12.2
02/06/1997,51,17.6,10.3,1.40,6.0,332,20.6,6.5,83,62,72,13.8
03/06/1997,3,21.9,11.2,0.00,0.0,244,14.5,4.8,87,48,66,17.4
04/06/1997,61,22.7,10.8,5.30,8.0,103,17.9,6.0,94,58,75,17.9
05/06/1997,63,19.6,15.6,11.40,17.0,78,28.8,10.8,91,73,83,17.3
06/06/1997,51,23.2,14.3,0.30,2.0,255,16.8,5.7,95,54,74,18.9
07/06/1997,3,25.6,16.1,0.00,0.0,169,14.2,4.8,83,53,70,20.9
08/06/1997,51,25.3,16.9,0.60,6.0,115,16.6,5.1,90,55,74,21.0
09/06/1997,53,26.5,17.7,2.00,5.0,67,13.5,4.0,87,56,71,22.2
10/06/1997,53,26.7,17.7,0.70,1.0,70,13.9,5.3,83,52,68,22.8
11/06/1997,51,28.5,18.5,0.20,1.0,104,14.7,4.9,86,44,66,23.7
12/06/1997,55,27.8,18.5,4.00,6.0,83,15.2,4.8,88,52,68,23.1
13/06/1997,61,25.6,16.9,4.90,10.0,349,19.7,4.9,94,61,77,21.7
14/06/1997,61,25.5,17.1,6.20,8.0,268,19.5,5.8,94,68,81,21.7
15/06/1997,51,26.4,16.5,0.10,1.0,98,17.6,6.1,94,49,72,22.0
16/06/1997,63,26.9,17.5,16.50,9.0,70,18.5,5.0,88,57,74,22.0
17/06/1997,3,26.3,16.6,0.00,0.0,257,21.6,6.2,92,52,70,22.1
18/06/1997,55,23.8,16.6,7.00,15.0,99,20.8,5.3,89,67,78,20.1
19/06/1997,63,19.7,15.7,30.00,16.0,66,32.1,13.7,93,65,82,17.4
20/06/1997,3,24.0,12.8,0.00,0.0,251,20.8,6.6,96,47,71,19.4
21/06/1997,51,23.3,16.1,0.20,1.0,221,17.7,5.5,85,58,69,20.6
22/06/1997,63,24.8,14.9,6.10,9.0,119,24.3,6.6,89,60,73,20.6
23/06/1997,63,23.0,14.7,3.60,4.0,337,18.6,5.4,90,51,71,18.7
24/06/1997,61,21.5,12.4,5.00,7.0,43,16.8,4.8,88,66,78,17.0
25/06/1997,3,21.5,10.9,0.00,0.0,121,15.3,4.8,91,47,69,17.3
26/06/1997,63,21.0,14.3,17.40,12.0,75,24.0,7.7,94,61,79,17.3
27/06/1997,63,19.9,15.6,28.50,24.0,55,33.7,9.9,95,85,92,17.5
28/06/1997,55,24.1,17.0,5.70,17.0,62,29.8,11.9,94,72,82,20.5
29/06/1997,63,22.1,16.2,21.30,16.0,48,26.3,7.6,93,62,75,19.8
30/06/1997,53,20.6,12.4,2.10,5.0,249,21.8,8.3,94,55,76,16.9
01/07/1997,53,22.1,13.2,1.30,5.0,245,17.7,5.9,89,56,73,18.1
02/07/1997,51,22.4,13.6,0.30,2.0,86,15.5,5.1,90,56,73,18.7
03/07/1997,51,23.2,15.0,0.70,3.0,100,14.6,3.9,94,64,77,19.8
04/07/1997,51,25.5,15.2,0.60,3.0,270,16.9,5.5,91,54,71,21.3
05/07/1997,63,21.1,14.9,13.80,19.0,269,21.6,4.4,95,66,83,18.1
06/07/1997,51,24.8,12.3,0.30,2.0,301,19.7,6.8,95,46,71,19.0
07/07/1997,3,24.8,14.0,0.00,0.0,318,18.6,5.5,84,36,57,19.9
08/07/1997,3,26.7,13.8,0.00,0.0,303,18.3,6.4,73,39,56,21.4
09/07/1997,51,26.5,16.7,0.70,2.0,59,13.8,5.1,78,45,60,22.2
10/07/1997,53,24.8,17.3,1.30,5.0,328,15.1,4.3,81,58,68,21.7
11/07/1997,51,25.3,15.7,1.40,8.0,331,15.5,4.5,92,54,72,21.1
12/07/1997,63,25.9,15.6,3.90,3.0,70,13.2,3.3,91,58,73,21.4
13/07/1997,2,27.7,15.5,0.00,0.0,298,16.0,4.2,96,52,73,22.3
14/07/1997,63,27.0,17.2,13.10,9.0,41,19.8,4.3,95,61,78,22.1
15/07/1997,53,26.3,15.1,1.40,4.0,57,16.0,4.4,99,58,78,21.2
16/07/1997,51,26.8,16.6,0.20,2.0,97,15.1,4.9,89,53,71,21.9
17/07/1997,63,26.2,16.2,8.70,7.0,73,21.1,7.7,91,59,75,21.5
18/07/1997,63,23.8,16.6,19.10,16.0,311,19.0,4.8,97,67,83,19.9
19/07/1997,51,25.4,13.8,0.10,1.0,283,17.1,6.3,96,46,72,19.7
20/07/1997,55,23.9,15.7,2.70,4.0,52,17.8,4.5,83,58,70,20.2
21/07/1997,1,24.7,15.4,0.00,0.0,281,14.2,4.8,88,53,68,20.7
22/07/1997,3,27.1,15.9,0.00,0.0,43,13.7,4.2,85,44,65,21.9
23/07/1997,3,27.6,16.5,0.00,0.0,66,14.7,4.8,90,52,70,22.7
24/07/1997,61,26.6,18.0,5.10,7.0,62,15.4,4.9,95,60,75,22.8
25/07/1997,61,26.5,16.8,5.50,10.0,356,17.7,5.1,98,62,81,21.8
26/07/1997,61,25.9,17.0,5.50,6.0,72,16.6,6.2,96,58,77,21.6
27/07/1997,51,27.6,16.8,0.10,1.0,83,16.1,5.5,94,48,71,22.5
28/07/1997,51,27.0,18.2,0.10,1.0,69,15.6,5.7,83,53,70,22.7
29/07/1997,63,25.7,18.0,9.30,13.0,36,15.7,5.3,93,60,74,22.1
30/07/1997,1,27.3,18.0,0.00,0.0,13,13.5,4.3,87,47,65,23.3
31/07/1997,51,28.1,17.4,0.40,2.0,306,15.5,4.7,85,43,61,23.7
01/08/1997,51,22.7,18.1,0.80,4.0,89,22.9,8.9,88,61,72,20.6
02/08/1997,3,24.4,16.4,0.00,0.0,114,13.4,4.2,86,53,70,20.6
03/08/1997,3,26.2,16.9,0.00,0.0,89,12.8,4.1,85,45,63,22.1
04/08/1997,1,28.1,17.7,0.00,0.0,98,12.8,3.8,79,49,64,23.5
05/08/1997,61,28.7,19.9,2.70,5.0,53,14.4,4.2,84,55,70,24.1
06/08/1997,55,26.1,20.0,4.50,10.0,6,15.1,4.9,94,65,80,22.7
07/08/1997,55,23.5,19.5,6.40,10.0,96,11.5,3.3,95,72,84,21.3
08/08/1997,55,27.1,17.9,1.90,7.0,334,15.1,4.3,95,58,77,22.4
09/08/1997,55,28.1,17.4,2.10,5.0,60,17.1,4.8,92,59,76,23.0
10/08/1997,51,27.3,19.9,0.40,1.0,88,17.2,6.6,87,50,67,23.5
11/08/1997,1,26.7,18.6,0.00,0.0,82,22.4,8.9,84,44,62,22.8
12/08/1997,2,27.7,18.7,0.00,0.0,90,13.4,5.2,71,43,55,23.5
13/08/1997,2,28.1,21.1,0.00,0.0,111,11.1,3.4,62,43,53,24.5
14/08/1997,3,29.1,19.6,0.00,0.0,334,12.4,3.9,78,41,59,24.9
15/08/1997,61,29.7,19.2,1.50,1.0,21,17.7,5.5,85,44,65,24.6
16/08/1997,61,26.0,19.1,6.40,10.0,61,18.2,5.1,88,58,72,22.6
17/08/1997,61,21.4,18.4,21.80,24.0,42,11.7,3.5,95,82,88,20.0
18/08/1997,55,23.9,17.3,6.20,11.0,122,13.1,3.5,99,68,84,20.5
19/08/1997,61,24.4,16.4,2.40,6.0,66,14.9,5.0,94,66,79,21.0
20/08/1997,51,25.2,18.7,0.10,1.0,23,12.9,4.2,84,55,71,21.8
21/08/1997,55,25.1,16.8,1.80,5.0,38,15.4,5.1,87,59,71,21.5
22/08/1997,3,26.7,16.4,0.00,0.0,50,14.7,5.8,87,44,62,22.6
23/08/1997,51,27.0,16.6,0.20,1.0,355,11.6,3.6,81,50,64,22.6
24/08/1997,51,26.3,18.7,0.30,1.0,77,11.5,4.3,85,53,70,22.7
25/08/1997,53,26.0,16.7,1.30,7.0,2,13.0,4.0,96,62,77,22.0
26/08/1997,51,27.5,20.5,0.40,1.0,284,17.9,5.9,82,49,68,23.6
27/08/1997,3,25.6,18.1,0.00,0.0,180,12.9,4.1,92,61,75,22.4
28/08/1997,53,25.7,18.6,2.80,8.0,175,23.8,4.1,92,62,78,22.1
29/08/1997,55,24.2,15.1,3.90,8.0,300,19.6,6.6,95,39,68,19.5
30/08/1997,3,24.4,13.8,0.00,0.0,298,14.5,5.0,83,40,61,19.5
31/08/1997,2,26.6,15.2,0.00,0.0,27,12.2,4.0,80,45,60,21.7
01/09/1997,0,27.9,17.0,0.00,0.0,74,13.2,4.2,85,51,69,22.4
02/09/1997,3,28.6,16.9,0.00,0.0,354,14.5,4.3,92,47,68,23.4
03/09/1997,3,28.1,18.3,0.00,0.0,323,11.6,4.6,86,49,68,23.7
04/09/1997,51,28.5,17.0,0.20,1.0,44,12.4,4.1,97,49,72,23.4
05/09/1997,51,28.1,18.9,0.10,1.0,35,13.8,4.5,87,50,69,23.7
06/09/1997,1,28.8,19.2,0.00,0.0,28,14.8,5.0,86,46,69,23.9
07/09/1997,53,27.9,19.3,0.90,1.0,68,17.8,5.5,86,52,71,23.1
08/09/1997,51,26.5,17.8,0.40,3.0,41,14.0,4.2,86,51,67,22.8
09/09/1997,1,28.4,19.1,0.00,0.0,291,16.3,6.0,81,49,67,23.6
10/09/1997,51,26.8,19.5,0.60,2.0,81,19.1,5.8,89,52,71,23.0
11/09/1997,3,25.2,18.6,0.00,0.0,91,19.9,6.5,82,51,66,21.5
12/09/1997,3,25.3,16.9,0.00,0.0,209,14.1,3.7,83,54,70,21.5
13/09/1997,61,25.3,19.4,4.50,6.0,260,18.9,5.5,90,55,71,22.0
14/09/1997,61,19.5,15.6,9.40,8.0,90,24.9,10.1,94,59,71,17.4
15/09/1997,3,19.8,14.8,0.00,0.0,80,12.6,5.2,66,43,55,17.0
16/09/1997,0,21.3,9.3,0.00,0.0,71,13.2,5.5,89,43,60,16.3
17/09/1997,0,22.2,13.1,0.00,0.0,9,11.6,4.5,83,52,63,17.4
18/09/1997,1,23.8,12.6,0.00,0.0,293,12.3,4.4,93,52,69,18.7
19/09/1997,1,24.4,11.4,0.00,0.0,339,11.8,4.3,99,44,68,19.0
20/09/1997,1,23.5,16.6,0.00,0.0,86,19.5,7.6,79,53,65,19.7
21/09/1997,3,21.5,13.0,0.00,0.0,93,15.2,5.3,88,49,66,17.2
22/09/1997,3,21.8,14.6,0.00,0.0,82,13.8,5.7,72,51,63,17.7
23/09/1997,3,21.7,14.3,0.00,0.0,82,13.5,5.3,81,49,63,17.8
24/09/1997,3,23.6,13.7,0.00,0.0,66,13.9,5.0,82,39,60,18.6
25/09/1997,1,21.6,14.0,0.00,0.0,99,15.5,6.1,76,49,62,17.2
26/09/1997,1,20.5,13.3,0.00,0.0,71,10.8,3.8,77,49,59,17.0
27/09/1997,1,22.5,11.8,0.00,0.0,288,13.5,5.0,87,45,66,17.0
28/09/1997,3,22.4,11.1,0.00,0.0,62,12.7,4.4,93,51,70,17.2
29/09/1997,3,23.0,14.6,0.00,0.0,76,11.1,3.7,83,52,68,18.8
30/09/1997,3,24.1,15.3,0.00,0.0,303,13.5,5.0,88,52,69,19.4
01/10/1997,3,25.1,15.4,0.00,0.0,211,13.2,4.6,86,52,73,19.5
02/10/1997,3,25.0,13.3,0.00,0.0,268,18.6,6.2,99,48,74,19.1
03/10/1997,3,22.2,15.4,0.00,0.0,83,22.9,8.4,90,54,70,18.4
04/10/1997,3,21.2,15.6,0.00,0.0,82,17.2,5.6,69,49,59,17.9
05/10/1997,2,22.6,12.7,0.00,0.0,330,13.7,4.7,83,52,68,17.8
06/10/1997,53,22.6,11.4,4.00,6.0,44,15.1,5.0,96,55,78,17.2
07/10/1997,53,21.1,15.6,4.00,11.0,35,18.9,4.4,93,70,85,18.2
08/10/1997,51,22.2,15.7,0.10,1.0,210,11.5,3.8,93,65,82,19.0
09/10/1997,3,23.0,15.0,0.00,0.0,276,13.1,3.9,98,60,78,19.6
10/10/1997,53,21.2,15.8,1.00,2.0,273,15.7,4.7,92,69,81,18.5
11/10/1997,51,23.5,12.7,0.20,1.0,282,18.5,6.8,96,41,76,17.8
12/10/1997,53,21.0,12.1,0.60,1.0,322,22.2,6.6,91,49,70,16.6
13/10/1997,53,17.4,9.6,1.40,4.0,43,17.3,6.3,78,32,47,14.1
14/10/1997,53,16.2,8.5,1.90,4.0,344,19.4,4.9,86,28,56,11.8
15/10/1997,3,15.2,6.8,0.00,0.0,297,13.9,4.7,63,33,46,11.1
16/10/1997,2,16.2,9.4,0.00,0.0,292,12.8,4.1,75,43,55,12.4
17/10/1997,2,16.8,8.4,0.00,0.0,27,11.6,3.9,79,56,70,12.7
18/10/1997,3,17.2,9.5,0.00,0.0,57,11.3,4.1,93,63,79,13.2
19/10/1997,2,17.7,10.3,0.00,0.0,317,10.6,3.9,95,61,81,13.5
20/10/1997,3,17.9,9.0,0.00,0.0,290,12.2,4.0,100,62,82,13.5
21/10/1997,51,14.9,11.1,4.00,15.0,69,19.1,7.8,93,79,88,12.9
22/10/1997,51,14.2,9.6,0.10,1.0,90,15.5,5.0,91,61,75,11.8
23/10/1997,3,15.7,9.1,0.00,0.0,98,9.5,3.3,89,58,73,12.5
24/10/1997,3,17.1,6.6,0.00,0.0,69,16.2,5.6,99,58,76,12.1
25/10/1997,2,12.0,8.2,0.00,0.0,112,14.7,4.7,77,55,62,10.0
26/10/1997,3,13.5,7.1,0.00,0.0,92,10.2,3.4,86,56,70,9.5
27/10/1997,3,12.1,5.7,0.00,0.0,77,21.5,8.8,87,55,68,8.8
28/10/1997,3,7.2,2.7,0.00,0.0,77,40.6,16.5,55,28,37,4.8
29/10/1997,0,9.5,-0.9,0.00,0.0,67,24.9,9.9,64,21,43,3.6
30/10/1997,3,10.2,2.3,0.00,0.0,78,25.3,8.6,63,21,41,5.9
31/10/1997,3,9.2,4.0,0.00,0.0,290,12.1,2.3,75,55,65,6.5
01/11/1997,3,10.7,5.8,0.00,0.0,288,10.5,4.0,80,59,70,8.1
02/11/1997,1,14.5,6.3,0.00,0.0,293,9.8,3.8,90,55,73,9.9
03/11/1997,0,14.9,6.2,0.00,0.0,329,10.0,3.6,95,57,76,10.0
04/11/1997,3,12.6,4.4,0.00,0.0,66,17.1,7.2,92,58,76,8.4
05/11/1997,55,10.1,7.1,6.80,14.0,53,16.6,7.4,89,73,82,8.8
06/11/1997,63,13.0,10.3,24.00,24.0,54,27.2,10.0,96,89,92,11.7
07/11/1997,63,17.4,11.9,34.80,19.0,59,27.4,4.8,98,76,91,13.9
08/11/1997,61,14.6,8.9,5.80,8.0,282,17.6,6.1,96,75,88,11.9
09/11/1997,63,10.5,5.4,21.70,11.0,30,24.0,8.6,96,85,92,8.3
10/11/1997,53,13.0,5.2,2.40,5.0,15,12.6,4.8,96,70,86,9.3
11/11/1997,55,13.2,6.0,6.40,12.0,59,20.0,6.4,95,66,86,9.3
12/11/1997,63,12.4,6.8,26.80,20.0,69,29.1,9.2,98,90,95,9.9
13/11/1997,3,13.2,4.7,0.00,0.0,315,16.3,6.0,96,59,81,8.3
14/11/1997,0,12.3,2.2,0.00,0.0,342,12.1,4.3,78,45,64,8.1
15/11/1997,3,11.5,1.4,0.00,0.0,318,11.6,5.4,80,50,67,7.1
16/11/1997,3,11.0,3.4,0.00,0.0,338,12.8,5.2,85,58,75,6.5
17/11/1997,2,10.1,4.2,0.00,0.0,17,10.7,4.9,85,66,78,7.0
18/11/1997,2,10.0,1.8,0.00,0.0,298,14.1,6.1,94,62,82,6.1
19/11/1997,71,4.2,2.0,0.90,6.0,71,30.0,13.0,93,55,70,3.0
20/11/1997,3,5.1,-0.6,0.00,0.0,337,12.6,5.2,84,57,68,1.9
21/11/1997,51,8.3,0.8,0.20,1.0,298,10.1,3.9,88,67,80,4.3
22/11/1997,3,9.5,1.7,0.00,0.0,45,14.4,7.0,87,55,75,5.7
23/11/1997,53,7.6,4.5,2.30,12.0,322,16.0,4.0,90,64,78,6.5
24/11/1997,3,10.4,1.8,0.00,0.0,334,10.0,3.6,92,66,82,6.6
25/11/1997,51,9.5,7.6,1.10,4.0,34,6.4,2.5,87,77,81,8.6
26/11/1997,51,10.7,5.0,0.40,4.0,300,8.1,2.6,100,80,90,8.4
27/11/1997,3,11.4,4.3,0.00,0.0,342,11.1,4.7,99,73,88,7.5
28/11/1997,3,11.1,4.6,0.00,0.0,307,9.3,3.5,95,75,88,8.1
29/11/1997,51,9.8,7.1,5.00,18.0,55,10.2,4.3,96,90,93,8.4
30/11/1997,53,10.0,7.5,11.20,24.0,301,11.8,3.9,96,86,90,8.5
01/12/1997,53,9.2,6.7,5.40,15.0,292,17.2,4.6,93,88,91,7.7
02/12/1997,73,9.3,2.6,8.00,10.0,49,20.4,9.2,96,78,88,6.3
03/12/1997,73,5.9,4.0,21.70,24.0,14,33.0,9.0,93,77,86,4.7
04/12/1997,71,8.9,1.2,0.50,3.0,346,15.0,4.4,89,57,74,4.9
05/12/1997,2,7.8,-1.4,0.00,0.0,36,15.0,6.4,91,65,81,2.5
06/12/1997,1,5.2,-3.5,0.00,0.0,30,13.6,5.4,87,55,74,0.8
07/12/1997,2,5.9,-3.6,0.00,0.0,314,13.0,6.2,93,59,80,0.8
08/12/1997,3,7.0,-1.4,0.00,0.0,324,9.0,3.9,93,69,83,2.9
09/12/1997,3,7.5,0.7,0.00,0.0,322,8.7,3.5,94,69,84,4.0
10/12/1997,51,8.7,-1.1,0.20,1.0,311,12.3,5.4,94,70,88,3.5
11/12/1997,3,7.7,1.5,0.00,0.0,298,12.1,4.9,95,76,89,4.5
12/12/1997,3,9.4,1.0,0.00,0.0,313,12.8,4.3,97,77,88,5.2
