LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/9/2025;"13,4";"10,6";"17,7";"10,5";"82";"20938";"2";"0";"9";"1013";"0";"9,8";"pioggia temporale "
Lavarone;2/9/2025;"12,2";"9,6";"15,8";"10,3";"88";"23256";"2";"0";"8";"1012";"0";"3,5";"pioggia temporale "
Lavarone;3/9/2025;"11,9";"8,5";"18,6";"8,3";"78";"21510";"2";"0";"5";"1017";"0";"0,1";""
Lavarone;4/9/2025;"13,1";"9,8";"21,1";"8,8";"74";"42213";"1";"0";"3";"1017";"0";"0";""
Lavarone;5/9/2025;"12,8";"7,7";"18,6";"8,8";"76";"57436";"2";"0";"7";"1019";"0";"4,2";"pioggia temporale "
Lavarone;6/9/2025;"10";"5,3";"18";"3,4";"63";"51224";"1";"0";"4";"1023";"0";"0";""
Lavarone;7/9/2025;"11,6";"7,1";"19";"7,3";"74";"27121";"1";"0";"2";"1020";"0";"0";""
Lavarone;8/9/2025;"13,2";"10";"19,2";"10,3";"82";"22287";"1";"0";"2";"1016";"0";"0";""
Lavarone;9/9/2025;"13,2";"12";"15,6";"11,5";"89";"26519";"1";"0";"4";"1014";"0";"5,2";"pioggia nebbia "
Lavarone;10/9/2025;"11,6";"8,1";"13,6";"11,1";"96";"6309";"2";"0";"6";"1010";"0";"9,2";"pioggia "
Lavarone;11/9/2025;"11,9";"8,4";"17,6";"9,2";"83";"14589";"2";"0";"6";"1013";"0";"1,9";"pioggia "
Lavarone;12/9/2025;"13";"10,4";"18,7";"10,5";"85";"39216";"2";"0";"4";"1018";"0";"3,4";"pioggia "
Lavarone;13/9/2025;"13,1";"11,1";"16,1";"11,5";"89";"16776";"2";"0";"5";"1020";"0";"3,8";"pioggia "
Lavarone;14/9/2025;"12,1";"10";"17,1";"9,3";"83";"16568";"1";"0";"2";"1018";"0";"1,2";"pioggia "
Lavarone;15/9/2025;"12,9";"10,3";"18,7";"9,8";"81";"19779";"1";"0";"4";"1020";"0";"0";""
Lavarone;16/9/2025;"13,7";"10,9";"19,4";"11,3";"85";"17647";"1";"0";"2";"1018";"0";"1,1";"pioggia temporale "
Lavarone;17/9/2025;"11,8";"7,7";"16,9";"8,4";"79";"39438";"1";"0";"2";"1022";"0";"0,1";""
Lavarone;18/9/2025;"12,1";"7,3";"19,3";"9";"81";"21628";"1";"0";"4";"1026";"0";"0";""
Lavarone;19/9/2025;"14,7";"10,6";"22,5";"10,3";"75";"31230";"1";"0";"2";"1028";"0";"0";""
Lavarone;20/9/2025;"14,6";"10,4";"22,7";"10,6";"77";"30552";"1";"0";"3";"1024";"0";"0";""
Lavarone;21/9/2025;"14";"9,5";"21,1";"10,5";"79";"21428";"1";"0";"3";"1018";"0";"0";""
Lavarone;22/9/2025;"12,9";"11,3";"14,3";"12,3";"96";"4914";"2";"0";"5";"1014";"0";"10,7";"pioggia nebbia "
Lavarone;23/9/2025;"11,5";"8,7";"14,7";"10,3";"92";"7251";"1";"0";"3";"1015";"0";"5,7";"pioggia "
Lavarone;24/9/2025;"9,4";"4,7";"13,5";"7,7";"89";"13544";"1";"0";"2";"1014";"0";"11,9";"pioggia temporale "
Lavarone;25/9/2025;"6,3";"3,3";"11,8";"2,7";"77";"29142";"1";"0";"3";"1017";"0";"0,9";"pioggia "
Lavarone;26/9/2025;"7,1";"5,4";"8,6";"5,7";"90";"11616";"1";"0";"3";"1020";"0";"4,7";"pioggia "
Lavarone;27/9/2025;"7,6";"4,7";"10,8";"5,1";"84";"20044";"1";"0";"3";"1020";"0";"1,6";"pioggia "
Lavarone;28/9/2025;"7,6";"4,3";"14,5";"3,4";"74";"54905";"1";"0";"3";"1018";"0";"0";""
Lavarone;29/9/2025;"8,3";"4,3";"15,1";"4,8";"78";"26807";"1";"0";"2";"1018";"0";"0,1";""
Lavarone;30/9/2025;"9,1";"6,6";"13,1";"6,9";"85";"34484";"1";"0";"2";"1019";"0";"1,8";"pioggia "
