LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/2/2015;"-8,3";"-10,6";"-4,3";"-13,5";"66";"0";"2";"0";"26";"0";"990";"0";""
Mezzana;2/2/2015;"-8,7";"-11,5";"-3,8";"-13,9";"66";"0";"1";"0";"18";"0";"999";"0";"neve "
Mezzana;3/2/2015;"-8,9";"-11,9";"-5,9";"-12,3";"77";"0";"1";"0";"19";"0";"1002";"0,9";"pioggia neve "
Mezzana;4/2/2015;"-5,6";"-8,6";"-3,2";"-9,8";"72";"0";"4";"0";"32";"0";"1004";"0,5";"pioggia neve "
Mezzana;5/2/2015;"-3,4";"-4,5";"-2,3";"-4,5";"90";"0";"6";"0";"65";"0";"1005";"24,6";"pioggia neve "
Mezzana;6/2/2015;"-1,1";"-2,1";"-0,3";"-2,4";"89";"0";"5";"0";"70";"0";"1007";"13,7";"pioggia neve "
Mezzana;7/2/2015;"-2,2";"-5,9";"1";"-4,6";"83";"0";"2";"0";"23";"0";"1018";"1,4";"pioggia neve "
Mezzana;8/2/2015;"-4";"-6,8";"0,1";"-11,6";"55";"0";"7";"0";"60";"0";"1013";"0";""
Mezzana;9/2/2015;"-5,4";"-9,3";"-1,1";"-11,7";"61";"0";"5";"0";"48";"0";"1021";"0";""
Mezzana;10/2/2015;"-4";"-8,3";"1,6";"-8,2";"72";"0";"4";"0";"49";"0";"1022";"0";""
Mezzana;11/2/2015;"-3";"-6,7";"2,6";"-6,6";"76";"0";"1";"0";"16";"0";"1023";"0";""
Mezzana;12/2/2015;"-3,2";"-6,8";"2,6";"-7,5";"72";"0";"1";"0";"21";"0";"1023";"0";""
Mezzana;13/2/2015;"-2,8";"-7";"1,9";"-7,8";"69";"0";"1";"0";"25";"0";"1023";"0";"neve "
Mezzana;14/2/2015;"-2,1";"-4,3";"-0,1";"-3";"91";"0";"1";"0";"29";"0";"1017";"7,5";"pioggia neve "
Mezzana;15/2/2015;"-0,8";"-1,9";"0,2";"-0,6";"99";"0";"2";"0";"28";"0";"1015";"14,1";"pioggia neve "
Mezzana;16/2/2015;"-0,7";"-3";"2,2";"-3,1";"84";"0";"2";"0";"24";"0";"1020";"0";"neve "
Mezzana;17/2/2015;"-1,9";"-5,1";"2,3";"-5,2";"78";"0";"1";"0";"16";"0";"1027";"0";""
Mezzana;18/2/2015;"-3,1";"-7";"2,3";"-8,4";"68";"0";"1";"0";"20";"0";"1034";"0";""
Mezzana;19/2/2015;"-3,3";"-7,8";"2,6";"-11,7";"52";"0";"1";"0";"15";"0";"1030";"0";""
Mezzana;20/2/2015;"-3,7";"-7,9";"1,6";"-12,5";"50";"0";"2";"0";"31";"0";"1022";"0";""
Mezzana;21/2/2015;"-3,1";"-5,8";"-0,5";"-4,9";"86";"0";"3";"0";"36";"0";"1009";"10";"pioggia neve "
Mezzana;22/2/2015;"-1,6";"-3,9";"1,4";"-3,9";"84";"0";"4";"0";"40";"0";"1002";"11,6";"pioggia neve "
Mezzana;23/2/2015;"-2,2";"-7,3";"2,7";"-6";"75";"0";"2";"0";"31";"0";"1004";"1,1";"pioggia neve "
Mezzana;24/2/2015;"-1,3";"-3,3";"0,8";"-3,8";"83";"0";"4";"0";"62";"0";"1004";"5,3";"pioggia neve "
Mezzana;25/2/2015;"-1,4";"-3,5";"0,8";"-7,3";"64";"0";"7";"0";"58";"0";"1013";"0";""
Mezzana;26/2/2015;"-3";"-6";"-0,3";"-8,5";"66";"0";"3";"0";"35";"0";"1017";"0";"neve "
Mezzana;27/2/2015;"-1,9";"-4";"0,4";"-5,2";"78";"0";"2";"0";"27";"0";"1012";"0";"neve "
Mezzana;28/2/2015;"-1,3";"-3,2";"1,7";"-5,4";"73";"0";"3";"0";"30";"0";"1016";"0";""
