LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/2/2000;"2,4";"-4";"10,3";"-1,9";"73";"10";"2";"13";"0";"0";"0";"0";""
Trento;2/2/2000;"3,7";"-1,3";"6,4";"-0,8";"72";"7";"0";"4";"0";"0";"0";"0";""
Trento;3/2/2000;"7,2";"-2";"15,1";"-1,4";"54";"10";"14";"28";"0";"0";"0";"0";""
Trento;4/2/2000;"4,2";"-2,3";"11,7";"-6,3";"46";"11";"0";"4";"0";"0";"0";"0";""
Trento;5/2/2000;"3,2";"-3,3";"11,2";"-4,4";"57";"11";"1";"5";"0";"0";"0";"0";""
Trento;6/2/2000;"5,3";"-3,6";"13,9";"-1";"64";"10";"0";"2";"0";"0";"0";"0";""
Trento;7/2/2000;"3,7";"-3,7";"11,1";"-0,8";"72";"11";"1";"9";"0";"0";"0";"0";""
Trento;8/2/2000;"5,1";"0,4";"9";"1,2";"76";"8";"2";"8";"0";"0";"0";"0";""
Trento;9/2/2000;"6,8";"-0,1";"13,7";"-2,2";"53";"9";"11";"26";"0";"0";"0";"0";""
Trento;10/2/2000;"4,7";"-2,2";"12,6";"-6,4";"44";"10";"8";"15";"0";"0";"0";"0";""
Trento;11/2/2000;"2,6";"-2,9";"6,2";"-3,2";"65";"11";"1";"8";"0";"0";"0";"0";""
Trento;12/2/2000;"3,7";"-2,3";"10,5";"-2,2";"65";"11";"4";"13";"0";"0";"0";"0";""
Trento;13/2/2000;"3";"-5,8";"11,2";"-4,7";"57";"11";"0";"5";"0";"0";"0";"0";""
Trento;14/2/2000;"4,4";"-3,7";"13,2";"-3,2";"58";"10";"4";"11";"0";"0";"0";"0";""
Trento;15/2/2000;"3,6";"-3,9";"11";"-3,4";"60";"11";"5";"15";"0";"0";"0";"0";""
Trento;16/2/2000;"0,9";"-0,8";"2,6";"-0,8";"88";"4";"1";"4";"0";"0";"0";"1";"pioggia nebbia "
Trento;17/2/2000;"2,4";"-4,8";"9,9";"-6,8";"51";"11";"8";"28";"52";"0";"0";"0";""
Trento;18/2/2000;"1,1";"-4,6";"4,8";"-6,3";"58";"11";"9";"21";"0";"0";"0";"0";""
Trento;19/2/2000;"3";"-4";"10,1";"-4,3";"59";"11";"2";"8";"0";"0";"0";"0";""
Trento;20/2/2000;"5,6";"-2,4";"12";"-5,7";"44";"11";"12";"26";"0";"0";"0";"0";""
Trento;21/2/2000;"5";"2,8";"8,3";"0";"0";"10";"14";"21";"0";"0";"0";"0";""
Trento;22/2/2000;"1,6";"-4,3";"7,6";"-9,7";"43";"10";"2";"15";"0";"0";"0";"0";""
Trento;23/2/2000;"2,6";"-4,1";"8,7";"-6,4";"51";"10";"5";"11";"0";"0";"0";"0";""
Trento;24/2/2000;"1,8";"-5,9";"10,5";"-6,2";"55";"12";"2";"11";"0";"0";"0";"0";""
Trento;25/2/2000;"3,3";"-3,5";"9,6";"-3,6";"60";"9";"2";"9";"0";"0";"0";"0";""
Trento;26/2/2000;"5,6";"-3,3";"13";"-1,2";"62";"9";"10";"26";"0";"0";"0";"0";""
Trento;27/2/2000;"5,1";"-2,6";"12,6";"-1,3";"63";"7";"2";"8";"0";"0";"0";"0";""
Trento;28/2/2000;"6";"-2,4";"13,2";"-1,3";"59";"9";"3";"13";"0";"1035";"1005";"0";""
Trento;29/2/2000;"5,1";"2,1";"7,1";"0,8";"74";"6";"0";"0";"0";"0";"0";"0";"pioggia "
