LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/9/2025;"17,3";"13";"21,6";"12,5";"73";"23738";"2";"0";"8";"1012";"0";"4,7";"pioggia temporale "
Mezzana;2/9/2025;"15,4";"10,6";"19,1";"11,6";"78";"24163";"1";"0";"7";"1012";"0";"1,9";"pioggia "
Mezzana;3/9/2025;"15,9";"7,2";"22";"10,5";"69";"27838";"2";"0";"6";"1016";"0";"0";""
Mezzana;4/9/2025;"18,5";"12,2";"24,6";"12,1";"66";"52321";"1";"0";"6";"1017";"0";"0";""
Mezzana;5/9/2025;"15,2";"8,4";"20,2";"11,1";"76";"58614";"2";"0";"8";"1019";"0";"5,8";"pioggia temporale "
Mezzana;6/9/2025;"14,9";"8,6";"21,8";"8,1";"63";"50504";"1";"0";"4";"1023";"0";"0";""
Mezzana;7/9/2025;"16,9";"10,9";"22,7";"9,5";"61";"42572";"1";"0";"2";"1020";"0";"0";""
Mezzana;8/9/2025;"17,4";"12";"21,6";"8,7";"56";"43988";"1";"0";"2";"1016";"0";"0";""
Mezzana;9/9/2025;"17,3";"14,2";"20,6";"14,4";"83";"23434";"1";"0";"4";"1014";"0";"1,9";"pioggia "
Mezzana;10/9/2025;"15,2";"10,5";"18,3";"13,9";"91";"16815";"1";"0";"4";"1010";"0";"17,3";"pioggia "
Mezzana;11/9/2025;"16,6";"12,5";"21,4";"13";"79";"19710";"2";"0";"6";"1013";"0";"0";"nebbia "
Mezzana;12/9/2025;"17,1";"15";"20,4";"14,6";"85";"39267";"2";"0";"5";"1018";"0";"4,6";"pioggia "
Mezzana;13/9/2025;"15,7";"12,5";"19,9";"13,7";"88";"21602";"2";"0";"7";"1019";"0";"2";"pioggia "
Mezzana;14/9/2025;"16,1";"12,4";"21";"12";"76";"29373";"2";"0";"3";"1018";"0";"0,6";""
Mezzana;15/9/2025;"17,1";"12,4";"21,6";"12,6";"75";"28574";"2";"0";"3";"1020";"0";"0";""
Mezzana;16/9/2025;"17,2";"12,5";"22";"13,9";"80";"25967";"2";"0";"3";"1019";"0";"0,6";"pioggia "
Mezzana;17/9/2025;"15,3";"9,7";"20,3";"9,9";"70";"48661";"2";"0";"4";"1023";"0";"0";""
Mezzana;18/9/2025;"17,6";"12,2";"23,7";"11,1";"65";"35122";"1";"0";"4";"1026";"0";"0";""
Mezzana;19/9/2025;"19,8";"13,6";"26,2";"11,4";"58";"44688";"1";"0";"2";"1028";"0";"0";""
Mezzana;20/9/2025;"19,7";"12,5";"26,1";"12,8";"64";"44958";"1";"0";"2";"1024";"0";"0";""
Mezzana;21/9/2025;"18,3";"11,8";"22,9";"15,4";"83";"27673";"1";"0";"3";"1017";"0";"0,2";"pioggia "
Mezzana;22/9/2025;"15,1";"11,6";"16,4";"14,3";"95";"5356";"1";"0";"2";"1014";"0";"13,5";"pioggia nebbia "
Mezzana;23/9/2025;"14,3";"10,5";"18,1";"11,8";"85";"14232";"1";"0";"2";"1015";"0";"3,4";"pioggia "
Mezzana;24/9/2025;"12,6";"6,6";"17,4";"10,1";"84";"14402";"1";"0";"2";"1014";"0";"3,8";"pioggia "
Mezzana;25/9/2025;"10,7";"6,8";"14,5";"6,6";"76";"23912";"1";"0";"2";"1018";"0";"0,7";""
Mezzana;26/9/2025;"9";"6,9";"10,8";"8,1";"94";"4039";"1";"0";"1";"1021";"0";"7,2";"pioggia "
Mezzana;27/9/2025;"10,4";"6";"14,1";"8,3";"86";"8745";"1";"0";"1";"1021";"0";"2,4";"pioggia "
Mezzana;28/9/2025;"11,5";"6,2";"17,2";"6,4";"70";"56843";"1";"0";"5";"1018";"0";"0";""
Mezzana;29/9/2025;"12,9";"6,7";"18";"6,8";"66";"37526";"1";"0";"3";"1018";"0";"0,5";"pioggia "
Mezzana;30/9/2025;"11,4";"6,4";"14,9";"7,9";"78";"39979";"1";"0";"2";"1019";"0";"1,2";""
