LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/12/2001;"3,8";"2,3";"6,1";"3,3";"95";"0";"2";"0";"17";"0";"1021";"1";"pioggia "
Mezzana;2/12/2001;"3,9";"2,4";"6,2";"4,9";"99";"0";"1";"0";"12";"0";"1024";"2,3";"pioggia "
Mezzana;3/12/2001;"2,9";"1,5";"4,9";"2,8";"96";"0";"1";"0";"15";"0";"1023";"0";""
Mezzana;4/12/2001;"2,4";"0,7";"4,3";"0,9";"90";"0";"1";"0";"16";"0";"1021";"0";""
Mezzana;5/12/2001;"3,4";"1,6";"5,7";"1,2";"86";"0";"1";"0";"18";"0";"1021";"0";""
Mezzana;6/12/2001;"3,4";"1,7";"6,3";"-0,7";"75";"0";"5";"0";"77";"0";"1018";"0";""
Mezzana;7/12/2001;"0";"-2,5";"3";"-6";"64";"0";"5";"0";"58";"0";"1027";"0";""
Mezzana;8/12/2001;"-3,1";"-5,2";"0,4";"-9,4";"62";"0";"2";"0";"27";"0";"1032";"0";""
Mezzana;9/12/2001;"-4,2";"-6,5";"-0,6";"-9,5";"68";"0";"1";"0";"19";"0";"1034";"0";""
Mezzana;10/12/2001;"-5,2";"-7,8";"-1,3";"-11,8";"61";"0";"1";"0";"22";"0";"1035";"0";""
Mezzana;11/12/2001;"-3,1";"-6,5";"0,7";"-7,9";"71";"0";"1";"0";"26";"0";"1026";"0";"neve "
Mezzana;12/12/2001;"-3,2";"-5,4";"0,2";"-6,4";"79";"0";"2";"0";"35";"0";"1019";"0";""
Mezzana;13/12/2001;"-5,8";"-7,8";"-1,6";"-12,8";"59";"0";"4";"0";"53";"0";"1017";"8";"pioggia neve "
Mezzana;14/12/2001;"-8,8";"-10,6";"-4,9";"-19,6";"41";"0";"6";"0";"54";"0";"1030";"0";""
Mezzana;15/12/2001;"-9,2";"-11,2";"-4,1";"-15,4";"60";"0";"3";"0";"31";"0";"1027";"0";""
Mezzana;16/12/2001;"-9,2";"-11,9";"-3,4";"-18,1";"48";"0";"2";"0";"34";"0";"1024";"0";""
Mezzana;17/12/2001;"-8,3";"-10,6";"-3,2";"-14,3";"63";"0";"4";"0";"41";"0";"1026";"0";""
Mezzana;18/12/2001;"-9,7";"-12,9";"-4,6";"-12,6";"79";"0";"2";"0";"31";"0";"1029";"0";""
Mezzana;19/12/2001;"-10";"-12,8";"-5";"-12,7";"81";"0";"1";"0";"20";"0";"1026";"0";""
Mezzana;20/12/2001;"-9,9";"-12,3";"-4,9";"-14,9";"67";"0";"2";"0";"24";"0";"1019";"0";""
Mezzana;21/12/2001;"-10,7";"-13,6";"-6,7";"-18,4";"53";"0";"2";"0";"21";"0";"1018";"0";""
Mezzana;22/12/2001;"-8,3";"-11,1";"-3,4";"-12,5";"73";"0";"2";"0";"25";"0";"1006";"0";""
Mezzana;23/12/2001;"-9,7";"-12,6";"-5,6";"-15,4";"63";"0";"5";"0";"39";"0";"1009";"0";""
Mezzana;24/12/2001;"-12,6";"-15,3";"-8,1";"-23,9";"40";"0";"3";"0";"31";"0";"1017";"0";""
Mezzana;25/12/2001;"-9,2";"-14,2";"-4,4";"-13,1";"75";"0";"3";"0";"31";"0";"1008";"0";""
Mezzana;26/12/2001;"-7,2";"-9,9";"-3,7";"-9,4";"84";"0";"2";"0";"38";"0";"1002";"0";""
Mezzana;27/12/2001;"-8,4";"-9,9";"-5";"-16,2";"53";"0";"5";"0";"55";"0";"1012";"0";""
Mezzana;28/12/2001;"-6,3";"-9,8";"-2,2";"-9,8";"77";"0";"2";"0";"29";"0";"1011";"0";""
Mezzana;29/12/2001;"-3,4";"-6,7";"0,7";"-3,6";"95";"0";"3";"0";"47";"0";"1005";"0";""
Mezzana;30/12/2001;"-2,9";"-6,4";"0,6";"-8,3";"69";"0";"3";"0";"41";"0";"1000";"0";""
Mezzana;31/12/2001;"-6,8";"-9,1";"-3";"-16,2";"47";"0";"4";"0";"48";"0";"1017";"0";""
