LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/3/2001;"-4,8";"-7,8";"-1,2";"-8,3";"77";"0";"3";"0";"30";"0";"1000";"0";"neve "
Mezzana;2/3/2001;"-5,3";"-7,7";"-2,6";"-7,8";"82";"0";"2";"0";"38";"0";"1003";"10,7";"pioggia neve "
Mezzana;3/3/2001;"-1";"-4,8";"1,8";"-1,6";"95";"0";"1";"0";"68";"0";"996";"7,5";"pioggia neve "
Mezzana;4/3/2001;"2,2";"0,1";"3,7";"2,1";"98";"0";"4";"0";"63";"0";"1001";"12";"pioggia "
Mezzana;5/3/2001;"4";"1,5";"8";"0,9";"81";"0";"2";"0";"42";"0";"1008";"6,2";"pioggia "
Mezzana;6/3/2001;"2,5";"1";"4,3";"1,2";"91";"0";"2";"0";"21";"0";"1020";"0,9";"pioggia "
Mezzana;7/3/2001;"3,5";"1,5";"6,3";"1,6";"88";"0";"2";"0";"21";"0";"1020";"0";""
Mezzana;8/3/2001;"2,9";"1,9";"4,3";"3,2";"99";"0";"2";"0";"36";"0";"1015";"18";"pioggia neve "
Mezzana;9/3/2001;"1,8";"0,1";"2,8";"2,6";"100";"0";"2";"0";"38";"0";"1009";"19,1";"pioggia neve "
Mezzana;10/3/2001;"1,8";"-1";"4,2";"0,2";"89";"0";"2";"0";"33";"0";"1013";"1,2";"pioggia "
Mezzana;11/3/2001;"3,6";"-0,4";"7,7";"1";"83";"0";"3";"0";"28";"0";"1015";"0";""
Mezzana;12/3/2001;"3,9";"-0,3";"7,5";"2,8";"91";"0";"3";"0";"41";"0";"1013";"4";"pioggia "
Mezzana;13/3/2001;"3,6";"1,3";"7,2";"-0";"76";"0";"3";"0";"60";"0";"1004";"30,2";"pioggia neve "
Mezzana;14/3/2001;"3,4";"-0,3";"9,1";"-3,3";"62";"0";"2";"0";"38";"0";"1007";"0";""
Mezzana;15/3/2001;"4";"-0,2";"9,7";"-0,8";"71";"0";"2";"0";"32";"0";"1012";"0";""
Mezzana;16/3/2001;"3,3";"-1";"7";"2";"89";"0";"2";"0";"29";"0";"1015";"0";""
Mezzana;17/3/2001;"2,8";"1";"4,8";"3";"98";"0";"1";"0";"39";"0";"1006";"22,1";"pioggia neve "
Mezzana;18/3/2001;"4,6";"-0,1";"9,5";"2,1";"85";"0";"4";"0";"40";"0";"1005";"1";"pioggia "
Mezzana;19/3/2001;"5,6";"2,5";"10,3";"1,5";"76";"0";"3";"0";"33";"0";"1006";"0";""
Mezzana;20/3/2001;"5,3";"0,5";"10,9";"0,4";"71";"0";"4";"0";"43";"0";"1009";"0";""
Mezzana;21/3/2001;"5,5";"2,4";"9";"3,4";"86";"0";"2";"0";"45";"0";"1006";"0";""
Mezzana;22/3/2001;"6,7";"3,6";"11,4";"3";"78";"0";"3";"0";"51";"0";"1000";"1,7";"pioggia "
Mezzana;23/3/2001;"6,9";"2,3";"12,8";"2,4";"74";"0";"4";"0";"45";"0";"1007";"0";""
Mezzana;24/3/2001;"7,7";"2,2";"14,3";"4,7";"82";"0";"4";"0";"57";"0";"1005";"0";""
Mezzana;25/3/2001;"7,2";"3,6";"11,1";"5,4";"88";"0";"4";"0";"71";"0";"996";"3,7";"pioggia "
Mezzana;26/3/2001;"5,5";"1,8";"9,3";"2,8";"83";"0";"2";"0";"25";"0";"1001";"9";"pioggia "
Mezzana;27/3/2001;"5,1";"1,5";"9,7";"1,7";"81";"0";"2";"0";"27";"0";"1007";"7,9";"pioggia "
Mezzana;28/3/2001;"4,4";"1,8";"7";"2,7";"88";"0";"2";"0";"43";"0";"1012";"7,4";"pioggia "
Mezzana;29/3/2001;"4,4";"2,4";"6,1";"3,8";"96";"0";"3";"0";"47";"0";"1007";"14,5";"pioggia neve "
Mezzana;30/3/2001;"3,9";"2,5";"5,5";"1,5";"84";"0";"6";"0";"53";"0";"1006";"17,8";"pioggia neve "
Mezzana;31/3/2001;"4,7";"1,3";"8,3";"-1,3";"66";"0";"4";"0";"44";"0";"1019";"0";""
