LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/6/2011;"14,6";"11,3";"18,3";"10,4";"76";"0";"3";"0";"38";"0";"1015";"3,3";"pioggia "
Mezzana;2/6/2011;"15";"10,7";"19,3";"9,7";"71";"0";"4";"0";"32";"0";"1021";"2";"pioggia "
Mezzana;3/6/2011;"14,6";"10,9";"18";"11,1";"80";"0";"3";"0";"32";"0";"1021";"6,2";"pioggia "
Mezzana;4/6/2011;"14,9";"10,3";"19,7";"11,8";"82";"0";"2";"0";"30";"0";"1017";"4,8";"pioggia "
Mezzana;5/6/2011;"14,4";"10,4";"19,3";"12,1";"86";"0";"2";"0";"34";"0";"1013";"9,8";"pioggia "
Mezzana;6/6/2011;"12,5";"8,7";"16,2";"11,4";"92";"0";"2";"0";"41";"0";"1010";"16,9";"pioggia "
Mezzana;7/6/2011;"11,6";"7,8";"15,1";"10,4";"90";"0";"2";"0";"34";"0";"1007";"18,8";"pioggia "
Mezzana;8/6/2011;"13";"10,2";"16,3";"12,3";"94";"0";"3";"0";"39";"0";"1006";"11";"pioggia "
Mezzana;9/6/2011;"12,6";"9,5";"15,6";"9,9";"84";"0";"2";"0";"19";"0";"1010";"4";"pioggia "
Mezzana;10/6/2011;"12,7";"10,2";"15,5";"11,2";"91";"0";"2";"0";"23";"0";"1013";"11,2";"pioggia "
Mezzana;11/6/2011;"12,8";"10,6";"15,3";"11,1";"89";"0";"2";"0";"24";"0";"1014";"10,5";"pioggia "
Mezzana;12/6/2011;"13,6";"10,2";"17,4";"10,6";"82";"0";"3";"0";"28";"0";"1016";"1,3";"pioggia "
Mezzana;13/6/2011;"13";"10,3";"15,7";"11,7";"92";"0";"1";"0";"30";"0";"1016";"6,5";"pioggia "
Mezzana;14/6/2011;"14,1";"8,8";"19,4";"9,7";"76";"0";"2";"0";"24";"0";"1017";"0";""
Mezzana;15/6/2011;"15,2";"9,8";"21,2";"13";"86";"0";"2";"0";"32";"0";"1018";"0";""
Mezzana;16/6/2011;"16,5";"12";"21,8";"14,1";"86";"0";"3";"0";"42";"0";"1017";"1,2";"pioggia "
Mezzana;17/6/2011;"16,2";"12,2";"21";"14,4";"89";"0";"4";"0";"49";"0";"1015";"2,7";"pioggia "
Mezzana;18/6/2011;"15,5";"11,4";"20,2";"13,3";"85";"0";"6";"0";"80";"0";"1010";"16,1";"pioggia "
Mezzana;19/6/2011;"13,6";"8,4";"18,6";"6,3";"63";"0";"5";"0";"40";"0";"1011";"4,5";"pioggia "
Mezzana;20/6/2011;"15,3";"9,6";"21,4";"9,7";"70";"0";"4";"0";"40";"0";"1017";"2,2";"pioggia "
Mezzana;21/6/2011;"16,7";"12";"21,5";"13,6";"82";"0";"3";"0";"37";"0";"1019";"0";""
Mezzana;22/6/2011;"17,5";"12,6";"23,2";"15,1";"86";"0";"3";"0";"48";"0";"1019";"2,2";"pioggia "
Mezzana;23/6/2011;"15,9";"12,3";"20,4";"14,1";"89";"0";"3";"0";"54";"0";"1016";"7,9";"pioggia "
Mezzana;24/6/2011;"14,9";"10,5";"19,8";"10,7";"77";"0";"3";"0";"28";"0";"1016";"1,3";"pioggia "
Mezzana;25/6/2011;"15,7";"9";"21,6";"9,7";"69";"0";"4";"0";"34";"0";"1021";"0,7";"pioggia "
Mezzana;26/6/2011;"19,3";"12,7";"26,3";"14,3";"75";"0";"3";"0";"31";"0";"1022";"0";""
Mezzana;27/6/2011;"21";"14,5";"27,6";"15";"70";"0";"3";"0";"33";"0";"1020";"0";""
Mezzana;28/6/2011;"21,6";"15,5";"28,7";"14,7";"68";"0";"2";"0";"26";"0";"1015";"0";""
Mezzana;29/6/2011;"20,7";"16,6";"27,5";"15,5";"74";"0";"2";"0";"28";"0";"1013";"5,9";"pioggia "
Mezzana;30/6/2011;"17,1";"12,4";"21,3";"13,1";"78";"0";"2";"0";"33";"0";"1013";"6,9";"pioggia "
